"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
149,3829,1207,45,"Egernia mcpheei"
205,3105,1647,42,"Egernia mcpheei"
179,3896,1263,44,"Egernia mcpheei"
196,3477,1100,32,"Egernia mcpheei"
204,2999,1738,32,"Egernia mcpheei"
148,3962,991,29,"Egernia mcpheei"
187,3408,1514,44,"Egernia mcpheei"
184,3607,1162,37,"Egernia mcpheei"
193,3382,1414,43,"Egernia mcpheei"
198,3322,1264,37,"Egernia mcpheei"
144,4113,1147,36,"Egernia mcpheei"
194,3853,833,42,"Egernia mcpheei"
178,4009,988,53,"Egernia mcpheei"
198,3435,1256,41,"Egernia mcpheei"
131,4093,881,36,"Egernia mcpheei"
191,3440,1523,44,"Egernia mcpheei"
197,3214,1365,32,"Egernia mcpheei"
150,3839,1389,46,"Egernia mcpheei"
146,4015,1190,43,"Egernia mcpheei"
201,3603,908,40,"Egernia mcpheei"
152,3935,1019,39,"Egernia mcpheei"
160,3616,1390,51,"Egernia mcpheei"
206,3303,1243,41,"Egernia mcpheei"
160,3964,1190,54,"Egernia mcpheei"
194,3722,988,44,"Egernia mcpheei"
188,3445,1174,30,"Egernia mcpheei"
177,3909,912,41,"Egernia mcpheei"
172,3303,1820,35,"Egernia mcpheei"
186,3283,1409,24,"Egernia mcpheei"
187,3362,1357,41,"Egernia mcpheei"
146,4044,1035,28,"Egernia mcpheei"
193,3313,1523,37,"Egernia mcpheei"
173,3639,1666,49,"Egernia mcpheei"
200,3387,1173,42,"Egernia mcpheei"
187,3426,1239,25,"Egernia mcpheei"
129,3917,1255,46,"Egernia mcpheei"
123,3975,1261,29,"Egernia mcpheei"
177,4019,937,40,"Egernia mcpheei"
169,3826,1353,44,"Egernia mcpheei"
155,3723,1531,42,"Egernia mcpheei"
189,3386,1291,35,"Egernia mcpheei"
164,4101,833,41,"Egernia mcpheei"
169,3714,1229,49,"Egernia mcpheei"
172,3647,1228,35,"Egernia mcpheei"
196,3475,1144,35,"Egernia mcpheei"
152,4192,843,48,"Egernia mcpheei"
148,3936,1103,49,"Egernia mcpheei"
192,3544,1195,36,"Egernia mcpheei"
195,3563,1176,40,"Egernia mcpheei"
184,3680,1260,45,"Egernia mcpheei"
169,3810,1195,32,"Egernia mcpheei"
150,3669,1389,38,"Egernia mcpheei"
193,3765,1032,45,"Egernia mcpheei"
200,3608,1037,43,"Egernia mcpheei"
175,3707,1281,24,"Egernia mcpheei"
152,4097,826,42,"Egernia mcpheei"
200,3249,1436,39,"Egernia mcpheei"
173,4131,744,43,"Egernia mcpheei"
180,3677,1312,44,"Egernia mcpheei"
