"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
227,6028,283,58,"Diplodactylus galeatus"
213,6393,218,40,"Diplodactylus galeatus"
221,6441,243,41,"Diplodactylus galeatus"
232,6316,273,57,"Diplodactylus galeatus"
225,6489,157,34,"Diplodactylus galeatus"
235,5892,269,67,"Diplodactylus galeatus"
221,6417,293,41,"Diplodactylus galeatus"
201,5944,156,25,"Diplodactylus galeatus"
216,6056,244,59,"Diplodactylus galeatus"
224,6484,153,33,"Diplodactylus galeatus"
222,6425,181,31,"Diplodactylus galeatus"
241,6280,277,61,"Diplodactylus galeatus"
223,6394,346,44,"Diplodactylus galeatus"
231,5953,268,67,"Diplodactylus galeatus"
214,6004,395,58,"Diplodactylus galeatus"
228,5887,294,61,"Diplodactylus galeatus"
215,6234,165,41,"Diplodactylus galeatus"
237,6530,205,46,"Diplodactylus galeatus"
242,6577,197,47,"Diplodactylus galeatus"
209,6100,147,26,"Diplodactylus galeatus"
239,6599,180,43,"Diplodactylus galeatus"
234,6568,180,41,"Diplodactylus galeatus"
207,6045,154,27,"Diplodactylus galeatus"
219,6295,168,36,"Diplodactylus galeatus"
205,5999,157,26,"Diplodactylus galeatus"
239,6601,169,43,"Diplodactylus galeatus"
212,6386,204,39,"Diplodactylus galeatus"
241,6556,181,51,"Diplodactylus galeatus"
212,5992,374,57,"Diplodactylus galeatus"
223,5950,295,61,"Diplodactylus galeatus"
223,6356,287,43,"Diplodactylus galeatus"
231,6528,204,44,"Diplodactylus galeatus"
227,6291,329,53,"Diplodactylus galeatus"
210,6137,154,41,"Diplodactylus galeatus"
232,6538,182,36,"Diplodactylus galeatus"
222,6463,248,44,"Diplodactylus galeatus"
230,6346,315,49,"Diplodactylus galeatus"
234,6334,291,55,"Diplodactylus galeatus"
221,6426,252,39,"Diplodactylus galeatus"
223,6217,345,57,"Diplodactylus galeatus"
233,5620,357,72,"Diplodactylus galeatus"
229,6520,207,43,"Diplodactylus galeatus"
244,6550,210,51,"Diplodactylus galeatus"
205,6311,260,39,"Diplodactylus galeatus"
221,6140,283,54,"Diplodactylus galeatus"
233,5774,334,69,"Diplodactylus galeatus"
208,6133,184,35,"Diplodactylus galeatus"
236,6595,187,40,"Diplodactylus galeatus"
221,6341,166,31,"Diplodactylus galeatus"
232,6447,260,53,"Diplodactylus galeatus"
209,6086,156,27,"Diplodactylus galeatus"
229,6509,169,32,"Diplodactylus galeatus"
214,6398,225,54,"Diplodactylus galeatus"
242,6592,191,45,"Diplodactylus galeatus"
221,6451,239,45,"Diplodactylus galeatus"
232,6554,177,41,"Diplodactylus galeatus"
205,6233,246,38,"Diplodactylus galeatus"
223,6451,183,33,"Diplodactylus galeatus"
232,6549,175,41,"Diplodactylus galeatus"
234,5702,324,67,"Diplodactylus galeatus"
208,6156,176,42,"Diplodactylus galeatus"
235,6424,232,49,"Diplodactylus galeatus"
232,5634,351,75,"Diplodactylus galeatus"
217,6262,165,33,"Diplodactylus galeatus"
216,6153,387,55,"Diplodactylus galeatus"
222,6444,262,41,"Diplodactylus galeatus"
243,6500,223,51,"Diplodactylus galeatus"
207,6071,202,37,"Diplodactylus galeatus"
229,5836,294,62,"Diplodactylus galeatus"
211,6092,346,49,"Diplodactylus galeatus"
230,6407,247,51,"Diplodactylus galeatus"
223,6463,130,33,"Diplodactylus galeatus"
212,6343,233,41,"Diplodactylus galeatus"
222,6371,180,31,"Diplodactylus galeatus"
203,6072,180,38,"Diplodactylus galeatus"
227,6501,186,41,"Diplodactylus galeatus"
