"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
185,3996,205,19,"Pseudemoia baudini"
177,3603,246,18,"Pseudemoia baudini"
184,4082,216,15,"Pseudemoia baudini"
174,3295,377,56,"Pseudemoia baudini"
186,4192,203,16,"Pseudemoia baudini"
180,3804,226,16,"Pseudemoia baudini"
174,3890,367,51,"Pseudemoia baudini"
175,4042,306,40,"Pseudemoia baudini"
167,3163,435,56,"Pseudemoia baudini"
174,2965,286,23,"Pseudemoia baudini"
182,3240,297,33,"Pseudemoia baudini"
168,3708,406,48,"Pseudemoia baudini"
182,3633,250,27,"Pseudemoia baudini"
179,4206,298,44,"Pseudemoia baudini"
179,3428,281,18,"Pseudemoia baudini"
162,2484,534,65,"Pseudemoia baudini"
180,3545,293,20,"Pseudemoia baudini"
181,3786,237,18,"Pseudemoia baudini"
177,3817,304,42,"Pseudemoia baudini"
181,3446,255,28,"Pseudemoia baudini"
173,4049,327,44,"Pseudemoia baudini"
185,4016,200,16,"Pseudemoia baudini"
172,3937,347,46,"Pseudemoia baudini"
172,2812,314,24,"Pseudemoia baudini"
173,3555,381,53,"Pseudemoia baudini"
181,3775,211,18,"Pseudemoia baudini"
172,3088,294,24,"Pseudemoia baudini"
184,3481,271,26,"Pseudemoia baudini"
177,4373,287,34,"Pseudemoia baudini"
185,4134,210,18,"Pseudemoia baudini"
180,4361,282,44,"Pseudemoia baudini"
168,3444,415,54,"Pseudemoia baudini"
186,4175,191,15,"Pseudemoia baudini"
186,4224,209,15,"Pseudemoia baudini"
170,3361,419,58,"Pseudemoia baudini"
178,3572,244,18,"Pseudemoia baudini"
170,3505,391,58,"Pseudemoia baudini"
180,3493,231,23,"Pseudemoia baudini"
183,4076,213,13,"Pseudemoia baudini"
174,3783,354,55,"Pseudemoia baudini"
171,3654,372,52,"Pseudemoia baudini"
176,3005,277,24,"Pseudemoia baudini"
179,3884,322,45,"Pseudemoia baudini"
175,3682,348,51,"Pseudemoia baudini"
182,3232,318,32,"Pseudemoia baudini"
184,3886,213,19,"Pseudemoia baudini"
160,2487,508,58,"Pseudemoia baudini"
181,3591,234,22,"Pseudemoia baudini"
185,4242,203,12,"Pseudemoia baudini"
176,3316,254,22,"Pseudemoia baudini"
160,2734,475,52,"Pseudemoia baudini"
183,3754,230,23,"Pseudemoia baudini"
186,4266,212,15,"Pseudemoia baudini"
186,4093,201,17,"Pseudemoia baudini"
171,3145,299,24,"Pseudemoia baudini"
179,3511,234,21,"Pseudemoia baudini"
183,3911,219,16,"Pseudemoia baudini"
186,4124,200,16,"Pseudemoia baudini"
178,4045,335,49,"Pseudemoia baudini"
180,3079,316,30,"Pseudemoia baudini"
172,3273,298,20,"Pseudemoia baudini"
177,4381,273,42,"Pseudemoia baudini"
176,3495,352,55,"Pseudemoia baudini"
171,3723,389,59,"Pseudemoia baudini"
182,3913,219,15,"Pseudemoia baudini"
183,3773,209,17,"Pseudemoia baudini"
174,3122,350,41,"Pseudemoia baudini"
172,3990,344,46,"Pseudemoia baudini"
185,4056,203,17,"Pseudemoia baudini"
175,3591,367,56,"Pseudemoia baudini"
163,2852,418,47,"Pseudemoia baudini"
185,3990,213,20,"Pseudemoia baudini"
181,3780,226,16,"Pseudemoia baudini"
169,3210,444,59,"Pseudemoia baudini"
180,3632,259,20,"Pseudemoia baudini"
185,3984,217,19,"Pseudemoia baudini"
166,3102,419,56,"Pseudemoia baudini"
177,3131,265,24,"Pseudemoia baudini"
184,4010,191,16,"Pseudemoia baudini"
184,3988,224,16,"Pseudemoia baudini"
177,3427,302,50,"Pseudemoia baudini"
180,3613,264,20,"Pseudemoia baudini"
156,2470,608,65,"Pseudemoia baudini"
185,4077,215,18,"Pseudemoia baudini"
178,3894,343,50,"Pseudemoia baudini"
178,3911,298,36,"Pseudemoia baudini"
178,3796,300,43,"Pseudemoia baudini"
172,2813,314,25,"Pseudemoia baudini"
168,3252,422,58,"Pseudemoia baudini"
182,3275,285,26,"Pseudemoia baudini"
184,4121,204,12,"Pseudemoia baudini"
173,3102,280,23,"Pseudemoia baudini"
169,3566,394,49,"Pseudemoia baudini"
184,3402,284,31,"Pseudemoia baudini"
172,3415,417,56,"Pseudemoia baudini"
185,4112,212,18,"Pseudemoia baudini"
187,4259,194,14,"Pseudemoia baudini"
186,4189,210,16,"Pseudemoia baudini"
175,4107,318,42,"Pseudemoia baudini"
