"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
211,6261,243,43,"Strophurus wellingtonae"
244,5704,345,82,"Strophurus wellingtonae"
224,6269,238,50,"Strophurus wellingtonae"
235,6193,247,56,"Strophurus wellingtonae"
208,6209,230,38,"Strophurus wellingtonae"
245,6308,229,65,"Strophurus wellingtonae"
209,6246,252,44,"Strophurus wellingtonae"
253,6196,212,70,"Strophurus wellingtonae"
217,6374,215,45,"Strophurus wellingtonae"
226,6314,287,60,"Strophurus wellingtonae"
213,6313,255,46,"Strophurus wellingtonae"
217,6297,241,45,"Strophurus wellingtonae"
213,6012,216,46,"Strophurus wellingtonae"
200,5845,264,32,"Strophurus wellingtonae"
254,6143,258,74,"Strophurus wellingtonae"
251,5801,339,78,"Strophurus wellingtonae"
248,6370,281,70,"Strophurus wellingtonae"
215,6128,228,39,"Strophurus wellingtonae"
212,6242,246,37,"Strophurus wellingtonae"
241,6420,241,62,"Strophurus wellingtonae"
199,5844,265,32,"Strophurus wellingtonae"
239,6150,220,69,"Strophurus wellingtonae"
239,6207,307,65,"Strophurus wellingtonae"
226,6320,265,56,"Strophurus wellingtonae"
227,6390,209,44,"Strophurus wellingtonae"
211,6115,221,39,"Strophurus wellingtonae"
231,6420,246,50,"Strophurus wellingtonae"
243,6417,257,65,"Strophurus wellingtonae"
239,5670,354,86,"Strophurus wellingtonae"
234,6241,206,55,"Strophurus wellingtonae"
239,6384,271,58,"Strophurus wellingtonae"
217,6323,219,46,"Strophurus wellingtonae"
262,6027,233,65,"Strophurus wellingtonae"
253,6118,235,69,"Strophurus wellingtonae"
254,6093,247,73,"Strophurus wellingtonae"
236,6405,246,58,"Strophurus wellingtonae"
217,6355,214,44,"Strophurus wellingtonae"
236,6100,218,60,"Strophurus wellingtonae"
243,6400,246,66,"Strophurus wellingtonae"
224,6266,297,66,"Strophurus wellingtonae"
202,5740,242,36,"Strophurus wellingtonae"
249,6371,269,69,"Strophurus wellingtonae"
243,6417,262,69,"Strophurus wellingtonae"
215,6306,230,44,"Strophurus wellingtonae"
253,6029,260,76,"Strophurus wellingtonae"
220,6394,216,45,"Strophurus wellingtonae"
259,6062,234,69,"Strophurus wellingtonae"
215,6094,225,39,"Strophurus wellingtonae"
