"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
190,5746,537,24,"Anomalopus mackayi"
138,4434,908,34,"Anomalopus mackayi"
202,5818,509,34,"Anomalopus mackayi"
203,5174,588,35,"Anomalopus mackayi"
200,5720,520,28,"Anomalopus mackayi"
155,4940,774,31,"Anomalopus mackayi"
174,4603,840,40,"Anomalopus mackayi"
206,5607,551,32,"Anomalopus mackayi"
187,4764,664,40,"Anomalopus mackayi"
174,4257,861,38,"Anomalopus mackayi"
178,4334,740,36,"Anomalopus mackayi"
178,4194,700,38,"Anomalopus mackayi"
202,5996,455,27,"Anomalopus mackayi"
182,4625,720,40,"Anomalopus mackayi"
195,4701,611,36,"Anomalopus mackayi"
199,5142,594,32,"Anomalopus mackayi"
206,5515,544,31,"Anomalopus mackayi"
189,4571,603,29,"Anomalopus mackayi"
199,5666,531,25,"Anomalopus mackayi"
188,5142,609,27,"Anomalopus mackayi"
198,4942,616,34,"Anomalopus mackayi"
202,5979,454,29,"Anomalopus mackayi"
203,5836,512,35,"Anomalopus mackayi"
190,5481,625,32,"Anomalopus mackayi"
204,5689,542,35,"Anomalopus mackayi"
186,4246,672,41,"Anomalopus mackayi"
203,5801,509,36,"Anomalopus mackayi"
205,5317,581,34,"Anomalopus mackayi"
182,4379,610,33,"Anomalopus mackayi"
190,4642,587,35,"Anomalopus mackayi"
198,5670,531,25,"Anomalopus mackayi"
201,5831,503,32,"Anomalopus mackayi"
171,5070,589,30,"Anomalopus mackayi"
146,4348,952,38,"Anomalopus mackayi"
200,5200,593,32,"Anomalopus mackayi"
200,5504,574,36,"Anomalopus mackayi"
193,4384,628,41,"Anomalopus mackayi"
173,5205,681,27,"Anomalopus mackayi"
200,5766,514,32,"Anomalopus mackayi"
192,5480,595,27,"Anomalopus mackayi"
197,5865,462,23,"Anomalopus mackayi"
200,5407,601,31,"Anomalopus mackayi"
198,5625,538,26,"Anomalopus mackayi"
173,4905,792,35,"Anomalopus mackayi"
200,5528,570,37,"Anomalopus mackayi"
153,4712,701,26,"Anomalopus mackayi"
195,5162,633,33,"Anomalopus mackayi"
167,4315,805,39,"Anomalopus mackayi"
195,4699,661,43,"Anomalopus mackayi"
198,5567,555,28,"Anomalopus mackayi"
192,4652,591,38,"Anomalopus mackayi"
188,5369,626,33,"Anomalopus mackayi"
151,4723,777,27,"Anomalopus mackayi"
194,4766,653,39,"Anomalopus mackayi"
205,5968,443,34,"Anomalopus mackayi"
202,6028,443,24,"Anomalopus mackayi"
185,4898,795,40,"Anomalopus mackayi"
199,4965,596,36,"Anomalopus mackayi"
189,4679,657,35,"Anomalopus mackayi"
204,5316,572,35,"Anomalopus mackayi"
205,5774,523,35,"Anomalopus mackayi"
158,4793,669,31,"Anomalopus mackayi"
198,4801,676,39,"Anomalopus mackayi"
193,5504,600,29,"Anomalopus mackayi"
199,5988,430,25,"Anomalopus mackayi"
193,4548,632,41,"Anomalopus mackayi"
188,5077,703,36,"Anomalopus mackayi"
201,5556,562,37,"Anomalopus mackayi"
206,5886,494,32,"Anomalopus mackayi"
200,5019,605,34,"Anomalopus mackayi"
151,5019,784,34,"Anomalopus mackayi"
192,4984,690,34,"Anomalopus mackayi"
150,4569,754,32,"Anomalopus mackayi"
196,4798,589,35,"Anomalopus mackayi"
193,5641,593,33,"Anomalopus mackayi"
203,5059,602,35,"Anomalopus mackayi"
205,5778,519,34,"Anomalopus mackayi"
169,5090,629,28,"Anomalopus mackayi"
169,5004,660,24,"Anomalopus mackayi"
202,5885,517,32,"Anomalopus mackayi"
203,5530,568,32,"Anomalopus mackayi"
149,4275,782,27,"Anomalopus mackayi"
199,4996,602,34,"Anomalopus mackayi"
203,5675,546,37,"Anomalopus mackayi"
180,5044,781,33,"Anomalopus mackayi"
203,5458,580,31,"Anomalopus mackayi"
192,5014,672,37,"Anomalopus mackayi"
204,5273,582,34,"Anomalopus mackayi"
199,5657,528,25,"Anomalopus mackayi"
187,4520,709,40,"Anomalopus mackayi"
198,5824,488,27,"Anomalopus mackayi"
173,4839,758,32,"Anomalopus mackayi"
183,4795,643,35,"Anomalopus mackayi"
176,4325,719,39,"Anomalopus mackayi"
205,5793,500,34,"Anomalopus mackayi"
202,5503,568,34,"Anomalopus mackayi"
198,5786,514,33,"Anomalopus mackayi"
188,4962,629,27,"Anomalopus mackayi"
189,5456,638,33,"Anomalopus mackayi"
195,5027,582,29,"Anomalopus mackayi"
184,4986,688,31,"Anomalopus mackayi"
190,5200,628,34,"Anomalopus mackayi"
185,5094,577,26,"Anomalopus mackayi"
177,4179,749,38,"Anomalopus mackayi"
127,5052,937,27,"Anomalopus mackayi"
202,5984,451,27,"Anomalopus mackayi"
201,5097,600,34,"Anomalopus mackayi"
196,5877,454,21,"Anomalopus mackayi"
185,4235,677,35,"Anomalopus mackayi"
154,4647,780,29,"Anomalopus mackayi"
154,5086,830,34,"Anomalopus mackayi"
195,5376,599,28,"Anomalopus mackayi"
131,4513,838,27,"Anomalopus mackayi"
192,4717,634,39,"Anomalopus mackayi"
175,5265,689,27,"Anomalopus mackayi"
196,5699,554,31,"Anomalopus mackayi"
153,5083,723,28,"Anomalopus mackayi"
204,5263,587,34,"Anomalopus mackayi"
205,5909,475,33,"Anomalopus mackayi"
167,4947,756,26,"Anomalopus mackayi"
203,5852,507,34,"Anomalopus mackayi"
193,5542,584,29,"Anomalopus mackayi"
171,5051,606,26,"Anomalopus mackayi"
199,5327,594,29,"Anomalopus mackayi"
200,5658,532,31,"Anomalopus mackayi"
174,4950,751,30,"Anomalopus mackayi"
192,5807,501,23,"Anomalopus mackayi"
193,5421,581,26,"Anomalopus mackayi"
205,5800,515,36,"Anomalopus mackayi"
189,4419,627,35,"Anomalopus mackayi"
203,5997,445,29,"Anomalopus mackayi"
195,5187,603,32,"Anomalopus mackayi"
202,6011,448,26,"Anomalopus mackayi"
204,5254,580,33,"Anomalopus mackayi"
207,5925,473,32,"Anomalopus mackayi"
204,5243,580,34,"Anomalopus mackayi"
166,5020,713,26,"Anomalopus mackayi"
193,4987,706,35,"Anomalopus mackayi"
194,5346,596,31,"Anomalopus mackayi"
189,5494,608,30,"Anomalopus mackayi"
202,5053,588,34,"Anomalopus mackayi"
206,5707,524,35,"Anomalopus mackayi"
203,5126,587,35,"Anomalopus mackayi"
199,5789,512,32,"Anomalopus mackayi"
177,5048,669,21,"Anomalopus mackayi"
191,5503,615,31,"Anomalopus mackayi"
206,5830,512,36,"Anomalopus mackayi"
183,4679,643,33,"Anomalopus mackayi"
177,4245,768,37,"Anomalopus mackayi"
204,5658,548,33,"Anomalopus mackayi"
205,5399,584,34,"Anomalopus mackayi"
