"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
236,3288,237,86,"Aprasia litorea"
238,3510,258,82,"Aprasia litorea"
237,3349,238,82,"Aprasia litorea"
239,3431,218,83,"Aprasia litorea"
236,3335,242,87,"Aprasia litorea"
232,3215,237,85,"Aprasia litorea"
235,3315,224,86,"Aprasia litorea"
229,3098,224,86,"Aprasia litorea"
236,3354,235,85,"Aprasia litorea"
236,3337,230,86,"Aprasia litorea"
238,3439,240,82,"Aprasia litorea"
239,3470,247,82,"Aprasia litorea"
231,3173,253,89,"Aprasia litorea"
232,3201,241,90,"Aprasia litorea"
236,3388,239,82,"Aprasia litorea"
235,3144,215,83,"Aprasia litorea"
235,3285,238,86,"Aprasia litorea"
238,3487,255,82,"Aprasia litorea"
231,3195,250,87,"Aprasia litorea"
236,3257,229,85,"Aprasia litorea"
