"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
241,6588,185,45,"Diporiphora lalliae"
254,5482,285,93,"Diporiphora lalliae"
262,4629,430,99,"Diporiphora lalliae"
270,3799,572,104,"Diporiphora lalliae"
239,6017,325,61,"Diporiphora lalliae"
239,6380,297,56,"Diporiphora lalliae"
265,4669,426,99,"Diporiphora lalliae"
218,6451,271,41,"Diporiphora lalliae"
236,6347,267,59,"Diporiphora lalliae"
227,6422,242,46,"Diporiphora lalliae"
257,5183,363,98,"Diporiphora lalliae"
282,3590,530,123,"Diporiphora lalliae"
260,5038,498,100,"Diporiphora lalliae"
234,5707,329,68,"Diporiphora lalliae"
260,3064,811,112,"Diporiphora lalliae"
237,5896,284,76,"Diporiphora lalliae"
265,5495,356,84,"Diporiphora lalliae"
217,6166,307,49,"Diporiphora lalliae"
221,6356,326,42,"Diporiphora lalliae"
259,5079,408,94,"Diporiphora lalliae"
265,4932,463,94,"Diporiphora lalliae"
237,6206,303,69,"Diporiphora lalliae"
230,6454,278,47,"Diporiphora lalliae"
262,3807,599,109,"Diporiphora lalliae"
243,6323,269,54,"Diporiphora lalliae"
254,5358,304,91,"Diporiphora lalliae"
250,5376,340,100,"Diporiphora lalliae"
254,5284,389,85,"Diporiphora lalliae"
258,5191,385,88,"Diporiphora lalliae"
246,5525,321,92,"Diporiphora lalliae"
268,3789,576,110,"Diporiphora lalliae"
224,5962,291,59,"Diporiphora lalliae"
265,4671,386,97,"Diporiphora lalliae"
259,5281,481,97,"Diporiphora lalliae"
261,5013,350,91,"Diporiphora lalliae"
263,3817,569,113,"Diporiphora lalliae"
244,5572,382,77,"Diporiphora lalliae"
245,6554,204,51,"Diporiphora lalliae"
256,5021,386,98,"Diporiphora lalliae"
222,6423,300,48,"Diporiphora lalliae"
257,5306,341,94,"Diporiphora lalliae"
264,3481,650,120,"Diporiphora lalliae"
270,4316,460,106,"Diporiphora lalliae"
216,6440,244,38,"Diporiphora lalliae"
263,4088,504,109,"Diporiphora lalliae"
255,5361,328,90,"Diporiphora lalliae"
241,6096,266,65,"Diporiphora lalliae"
256,5795,382,69,"Diporiphora lalliae"
260,4875,490,108,"Diporiphora lalliae"
267,5706,338,73,"Diporiphora lalliae"
213,6331,301,45,"Diporiphora lalliae"
258,5086,460,98,"Diporiphora lalliae"
262,4642,476,101,"Diporiphora lalliae"
