"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
239,2475,894,115,"Coeranoscincus frontalis"
225,2181,1574,96,"Coeranoscincus frontalis"
223,2678,753,107,"Coeranoscincus frontalis"
217,2678,1082,107,"Coeranoscincus frontalis"
233,2258,852,110,"Coeranoscincus frontalis"
211,2632,873,104,"Coeranoscincus frontalis"
226,2621,798,112,"Coeranoscincus frontalis"
224,2484,970,107,"Coeranoscincus frontalis"
220,2365,799,107,"Coeranoscincus frontalis"
242,2368,751,113,"Coeranoscincus frontalis"
223,2510,814,112,"Coeranoscincus frontalis"
224,2766,740,106,"Coeranoscincus frontalis"
222,2446,776,115,"Coeranoscincus frontalis"
224,2666,778,105,"Coeranoscincus frontalis"
205,2691,981,91,"Coeranoscincus frontalis"
210,2863,1117,84,"Coeranoscincus frontalis"
231,2339,1161,104,"Coeranoscincus frontalis"
229,2155,1876,92,"Coeranoscincus frontalis"
222,2539,824,101,"Coeranoscincus frontalis"
238,2768,2245,68,"Coeranoscincus frontalis"
230,2516,841,114,"Coeranoscincus frontalis"
237,2686,751,112,"Coeranoscincus frontalis"
240,2435,819,114,"Coeranoscincus frontalis"
211,2782,992,99,"Coeranoscincus frontalis"
192,2503,3067,64,"Coeranoscincus frontalis"
221,2108,2103,91,"Coeranoscincus frontalis"
195,2570,1681,69,"Coeranoscincus frontalis"
219,2577,822,107,"Coeranoscincus frontalis"
215,2557,921,104,"Coeranoscincus frontalis"
236,2310,791,113,"Coeranoscincus frontalis"
224,2085,1364,96,"Coeranoscincus frontalis"
232,2460,692,115,"Coeranoscincus frontalis"
237,2297,858,110,"Coeranoscincus frontalis"
210,2625,892,99,"Coeranoscincus frontalis"
193,2593,1745,69,"Coeranoscincus frontalis"
230,2552,789,112,"Coeranoscincus frontalis"
221,2201,1234,97,"Coeranoscincus frontalis"
221,2639,814,110,"Coeranoscincus frontalis"
213,2224,1309,104,"Coeranoscincus frontalis"
204,2475,2631,66,"Coeranoscincus frontalis"
212,2953,896,94,"Coeranoscincus frontalis"
240,2339,814,111,"Coeranoscincus frontalis"
219,2419,1188,93,"Coeranoscincus frontalis"
230,2345,750,109,"Coeranoscincus frontalis"
203,2325,1981,84,"Coeranoscincus frontalis"
221,2359,839,108,"Coeranoscincus frontalis"
230,2815,750,107,"Coeranoscincus frontalis"
198,2011,1592,94,"Coeranoscincus frontalis"
219,2485,1093,112,"Coeranoscincus frontalis"
236,2625,787,113,"Coeranoscincus frontalis"
209,2544,1123,94,"Coeranoscincus frontalis"
225,2417,1054,98,"Coeranoscincus frontalis"
209,2517,3251,62,"Coeranoscincus frontalis"
204,2641,2559,71,"Coeranoscincus frontalis"
205,2683,1771,71,"Coeranoscincus frontalis"
204,2461,2003,71,"Coeranoscincus frontalis"
222,2675,853,108,"Coeranoscincus frontalis"
231,2282,1142,100,"Coeranoscincus frontalis"
213,2826,894,103,"Coeranoscincus frontalis"
228,2657,737,111,"Coeranoscincus frontalis"
228,2390,1089,100,"Coeranoscincus frontalis"
200,2017,1210,103,"Coeranoscincus frontalis"
192,2678,2323,80,"Coeranoscincus frontalis"
223,2521,1083,112,"Coeranoscincus frontalis"
220,2396,833,109,"Coeranoscincus frontalis"
225,2633,838,108,"Coeranoscincus frontalis"
218,2401,1266,103,"Coeranoscincus frontalis"
235,2241,1052,102,"Coeranoscincus frontalis"
227,2421,809,112,"Coeranoscincus frontalis"
214,2741,749,101,"Coeranoscincus frontalis"
222,2534,1039,110,"Coeranoscincus frontalis"
246,2418,756,113,"Coeranoscincus frontalis"
235,2258,1023,102,"Coeranoscincus frontalis"
217,2923,866,97,"Coeranoscincus frontalis"
219,2713,721,103,"Coeranoscincus frontalis"
216,2947,782,97,"Coeranoscincus frontalis"
225,2274,1048,109,"Coeranoscincus frontalis"
199,2267,1331,89,"Coeranoscincus frontalis"
224,2261,940,107,"Coeranoscincus frontalis"
208,2775,1190,78,"Coeranoscincus frontalis"
241,2354,881,111,"Coeranoscincus frontalis"
212,2782,905,95,"Coeranoscincus frontalis"
205,2807,1562,82,"Coeranoscincus frontalis"
201,2468,1728,78,"Coeranoscincus frontalis"
206,2447,2319,68,"Coeranoscincus frontalis"
234,2416,825,113,"Coeranoscincus frontalis"
218,2523,800,113,"Coeranoscincus frontalis"
214,2802,1036,90,"Coeranoscincus frontalis"
228,2358,1058,99,"Coeranoscincus frontalis"
214,2817,987,94,"Coeranoscincus frontalis"
213,2871,999,102,"Coeranoscincus frontalis"
223,2709,976,106,"Coeranoscincus frontalis"
230,2147,862,107,"Coeranoscincus frontalis"
219,2510,886,94,"Coeranoscincus frontalis"
213,2486,943,89,"Coeranoscincus frontalis"
234,2508,747,112,"Coeranoscincus frontalis"
220,2320,1056,108,"Coeranoscincus frontalis"
196,2470,2615,67,"Coeranoscincus frontalis"
206,2414,2390,66,"Coeranoscincus frontalis"
199,2428,1886,81,"Coeranoscincus frontalis"
234,2248,998,99,"Coeranoscincus frontalis"
214,2896,963,88,"Coeranoscincus frontalis"
228,2394,772,110,"Coeranoscincus frontalis"
218,2547,811,110,"Coeranoscincus frontalis"
185,2524,2825,67,"Coeranoscincus frontalis"
218,2127,1200,104,"Coeranoscincus frontalis"
234,2227,1077,99,"Coeranoscincus frontalis"
229,2629,931,108,"Coeranoscincus frontalis"
197,2570,1053,92,"Coeranoscincus frontalis"
215,2544,1014,96,"Coeranoscincus frontalis"
221,2560,880,104,"Coeranoscincus frontalis"
198,2637,1071,94,"Coeranoscincus frontalis"
205,2669,1938,71,"Coeranoscincus frontalis"
220,2260,972,106,"Coeranoscincus frontalis"
238,2642,708,111,"Coeranoscincus frontalis"
208,2434,1777,71,"Coeranoscincus frontalis"
217,2913,836,101,"Coeranoscincus frontalis"
232,2804,777,108,"Coeranoscincus frontalis"
241,2401,776,113,"Coeranoscincus frontalis"
220,2068,1217,96,"Coeranoscincus frontalis"
223,2437,867,110,"Coeranoscincus frontalis"
218,2635,1095,107,"Coeranoscincus frontalis"
222,2410,1287,101,"Coeranoscincus frontalis"
211,2730,1076,81,"Coeranoscincus frontalis"
221,2700,984,107,"Coeranoscincus frontalis"
208,2817,1180,81,"Coeranoscincus frontalis"
229,2620,754,109,"Coeranoscincus frontalis"
210,2859,1081,83,"Coeranoscincus frontalis"
209,2793,1261,79,"Coeranoscincus frontalis"
221,2342,856,109,"Coeranoscincus frontalis"
212,2822,1004,100,"Coeranoscincus frontalis"
244,2372,812,111,"Coeranoscincus frontalis"
236,2477,672,113,"Coeranoscincus frontalis"
211,2833,1146,81,"Coeranoscincus frontalis"
208,2639,859,98,"Coeranoscincus frontalis"
216,2919,883,90,"Coeranoscincus frontalis"
213,2739,808,104,"Coeranoscincus frontalis"
220,2384,797,107,"Coeranoscincus frontalis"
199,2715,1552,77,"Coeranoscincus frontalis"
203,2407,1443,93,"Coeranoscincus frontalis"
219,2736,721,103,"Coeranoscincus frontalis"
220,2163,1317,106,"Coeranoscincus frontalis"
229,2308,1271,102,"Coeranoscincus frontalis"
230,2320,1150,100,"Coeranoscincus frontalis"
226,2535,882,106,"Coeranoscincus frontalis"
216,2624,770,99,"Coeranoscincus frontalis"
211,2785,1245,79,"Coeranoscincus frontalis"
239,2462,735,114,"Coeranoscincus frontalis"
204,2719,1514,77,"Coeranoscincus frontalis"
223,2787,739,105,"Coeranoscincus frontalis"
215,2860,910,99,"Coeranoscincus frontalis"
233,2272,979,101,"Coeranoscincus frontalis"
229,2581,711,111,"Coeranoscincus frontalis"
227,2176,1375,104,"Coeranoscincus frontalis"
231,2762,833,108,"Coeranoscincus frontalis"
212,2757,1069,87,"Coeranoscincus frontalis"
203,2659,2233,73,"Coeranoscincus frontalis"
218,2452,1169,105,"Coeranoscincus frontalis"
214,2541,952,101,"Coeranoscincus frontalis"
231,2261,1150,104,"Coeranoscincus frontalis"
220,2685,2627,67,"Coeranoscincus frontalis"
220,2613,735,103,"Coeranoscincus frontalis"
214,2966,820,88,"Coeranoscincus frontalis"
227,2511,912,110,"Coeranoscincus frontalis"
206,2424,1793,80,"Coeranoscincus frontalis"
215,2869,938,95,"Coeranoscincus frontalis"
224,2489,840,107,"Coeranoscincus frontalis"
208,2563,945,91,"Coeranoscincus frontalis"
244,2402,813,112,"Coeranoscincus frontalis"
204,2028,1256,97,"Coeranoscincus frontalis"
234,2219,805,110,"Coeranoscincus frontalis"
213,2436,964,112,"Coeranoscincus frontalis"
216,2868,772,103,"Coeranoscincus frontalis"
214,2948,976,90,"Coeranoscincus frontalis"
215,2830,975,97,"Coeranoscincus frontalis"
217,2528,1144,110,"Coeranoscincus frontalis"
189,2525,2397,66,"Coeranoscincus frontalis"
227,2553,1064,111,"Coeranoscincus frontalis"
203,2296,1261,105,"Coeranoscincus frontalis"
230,2776,760,107,"Coeranoscincus frontalis"
235,2178,1090,100,"Coeranoscincus frontalis"
205,2655,1293,73,"Coeranoscincus frontalis"
206,2676,1629,71,"Coeranoscincus frontalis"
218,2146,1915,95,"Coeranoscincus frontalis"
221,2340,1259,105,"Coeranoscincus frontalis"
225,2639,746,105,"Coeranoscincus frontalis"
223,2191,1336,106,"Coeranoscincus frontalis"
216,2965,779,97,"Coeranoscincus frontalis"
234,2373,737,111,"Coeranoscincus frontalis"
236,2239,1008,104,"Coeranoscincus frontalis"
212,2813,1132,85,"Coeranoscincus frontalis"
225,2318,845,108,"Coeranoscincus frontalis"
206,2447,3090,64,"Coeranoscincus frontalis"
218,2746,769,106,"Coeranoscincus frontalis"
213,2778,1015,91,"Coeranoscincus frontalis"
225,2533,828,104,"Coeranoscincus frontalis"
244,2473,687,114,"Coeranoscincus frontalis"
216,2874,903,91,"Coeranoscincus frontalis"
225,2507,882,113,"Coeranoscincus frontalis"
221,2871,700,104,"Coeranoscincus frontalis"
225,2567,809,108,"Coeranoscincus frontalis"
199,2609,1458,69,"Coeranoscincus frontalis"
210,2775,1289,79,"Coeranoscincus frontalis"
230,2299,1185,98,"Coeranoscincus frontalis"
194,2548,1390,73,"Coeranoscincus frontalis"
203,2573,956,89,"Coeranoscincus frontalis"
213,2798,875,102,"Coeranoscincus frontalis"
210,2682,1041,81,"Coeranoscincus frontalis"
228,2770,752,106,"Coeranoscincus frontalis"
203,2620,1080,79,"Coeranoscincus frontalis"
186,2460,2399,69,"Coeranoscincus frontalis"
229,2169,1149,101,"Coeranoscincus frontalis"
224,2798,805,106,"Coeranoscincus frontalis"
188,2435,1676,79,"Coeranoscincus frontalis"
196,2521,1213,84,"Coeranoscincus frontalis"
240,2345,832,111,"Coeranoscincus frontalis"
219,2904,763,103,"Coeranoscincus frontalis"
206,2540,2923,63,"Coeranoscincus frontalis"
209,2420,1670,75,"Coeranoscincus frontalis"
225,2572,925,107,"Coeranoscincus frontalis"
218,2794,718,103,"Coeranoscincus frontalis"
230,2148,1070,98,"Coeranoscincus frontalis"
222,2748,805,106,"Coeranoscincus frontalis"
231,2507,718,113,"Coeranoscincus frontalis"
220,2413,1059,104,"Coeranoscincus frontalis"
202,2501,2446,65,"Coeranoscincus frontalis"
220,2845,691,104,"Coeranoscincus frontalis"
207,2888,1078,85,"Coeranoscincus frontalis"
213,2907,1003,86,"Coeranoscincus frontalis"
201,2515,2633,63,"Coeranoscincus frontalis"
187,2474,2196,67,"Coeranoscincus frontalis"
198,2681,1982,74,"Coeranoscincus frontalis"
225,2237,1555,96,"Coeranoscincus frontalis"
239,2394,689,112,"Coeranoscincus frontalis"
191,1995,2277,92,"Coeranoscincus frontalis"
218,2393,1069,91,"Coeranoscincus frontalis"
209,2386,1716,75,"Coeranoscincus frontalis"
198,2479,2066,71,"Coeranoscincus frontalis"
216,2917,946,99,"Coeranoscincus frontalis"
238,2415,709,112,"Coeranoscincus frontalis"
209,2736,1319,75,"Coeranoscincus frontalis"
210,2846,1027,82,"Coeranoscincus frontalis"
224,2525,1033,109,"Coeranoscincus frontalis"
224,2627,832,107,"Coeranoscincus frontalis"
223,2470,980,102,"Coeranoscincus frontalis"
218,2448,1018,95,"Coeranoscincus frontalis"
221,2498,1098,102,"Coeranoscincus frontalis"
223,2436,800,109,"Coeranoscincus frontalis"
203,2489,3113,63,"Coeranoscincus frontalis"
203,2750,1565,80,"Coeranoscincus frontalis"
222,2452,964,100,"Coeranoscincus frontalis"
200,2413,1737,85,"Coeranoscincus frontalis"
196,2597,1416,90,"Coeranoscincus frontalis"
216,2893,896,100,"Coeranoscincus frontalis"
215,2927,885,89,"Coeranoscincus frontalis"
205,2733,1437,76,"Coeranoscincus frontalis"
217,2105,1089,105,"Coeranoscincus frontalis"
216,2901,857,94,"Coeranoscincus frontalis"
208,2508,906,91,"Coeranoscincus frontalis"
202,2515,1048,84,"Coeranoscincus frontalis"
226,2215,1131,108,"Coeranoscincus frontalis"
