"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
232,3510,662,83,"Lerista cinerea"
230,3634,684,83,"Lerista cinerea"
223,3372,778,94,"Lerista cinerea"
230,3438,623,85,"Lerista cinerea"
222,3295,851,92,"Lerista cinerea"
219,3367,852,89,"Lerista cinerea"
233,3582,618,87,"Lerista cinerea"
233,3403,596,84,"Lerista cinerea"
227,3762,675,88,"Lerista cinerea"
228,3460,626,93,"Lerista cinerea"
234,3646,747,81,"Lerista cinerea"
231,3519,600,88,"Lerista cinerea"
222,3542,756,94,"Lerista cinerea"
232,3367,676,87,"Lerista cinerea"
233,3709,622,83,"Lerista cinerea"
215,3172,753,90,"Lerista cinerea"
237,3543,614,82,"Lerista cinerea"
229,3253,766,86,"Lerista cinerea"
203,3011,1367,92,"Lerista cinerea"
235,3589,621,82,"Lerista cinerea"
234,3592,708,79,"Lerista cinerea"
220,3143,1314,88,"Lerista cinerea"
237,3747,625,77,"Lerista cinerea"
228,3420,629,92,"Lerista cinerea"
227,3454,720,94,"Lerista cinerea"
231,3682,653,81,"Lerista cinerea"
223,3703,706,92,"Lerista cinerea"
226,3208,988,88,"Lerista cinerea"
223,3347,823,90,"Lerista cinerea"
235,3446,654,83,"Lerista cinerea"
229,3778,650,88,"Lerista cinerea"
233,3682,624,84,"Lerista cinerea"
208,3040,1341,94,"Lerista cinerea"
223,3680,722,93,"Lerista cinerea"
227,3386,762,89,"Lerista cinerea"
228,3455,570,94,"Lerista cinerea"
227,3447,792,82,"Lerista cinerea"
208,3062,1022,90,"Lerista cinerea"
231,3391,674,86,"Lerista cinerea"
228,3430,585,94,"Lerista cinerea"
211,3058,1009,92,"Lerista cinerea"
235,3527,621,81,"Lerista cinerea"
238,3785,656,79,"Lerista cinerea"
229,3590,576,91,"Lerista cinerea"
232,3601,746,76,"Lerista cinerea"
222,3806,683,88,"Lerista cinerea"
235,3587,642,83,"Lerista cinerea"
234,3919,656,86,"Lerista cinerea"
230,3404,667,84,"Lerista cinerea"
225,3383,647,93,"Lerista cinerea"
237,3577,705,81,"Lerista cinerea"
237,3882,681,83,"Lerista cinerea"
231,3478,600,82,"Lerista cinerea"
230,3779,707,86,"Lerista cinerea"
237,3897,679,83,"Lerista cinerea"
232,3462,581,85,"Lerista cinerea"
204,2986,1230,91,"Lerista cinerea"
230,3777,629,87,"Lerista cinerea"
229,3861,800,87,"Lerista cinerea"
228,3472,680,92,"Lerista cinerea"
234,3707,711,76,"Lerista cinerea"
214,3772,623,85,"Lerista cinerea"
223,3327,783,87,"Lerista cinerea"
228,3531,661,91,"Lerista cinerea"
233,3702,621,83,"Lerista cinerea"
222,3210,865,90,"Lerista cinerea"
219,3779,715,88,"Lerista cinerea"
212,3124,856,92,"Lerista cinerea"
229,3337,725,85,"Lerista cinerea"
237,3827,667,83,"Lerista cinerea"
222,3471,753,91,"Lerista cinerea"
233,3659,534,90,"Lerista cinerea"
229,3774,689,87,"Lerista cinerea"
234,3630,606,84,"Lerista cinerea"
234,3554,565,85,"Lerista cinerea"
227,3470,714,95,"Lerista cinerea"
237,3543,740,79,"Lerista cinerea"
209,3075,935,90,"Lerista cinerea"
220,3178,782,92,"Lerista cinerea"
227,3354,588,87,"Lerista cinerea"
224,3312,749,90,"Lerista cinerea"
236,3522,571,81,"Lerista cinerea"
227,3495,655,95,"Lerista cinerea"
225,3819,575,89,"Lerista cinerea"
227,3664,668,95,"Lerista cinerea"
228,3367,766,86,"Lerista cinerea"
238,3897,669,82,"Lerista cinerea"
226,3372,800,91,"Lerista cinerea"
231,3452,641,85,"Lerista cinerea"
235,3500,568,82,"Lerista cinerea"
226,3325,704,91,"Lerista cinerea"
229,3409,607,81,"Lerista cinerea"
235,3500,638,82,"Lerista cinerea"
236,3923,669,84,"Lerista cinerea"
225,3305,863,85,"Lerista cinerea"
222,3690,697,93,"Lerista cinerea"
223,3724,722,90,"Lerista cinerea"
222,3790,714,88,"Lerista cinerea"
229,3494,641,93,"Lerista cinerea"
221,3353,781,94,"Lerista cinerea"
233,3712,667,83,"Lerista cinerea"
223,3351,773,93,"Lerista cinerea"
238,3577,662,82,"Lerista cinerea"
221,3716,693,91,"Lerista cinerea"
225,3801,700,90,"Lerista cinerea"
228,3310,735,85,"Lerista cinerea"
230,3722,643,88,"Lerista cinerea"
227,3322,705,85,"Lerista cinerea"
222,3537,694,95,"Lerista cinerea"
224,3836,559,89,"Lerista cinerea"
218,3726,693,90,"Lerista cinerea"
229,3272,810,88,"Lerista cinerea"
234,3689,631,75,"Lerista cinerea"
232,3565,616,88,"Lerista cinerea"
213,3748,620,88,"Lerista cinerea"
232,3765,711,84,"Lerista cinerea"
236,3824,649,84,"Lerista cinerea"
224,3750,704,89,"Lerista cinerea"
235,3513,550,80,"Lerista cinerea"
222,3201,754,91,"Lerista cinerea"
218,3317,861,94,"Lerista cinerea"
231,3105,1592,97,"Lerista cinerea"
223,3578,619,95,"Lerista cinerea"
225,3351,630,93,"Lerista cinerea"
234,3910,666,89,"Lerista cinerea"
238,3810,652,79,"Lerista cinerea"
228,3392,691,89,"Lerista cinerea"
236,3557,620,82,"Lerista cinerea"
230,3691,643,90,"Lerista cinerea"
232,3596,623,87,"Lerista cinerea"
230,3391,611,84,"Lerista cinerea"
232,3364,623,86,"Lerista cinerea"
219,3271,803,86,"Lerista cinerea"
226,3480,743,95,"Lerista cinerea"
232,3521,620,86,"Lerista cinerea"
225,3259,744,91,"Lerista cinerea"
235,3742,641,84,"Lerista cinerea"
234,3700,627,76,"Lerista cinerea"
225,3416,749,93,"Lerista cinerea"
230,3658,673,92,"Lerista cinerea"
216,3180,746,89,"Lerista cinerea"
204,3069,1313,91,"Lerista cinerea"
214,3197,753,86,"Lerista cinerea"
235,3921,685,85,"Lerista cinerea"
229,3496,718,93,"Lerista cinerea"
235,3570,638,82,"Lerista cinerea"
221,3751,726,89,"Lerista cinerea"
227,3417,597,93,"Lerista cinerea"
237,3743,606,78,"Lerista cinerea"
207,3099,961,90,"Lerista cinerea"
225,3670,669,92,"Lerista cinerea"
235,3844,683,86,"Lerista cinerea"
