"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
246,2398,1109,114,"Ctenotus halysis"
262,2337,964,108,"Ctenotus halysis"
261,2515,871,109,"Ctenotus halysis"
274,2711,745,119,"Ctenotus halysis"
279,2985,693,109,"Ctenotus halysis"
276,2889,765,115,"Ctenotus halysis"
265,3003,784,117,"Ctenotus halysis"
251,2370,1182,110,"Ctenotus halysis"
262,2390,907,111,"Ctenotus halysis"
265,2263,992,108,"Ctenotus halysis"
257,2240,948,111,"Ctenotus halysis"
257,2487,802,112,"Ctenotus halysis"
269,2785,659,111,"Ctenotus halysis"
273,3125,614,117,"Ctenotus halysis"
263,2434,919,117,"Ctenotus halysis"
264,2970,863,112,"Ctenotus halysis"
256,2137,1242,114,"Ctenotus halysis"
253,2427,1050,109,"Ctenotus halysis"
250,2284,1104,111,"Ctenotus halysis"
265,2722,762,110,"Ctenotus halysis"
257,2344,933,108,"Ctenotus halysis"
260,2358,945,107,"Ctenotus halysis"
271,2884,757,120,"Ctenotus halysis"
268,2752,751,108,"Ctenotus halysis"
261,2287,943,115,"Ctenotus halysis"
270,2088,1064,114,"Ctenotus halysis"
255,2448,1044,118,"Ctenotus halysis"
270,2802,857,110,"Ctenotus halysis"
262,2663,845,109,"Ctenotus halysis"
268,2942,833,105,"Ctenotus halysis"
262,2348,1052,119,"Ctenotus halysis"
263,1863,1610,114,"Ctenotus halysis"
272,2749,900,112,"Ctenotus halysis"
265,2827,820,110,"Ctenotus halysis"
263,2648,854,110,"Ctenotus halysis"
265,2325,995,111,"Ctenotus halysis"
258,2684,962,112,"Ctenotus halysis"
254,2439,896,111,"Ctenotus halysis"
266,2431,836,112,"Ctenotus halysis"
262,2284,1113,109,"Ctenotus halysis"
265,2810,918,109,"Ctenotus halysis"
258,2516,816,110,"Ctenotus halysis"
269,3070,668,112,"Ctenotus halysis"
247,2295,1237,115,"Ctenotus halysis"
267,2483,864,110,"Ctenotus halysis"
254,2418,881,110,"Ctenotus halysis"
267,2486,859,114,"Ctenotus halysis"
278,2961,727,113,"Ctenotus halysis"
261,2066,1288,115,"Ctenotus halysis"
262,3117,732,119,"Ctenotus halysis"
261,1915,1629,115,"Ctenotus halysis"
275,2857,896,110,"Ctenotus halysis"
271,3029,637,111,"Ctenotus halysis"
270,2770,806,117,"Ctenotus halysis"
255,2193,1055,113,"Ctenotus halysis"
267,2465,756,112,"Ctenotus halysis"
264,2369,1027,110,"Ctenotus halysis"
270,2781,863,115,"Ctenotus halysis"
266,2403,874,113,"Ctenotus halysis"
256,2422,1078,119,"Ctenotus halysis"
261,2863,794,110,"Ctenotus halysis"
264,2498,959,117,"Ctenotus halysis"
257,2121,1229,120,"Ctenotus halysis"
273,2659,729,113,"Ctenotus halysis"
257,2576,876,109,"Ctenotus halysis"
258,2072,1420,112,"Ctenotus halysis"
264,2495,849,112,"Ctenotus halysis"
268,2996,752,117,"Ctenotus halysis"
260,2072,1170,108,"Ctenotus halysis"
283,3177,544,115,"Ctenotus halysis"
277,3047,682,113,"Ctenotus halysis"
262,2724,803,112,"Ctenotus halysis"
267,2534,838,117,"Ctenotus halysis"
268,2707,873,120,"Ctenotus halysis"
274,2618,793,114,"Ctenotus halysis"
263,2413,942,113,"Ctenotus halysis"
269,2796,882,118,"Ctenotus halysis"
278,2989,741,118,"Ctenotus halysis"
259,2403,901,116,"Ctenotus halysis"
255,2382,1087,111,"Ctenotus halysis"
265,2887,714,107,"Ctenotus halysis"
265,3154,768,119,"Ctenotus halysis"
261,1994,1519,112,"Ctenotus halysis"
256,2105,1284,109,"Ctenotus halysis"
268,3064,735,115,"Ctenotus halysis"
260,2178,1134,107,"Ctenotus halysis"
269,2713,875,118,"Ctenotus halysis"
256,1960,1292,113,"Ctenotus halysis"
261,2585,903,113,"Ctenotus halysis"
266,3229,661,111,"Ctenotus halysis"
273,2714,745,113,"Ctenotus halysis"
272,2723,767,112,"Ctenotus halysis"
273,2824,816,116,"Ctenotus halysis"
259,2631,951,112,"Ctenotus halysis"
267,2845,723,111,"Ctenotus halysis"
262,3000,893,110,"Ctenotus halysis"
265,2424,850,113,"Ctenotus halysis"
271,2935,822,110,"Ctenotus halysis"
252,2162,1339,110,"Ctenotus halysis"
262,2339,1128,111,"Ctenotus halysis"
271,2883,744,117,"Ctenotus halysis"
266,2697,860,114,"Ctenotus halysis"
272,2992,615,111,"Ctenotus halysis"
264,2804,905,116,"Ctenotus halysis"
266,2910,782,115,"Ctenotus halysis"
268,2777,790,108,"Ctenotus halysis"
260,1986,1549,111,"Ctenotus halysis"
256,2160,1210,121,"Ctenotus halysis"
265,2790,828,119,"Ctenotus halysis"
272,3017,746,108,"Ctenotus halysis"
267,3111,706,109,"Ctenotus halysis"
281,3110,611,116,"Ctenotus halysis"
274,2707,808,117,"Ctenotus halysis"
269,2505,758,113,"Ctenotus halysis"
257,1933,1510,113,"Ctenotus halysis"
268,2064,1352,120,"Ctenotus halysis"
251,2446,1107,113,"Ctenotus halysis"
264,2400,938,112,"Ctenotus halysis"
253,2194,1029,113,"Ctenotus halysis"
265,2565,810,113,"Ctenotus halysis"
259,2560,780,112,"Ctenotus halysis"
255,2506,854,112,"Ctenotus halysis"
260,2560,794,114,"Ctenotus halysis"
272,2758,705,111,"Ctenotus halysis"
260,2232,1080,111,"Ctenotus halysis"
272,2854,708,115,"Ctenotus halysis"
269,2994,790,118,"Ctenotus halysis"
283,2797,676,110,"Ctenotus halysis"
256,2079,1324,116,"Ctenotus halysis"
263,2421,887,111,"Ctenotus halysis"
262,2444,845,111,"Ctenotus halysis"
262,2439,932,111,"Ctenotus halysis"
265,3146,662,111,"Ctenotus halysis"
278,2643,713,117,"Ctenotus halysis"
267,2504,880,119,"Ctenotus halysis"
267,2804,846,123,"Ctenotus halysis"
258,2049,1133,114,"Ctenotus halysis"
258,3017,867,113,"Ctenotus halysis"
261,2406,1060,113,"Ctenotus halysis"
274,2967,841,108,"Ctenotus halysis"
279,2622,670,114,"Ctenotus halysis"
247,2267,1171,112,"Ctenotus halysis"
276,2686,813,117,"Ctenotus halysis"
267,2678,909,118,"Ctenotus halysis"
276,3145,662,120,"Ctenotus halysis"
272,2992,810,106,"Ctenotus halysis"
267,3014,777,120,"Ctenotus halysis"
256,2187,1167,111,"Ctenotus halysis"
260,2249,1073,109,"Ctenotus halysis"
274,2876,692,112,"Ctenotus halysis"
272,3015,666,116,"Ctenotus halysis"
258,2556,896,110,"Ctenotus halysis"
264,2615,836,111,"Ctenotus halysis"
253,2471,1049,115,"Ctenotus halysis"
269,3162,738,121,"Ctenotus halysis"
272,3186,685,107,"Ctenotus halysis"
264,2432,864,113,"Ctenotus halysis"
265,2854,737,114,"Ctenotus halysis"
268,3058,664,117,"Ctenotus halysis"
257,2378,993,116,"Ctenotus halysis"
251,2410,939,108,"Ctenotus halysis"
263,1956,1514,111,"Ctenotus halysis"
273,2823,749,110,"Ctenotus halysis"
274,3203,760,113,"Ctenotus halysis"
260,2309,1082,108,"Ctenotus halysis"
264,2318,921,116,"Ctenotus halysis"
261,2698,947,116,"Ctenotus halysis"
272,3193,573,116,"Ctenotus halysis"
260,2101,1326,110,"Ctenotus halysis"
259,1861,1536,110,"Ctenotus halysis"
261,2003,1265,107,"Ctenotus halysis"
271,2929,710,117,"Ctenotus halysis"
259,2531,845,108,"Ctenotus halysis"
255,2168,1261,109,"Ctenotus halysis"
268,2935,784,119,"Ctenotus halysis"
265,3134,705,119,"Ctenotus halysis"
266,2273,963,109,"Ctenotus halysis"
265,1841,1331,112,"Ctenotus halysis"
267,3153,685,114,"Ctenotus halysis"
256,2229,1069,114,"Ctenotus halysis"
263,2021,1275,108,"Ctenotus halysis"
256,2383,973,115,"Ctenotus halysis"
259,2780,890,112,"Ctenotus halysis"
263,2069,1263,111,"Ctenotus halysis"
255,2243,1129,113,"Ctenotus halysis"
263,1862,1457,112,"Ctenotus halysis"
273,2613,696,114,"Ctenotus halysis"
251,2400,1107,115,"Ctenotus halysis"
262,2674,813,108,"Ctenotus halysis"
267,3187,668,104,"Ctenotus halysis"
273,2710,697,112,"Ctenotus halysis"
265,2396,913,110,"Ctenotus halysis"
279,2924,722,111,"Ctenotus halysis"
258,2080,1292,108,"Ctenotus halysis"
280,3259,638,122,"Ctenotus halysis"
264,3085,689,108,"Ctenotus halysis"
258,2218,1154,108,"Ctenotus halysis"
256,2316,1065,117,"Ctenotus halysis"
260,2118,1232,121,"Ctenotus halysis"
258,2651,1025,114,"Ctenotus halysis"
274,2726,842,111,"Ctenotus halysis"
257,2604,990,113,"Ctenotus halysis"
274,2855,713,113,"Ctenotus halysis"
264,2558,794,111,"Ctenotus halysis"
275,2862,684,113,"Ctenotus halysis"
269,2738,736,116,"Ctenotus halysis"
256,2439,1039,117,"Ctenotus halysis"
261,2390,1022,119,"Ctenotus halysis"
272,2712,693,110,"Ctenotus halysis"
280,3056,656,117,"Ctenotus halysis"
262,1888,1508,112,"Ctenotus halysis"
267,2958,698,107,"Ctenotus halysis"
277,3225,675,122,"Ctenotus halysis"
281,3005,663,119,"Ctenotus halysis"
260,2286,1149,110,"Ctenotus halysis"
265,2424,913,113,"Ctenotus halysis"
271,3218,603,118,"Ctenotus halysis"
278,3195,627,113,"Ctenotus halysis"
261,1845,1368,110,"Ctenotus halysis"
264,2550,826,113,"Ctenotus halysis"
269,2779,911,110,"Ctenotus halysis"
260,2073,1376,111,"Ctenotus halysis"
280,3155,598,117,"Ctenotus halysis"
256,2145,1333,110,"Ctenotus halysis"
260,2427,945,110,"Ctenotus halysis"
256,2564,897,108,"Ctenotus halysis"
273,2696,811,108,"Ctenotus halysis"
273,2965,750,114,"Ctenotus halysis"
271,2567,800,115,"Ctenotus halysis"
269,3129,661,118,"Ctenotus halysis"
270,2934,753,113,"Ctenotus halysis"
257,3137,860,114,"Ctenotus halysis"
259,1899,1421,107,"Ctenotus halysis"
263,2457,984,114,"Ctenotus halysis"
271,2757,678,110,"Ctenotus halysis"
280,2696,645,115,"Ctenotus halysis"
259,2109,1212,109,"Ctenotus halysis"
260,2707,892,112,"Ctenotus halysis"
268,2860,873,114,"Ctenotus halysis"
263,2969,836,113,"Ctenotus halysis"
273,3021,589,111,"Ctenotus halysis"
262,2059,1263,111,"Ctenotus halysis"
259,2144,1265,113,"Ctenotus halysis"
262,2590,801,110,"Ctenotus halysis"
278,3126,623,113,"Ctenotus halysis"
273,2590,693,115,"Ctenotus halysis"
263,2336,1055,111,"Ctenotus halysis"
269,2654,886,115,"Ctenotus halysis"
274,2833,649,111,"Ctenotus halysis"
264,2438,916,116,"Ctenotus halysis"
263,2462,888,108,"Ctenotus halysis"
263,2613,762,110,"Ctenotus halysis"
284,2831,751,110,"Ctenotus halysis"
262,1978,1464,112,"Ctenotus halysis"
267,2342,973,111,"Ctenotus halysis"
264,2485,866,110,"Ctenotus halysis"
270,3191,648,120,"Ctenotus halysis"
269,2748,683,108,"Ctenotus halysis"
249,2318,1171,118,"Ctenotus halysis"
269,2670,894,113,"Ctenotus halysis"
262,2732,903,115,"Ctenotus halysis"
257,1958,1314,111,"Ctenotus halysis"
261,2064,1458,113,"Ctenotus halysis"
257,2006,1541,112,"Ctenotus halysis"
270,2980,738,120,"Ctenotus halysis"
279,3120,631,118,"Ctenotus halysis"
270,3103,644,114,"Ctenotus halysis"
263,2923,966,115,"Ctenotus halysis"
261,2454,952,108,"Ctenotus halysis"
275,2663,674,116,"Ctenotus halysis"
263,2757,878,115,"Ctenotus halysis"
265,3040,725,115,"Ctenotus halysis"
268,3120,652,112,"Ctenotus halysis"
278,3114,692,116,"Ctenotus halysis"
261,2634,950,112,"Ctenotus halysis"
267,3244,744,112,"Ctenotus halysis"
281,3134,580,115,"Ctenotus halysis"
267,2753,819,111,"Ctenotus halysis"
262,2012,1388,112,"Ctenotus halysis"
260,2281,1162,111,"Ctenotus halysis"
260,2399,1076,118,"Ctenotus halysis"
272,3208,634,109,"Ctenotus halysis"
286,2772,673,111,"Ctenotus halysis"
274,2940,685,116,"Ctenotus halysis"
275,3132,667,115,"Ctenotus halysis"
258,2009,1380,116,"Ctenotus halysis"
245,2149,1271,115,"Ctenotus halysis"
274,3178,642,109,"Ctenotus halysis"
283,2789,772,110,"Ctenotus halysis"
266,2563,836,115,"Ctenotus halysis"
263,2789,865,114,"Ctenotus halysis"
260,2690,865,112,"Ctenotus halysis"
253,2208,1085,109,"Ctenotus halysis"
261,2278,918,112,"Ctenotus halysis"
264,3072,752,110,"Ctenotus halysis"
251,2221,1278,113,"Ctenotus halysis"
274,2725,737,119,"Ctenotus halysis"
253,2506,958,109,"Ctenotus halysis"
267,3113,711,116,"Ctenotus halysis"
252,2474,905,110,"Ctenotus halysis"
263,2803,788,109,"Ctenotus halysis"
282,2824,813,107,"Ctenotus halysis"
261,2619,749,108,"Ctenotus halysis"
267,2373,897,110,"Ctenotus halysis"
267,2678,746,115,"Ctenotus halysis"
271,3069,711,108,"Ctenotus halysis"
269,2639,751,112,"Ctenotus halysis"
263,2393,1073,115,"Ctenotus halysis"
262,2378,970,112,"Ctenotus halysis"
279,2712,811,110,"Ctenotus halysis"
277,3204,694,108,"Ctenotus halysis"
278,2851,711,112,"Ctenotus halysis"
266,1928,1325,112,"Ctenotus halysis"
264,2948,822,112,"Ctenotus halysis"
271,2920,770,121,"Ctenotus halysis"
258,2481,953,118,"Ctenotus halysis"
271,2549,699,114,"Ctenotus halysis"
262,2564,843,109,"Ctenotus halysis"
263,2105,1141,111,"Ctenotus halysis"
271,2748,805,113,"Ctenotus halysis"
267,2133,1101,116,"Ctenotus halysis"
255,2068,1471,110,"Ctenotus halysis"
268,2536,840,116,"Ctenotus halysis"
258,2459,919,115,"Ctenotus halysis"
256,2221,1012,113,"Ctenotus halysis"
256,2545,916,111,"Ctenotus halysis"
273,2634,765,115,"Ctenotus halysis"
272,2747,778,115,"Ctenotus halysis"
266,2444,835,109,"Ctenotus halysis"
264,2288,1107,112,"Ctenotus halysis"
260,2034,1370,109,"Ctenotus halysis"
266,2387,907,112,"Ctenotus halysis"
266,2477,773,112,"Ctenotus halysis"
261,3089,853,117,"Ctenotus halysis"
250,2265,1204,118,"Ctenotus halysis"
260,2294,1054,108,"Ctenotus halysis"
269,2614,713,110,"Ctenotus halysis"
268,2814,885,115,"Ctenotus halysis"
259,2558,823,108,"Ctenotus halysis"
263,2757,904,120,"Ctenotus halysis"
254,2171,1230,121,"Ctenotus halysis"
279,2925,702,115,"Ctenotus halysis"
254,2443,860,108,"Ctenotus halysis"
270,2809,728,115,"Ctenotus halysis"
255,2244,1157,116,"Ctenotus halysis"
275,2711,794,121,"Ctenotus halysis"
271,2885,772,111,"Ctenotus halysis"
262,3036,930,114,"Ctenotus halysis"
267,3082,655,110,"Ctenotus halysis"
259,1993,1543,116,"Ctenotus halysis"
256,2549,853,108,"Ctenotus halysis"
257,2485,876,115,"Ctenotus halysis"
262,1957,1196,107,"Ctenotus halysis"
277,2859,690,113,"Ctenotus halysis"
262,2931,788,110,"Ctenotus halysis"
264,2741,743,112,"Ctenotus halysis"
264,2888,761,114,"Ctenotus halysis"
267,2758,748,113,"Ctenotus halysis"
263,2829,776,117,"Ctenotus halysis"
281,3020,652,112,"Ctenotus halysis"
262,2344,1023,118,"Ctenotus halysis"
263,2270,1063,108,"Ctenotus halysis"
274,2619,698,117,"Ctenotus halysis"
274,2672,875,116,"Ctenotus halysis"
276,2819,812,115,"Ctenotus halysis"
