"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
200,4444,426,89,"Diplodactylus nebulosus"
197,3914,582,80,"Diplodactylus nebulosus"
194,3724,634,86,"Diplodactylus nebulosus"
201,4620,408,82,"Diplodactylus nebulosus"
209,3726,456,91,"Diplodactylus nebulosus"
192,4034,570,83,"Diplodactylus nebulosus"
206,4261,382,90,"Diplodactylus nebulosus"
202,3670,562,83,"Diplodactylus nebulosus"
187,4395,620,80,"Diplodactylus nebulosus"
204,4019,456,89,"Diplodactylus nebulosus"
205,4556,384,81,"Diplodactylus nebulosus"
197,3835,590,80,"Diplodactylus nebulosus"
192,4493,518,81,"Diplodactylus nebulosus"
208,3911,441,89,"Diplodactylus nebulosus"
196,4012,581,84,"Diplodactylus nebulosus"
195,4027,596,78,"Diplodactylus nebulosus"
200,4396,453,86,"Diplodactylus nebulosus"
203,4188,458,83,"Diplodactylus nebulosus"
195,4108,581,81,"Diplodactylus nebulosus"
210,3595,449,94,"Diplodactylus nebulosus"
189,4354,593,82,"Diplodactylus nebulosus"
196,3950,589,83,"Diplodactylus nebulosus"
198,3738,566,85,"Diplodactylus nebulosus"
202,4653,390,80,"Diplodactylus nebulosus"
209,3708,468,90,"Diplodactylus nebulosus"
207,3731,502,87,"Diplodactylus nebulosus"
200,4000,500,95,"Diplodactylus nebulosus"
200,4327,469,89,"Diplodactylus nebulosus"
205,4321,389,90,"Diplodactylus nebulosus"
189,4348,614,85,"Diplodactylus nebulosus"
200,4276,491,83,"Diplodactylus nebulosus"
189,4202,600,81,"Diplodactylus nebulosus"
189,4361,626,79,"Diplodactylus nebulosus"
206,4518,378,81,"Diplodactylus nebulosus"
201,3934,507,87,"Diplodactylus nebulosus"
208,3781,446,92,"Diplodactylus nebulosus"
197,3600,625,84,"Diplodactylus nebulosus"
210,3758,470,88,"Diplodactylus nebulosus"
202,4084,426,91,"Diplodactylus nebulosus"
196,3912,578,84,"Diplodactylus nebulosus"
203,4756,400,77,"Diplodactylus nebulosus"
196,3981,585,80,"Diplodactylus nebulosus"
191,4508,512,83,"Diplodactylus nebulosus"
202,4583,445,79,"Diplodactylus nebulosus"
194,3840,620,81,"Diplodactylus nebulosus"
201,4619,445,80,"Diplodactylus nebulosus"
202,3878,487,86,"Diplodactylus nebulosus"
203,4422,417,85,"Diplodactylus nebulosus"
194,4257,499,82,"Diplodactylus nebulosus"
187,4477,566,75,"Diplodactylus nebulosus"
202,4434,417,84,"Diplodactylus nebulosus"
207,3905,449,90,"Diplodactylus nebulosus"
200,4491,432,84,"Diplodactylus nebulosus"
207,3699,491,93,"Diplodactylus nebulosus"
207,3977,429,89,"Diplodactylus nebulosus"
197,3687,626,85,"Diplodactylus nebulosus"
209,3720,452,92,"Diplodactylus nebulosus"
196,4029,584,81,"Diplodactylus nebulosus"
188,4596,540,77,"Diplodactylus nebulosus"
202,4167,433,89,"Diplodactylus nebulosus"
191,3729,686,84,"Diplodactylus nebulosus"
198,4296,451,91,"Diplodactylus nebulosus"
201,4686,425,81,"Diplodactylus nebulosus"
198,3712,620,86,"Diplodactylus nebulosus"
185,4430,627,78,"Diplodactylus nebulosus"
203,4733,423,77,"Diplodactylus nebulosus"
201,4148,508,87,"Diplodactylus nebulosus"
202,3529,567,84,"Diplodactylus nebulosus"
202,3553,569,84,"Diplodactylus nebulosus"
202,4211,445,86,"Diplodactylus nebulosus"
192,4488,479,83,"Diplodactylus nebulosus"
193,3984,593,89,"Diplodactylus nebulosus"
204,3931,497,86,"Diplodactylus nebulosus"
192,4180,598,79,"Diplodactylus nebulosus"
206,4743,343,84,"Diplodactylus nebulosus"
199,3769,561,85,"Diplodactylus nebulosus"
200,4217,506,85,"Diplodactylus nebulosus"
195,4214,521,90,"Diplodactylus nebulosus"
195,3755,595,83,"Diplodactylus nebulosus"
195,4163,510,79,"Diplodactylus nebulosus"
196,3900,606,80,"Diplodactylus nebulosus"
192,4402,534,79,"Diplodactylus nebulosus"
194,4188,580,82,"Diplodactylus nebulosus"
208,3743,468,91,"Diplodactylus nebulosus"
199,3549,588,84,"Diplodactylus nebulosus"
208,3818,465,89,"Diplodactylus nebulosus"
197,3682,623,84,"Diplodactylus nebulosus"
202,4261,458,81,"Diplodactylus nebulosus"
192,4272,586,76,"Diplodactylus nebulosus"
190,4638,498,78,"Diplodactylus nebulosus"
207,3862,448,87,"Diplodactylus nebulosus"
204,4329,387,85,"Diplodactylus nebulosus"
198,4061,492,94,"Diplodactylus nebulosus"
197,3852,584,84,"Diplodactylus nebulosus"
199,4514,397,84,"Diplodactylus nebulosus"
200,3903,532,89,"Diplodactylus nebulosus"
198,3762,586,87,"Diplodactylus nebulosus"
187,4324,605,78,"Diplodactylus nebulosus"
198,4119,518,85,"Diplodactylus nebulosus"
195,4295,533,84,"Diplodactylus nebulosus"
187,4225,620,82,"Diplodactylus nebulosus"
200,4021,498,90,"Diplodactylus nebulosus"
202,3988,515,86,"Diplodactylus nebulosus"
191,4117,602,81,"Diplodactylus nebulosus"
200,3712,567,86,"Diplodactylus nebulosus"
188,4486,604,77,"Diplodactylus nebulosus"
211,3739,452,90,"Diplodactylus nebulosus"
204,3834,497,92,"Diplodactylus nebulosus"
201,4044,511,87,"Diplodactylus nebulosus"
196,4073,587,81,"Diplodactylus nebulosus"
202,3634,543,85,"Diplodactylus nebulosus"
186,4296,642,81,"Diplodactylus nebulosus"
197,3597,637,83,"Diplodactylus nebulosus"
196,3799,605,87,"Diplodactylus nebulosus"
193,4443,498,84,"Diplodactylus nebulosus"
191,4622,492,81,"Diplodactylus nebulosus"
204,4165,426,86,"Diplodactylus nebulosus"
202,4666,398,83,"Diplodactylus nebulosus"
195,3907,582,84,"Diplodactylus nebulosus"
193,3976,617,87,"Diplodactylus nebulosus"
201,3575,569,86,"Diplodactylus nebulosus"
207,3995,429,88,"Diplodactylus nebulosus"
209,3584,486,92,"Diplodactylus nebulosus"
193,4238,557,88,"Diplodactylus nebulosus"
191,4267,604,81,"Diplodactylus nebulosus"
189,4558,509,81,"Diplodactylus nebulosus"
205,3970,478,87,"Diplodactylus nebulosus"
209,3731,460,91,"Diplodactylus nebulosus"
195,4045,592,84,"Diplodactylus nebulosus"
205,4052,464,86,"Diplodactylus nebulosus"
207,3756,492,90,"Diplodactylus nebulosus"
191,4207,636,80,"Diplodactylus nebulosus"
198,4189,490,92,"Diplodactylus nebulosus"
197,3877,540,90,"Diplodactylus nebulosus"
195,4332,495,85,"Diplodactylus nebulosus"
200,4569,408,86,"Diplodactylus nebulosus"
186,4520,557,83,"Diplodactylus nebulosus"
202,4094,479,88,"Diplodactylus nebulosus"
190,4543,530,86,"Diplodactylus nebulosus"
201,3592,566,85,"Diplodactylus nebulosus"
203,3931,478,90,"Diplodactylus nebulosus"
206,4200,388,92,"Diplodactylus nebulosus"
201,4005,525,87,"Diplodactylus nebulosus"
198,3686,621,83,"Diplodactylus nebulosus"
201,4590,432,80,"Diplodactylus nebulosus"
201,3818,538,88,"Diplodactylus nebulosus"
197,3607,605,83,"Diplodactylus nebulosus"
192,4128,562,90,"Diplodactylus nebulosus"
195,4184,509,79,"Diplodactylus nebulosus"
208,3879,435,89,"Diplodactylus nebulosus"
197,3864,579,82,"Diplodactylus nebulosus"
197,4141,486,86,"Diplodactylus nebulosus"
191,4509,506,76,"Diplodactylus nebulosus"
201,4409,405,86,"Diplodactylus nebulosus"
199,3941,539,85,"Diplodactylus nebulosus"
207,3637,500,92,"Diplodactylus nebulosus"
190,4448,520,87,"Diplodactylus nebulosus"
198,3615,621,86,"Diplodactylus nebulosus"
192,4154,561,82,"Diplodactylus nebulosus"
194,4132,560,87,"Diplodactylus nebulosus"
202,4096,497,85,"Diplodactylus nebulosus"
200,4393,450,80,"Diplodactylus nebulosus"
211,3666,435,91,"Diplodactylus nebulosus"
207,3937,442,87,"Diplodactylus nebulosus"
204,4189,415,86,"Diplodactylus nebulosus"
204,4482,411,83,"Diplodactylus nebulosus"
205,3891,484,92,"Diplodactylus nebulosus"
202,3508,575,83,"Diplodactylus nebulosus"
196,4007,535,88,"Diplodactylus nebulosus"
200,3516,586,85,"Diplodactylus nebulosus"
196,3876,582,83,"Diplodactylus nebulosus"
200,3713,574,84,"Diplodactylus nebulosus"
201,4600,422,80,"Diplodactylus nebulosus"
210,3665,438,93,"Diplodactylus nebulosus"
190,3999,637,78,"Diplodactylus nebulosus"
200,4082,501,82,"Diplodactylus nebulosus"
198,3622,618,85,"Diplodactylus nebulosus"
