"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
253,6148,273,68,"Ctenotus rubicundus"
248,5373,365,93,"Ctenotus rubicundus"
255,6110,241,76,"Ctenotus rubicundus"
256,6070,284,75,"Ctenotus rubicundus"
243,5001,412,99,"Ctenotus rubicundus"
245,5685,341,83,"Ctenotus rubicundus"
249,6000,251,74,"Ctenotus rubicundus"
253,5712,274,73,"Ctenotus rubicundus"
239,5583,331,86,"Ctenotus rubicundus"
262,5420,312,92,"Ctenotus rubicundus"
258,5024,392,101,"Ctenotus rubicundus"
248,5744,298,85,"Ctenotus rubicundus"
248,4915,417,99,"Ctenotus rubicundus"
247,5839,272,79,"Ctenotus rubicundus"
253,5982,214,71,"Ctenotus rubicundus"
261,5252,308,85,"Ctenotus rubicundus"
246,5225,388,94,"Ctenotus rubicundus"
238,5780,373,81,"Ctenotus rubicundus"
249,6007,269,70,"Ctenotus rubicundus"
251,5736,300,81,"Ctenotus rubicundus"
261,5713,247,85,"Ctenotus rubicundus"
240,5677,359,86,"Ctenotus rubicundus"
258,5156,355,96,"Ctenotus rubicundus"
253,5751,254,84,"Ctenotus rubicundus"
266,4998,345,88,"Ctenotus rubicundus"
264,5118,345,90,"Ctenotus rubicundus"
253,5531,354,87,"Ctenotus rubicundus"
247,4977,399,92,"Ctenotus rubicundus"
252,5550,304,86,"Ctenotus rubicundus"
252,6053,236,69,"Ctenotus rubicundus"
250,5968,266,68,"Ctenotus rubicundus"
243,5558,317,88,"Ctenotus rubicundus"
256,6009,257,78,"Ctenotus rubicundus"
242,5170,423,101,"Ctenotus rubicundus"
261,5312,296,84,"Ctenotus rubicundus"
240,5621,356,86,"Ctenotus rubicundus"
251,6063,247,70,"Ctenotus rubicundus"
249,6028,263,73,"Ctenotus rubicundus"
246,4953,401,97,"Ctenotus rubicundus"
246,5981,322,79,"Ctenotus rubicundus"
230,4915,523,96,"Ctenotus rubicundus"
246,5546,272,78,"Ctenotus rubicundus"
247,5645,338,85,"Ctenotus rubicundus"
243,5223,368,89,"Ctenotus rubicundus"
263,5075,358,90,"Ctenotus rubicundus"
258,5888,275,73,"Ctenotus rubicundus"
263,5438,307,85,"Ctenotus rubicundus"
255,5498,330,88,"Ctenotus rubicundus"
258,4966,362,92,"Ctenotus rubicundus"
255,6141,230,73,"Ctenotus rubicundus"
264,5539,281,90,"Ctenotus rubicundus"
264,5041,345,90,"Ctenotus rubicundus"
252,5955,220,74,"Ctenotus rubicundus"
255,6186,256,68,"Ctenotus rubicundus"
263,4815,378,90,"Ctenotus rubicundus"
253,6080,277,75,"Ctenotus rubicundus"
242,5016,418,102,"Ctenotus rubicundus"
252,5633,304,86,"Ctenotus rubicundus"
245,5804,247,83,"Ctenotus rubicundus"
262,5346,314,92,"Ctenotus rubicundus"
232,5255,443,92,"Ctenotus rubicundus"
263,4721,386,92,"Ctenotus rubicundus"
263,5681,285,87,"Ctenotus rubicundus"
249,5157,510,95,"Ctenotus rubicundus"
243,5297,351,85,"Ctenotus rubicundus"
250,5894,247,73,"Ctenotus rubicundus"
261,5636,278,88,"Ctenotus rubicundus"
259,6093,236,73,"Ctenotus rubicundus"
266,5243,308,85,"Ctenotus rubicundus"
255,5958,266,69,"Ctenotus rubicundus"
257,4682,390,97,"Ctenotus rubicundus"
258,5138,390,93,"Ctenotus rubicundus"
258,5017,365,92,"Ctenotus rubicundus"
262,6098,228,68,"Ctenotus rubicundus"
251,5924,317,75,"Ctenotus rubicundus"
259,5324,286,84,"Ctenotus rubicundus"
260,5794,257,75,"Ctenotus rubicundus"
254,5365,298,81,"Ctenotus rubicundus"
262,5289,328,93,"Ctenotus rubicundus"
262,5821,247,80,"Ctenotus rubicundus"
253,5528,252,82,"Ctenotus rubicundus"
252,5700,296,74,"Ctenotus rubicundus"
257,4985,385,98,"Ctenotus rubicundus"
252,5531,308,80,"Ctenotus rubicundus"
244,4903,475,99,"Ctenotus rubicundus"
262,5459,299,86,"Ctenotus rubicundus"
255,5879,268,79,"Ctenotus rubicundus"
255,5748,235,86,"Ctenotus rubicundus"
265,4818,359,89,"Ctenotus rubicundus"
253,5521,259,82,"Ctenotus rubicundus"
248,4800,421,103,"Ctenotus rubicundus"
260,5204,362,92,"Ctenotus rubicundus"
243,5846,299,77,"Ctenotus rubicundus"
257,4707,397,97,"Ctenotus rubicundus"
250,5912,273,77,"Ctenotus rubicundus"
262,5368,316,91,"Ctenotus rubicundus"
256,6141,276,73,"Ctenotus rubicundus"
259,5546,275,87,"Ctenotus rubicundus"
246,4971,396,98,"Ctenotus rubicundus"
242,5316,352,83,"Ctenotus rubicundus"
257,5912,238,80,"Ctenotus rubicundus"
253,6111,245,69,"Ctenotus rubicundus"
250,5988,233,68,"Ctenotus rubicundus"
266,5079,317,87,"Ctenotus rubicundus"
246,5672,358,77,"Ctenotus rubicundus"
235,4963,482,95,"Ctenotus rubicundus"
262,5507,325,89,"Ctenotus rubicundus"
251,6026,249,73,"Ctenotus rubicundus"
242,5584,306,82,"Ctenotus rubicundus"
259,5467,334,94,"Ctenotus rubicundus"
253,5737,268,74,"Ctenotus rubicundus"
242,5525,418,89,"Ctenotus rubicundus"
242,5544,292,84,"Ctenotus rubicundus"
262,6001,226,68,"Ctenotus rubicundus"
260,5946,238,76,"Ctenotus rubicundus"
263,5234,306,85,"Ctenotus rubicundus"
258,5689,281,90,"Ctenotus rubicundus"
261,5873,251,72,"Ctenotus rubicundus"
241,5517,415,81,"Ctenotus rubicundus"
246,5615,285,77,"Ctenotus rubicundus"
247,5917,281,74,"Ctenotus rubicundus"
243,5608,313,80,"Ctenotus rubicundus"
235,5284,426,85,"Ctenotus rubicundus"
256,4733,390,100,"Ctenotus rubicundus"
248,5434,367,82,"Ctenotus rubicundus"
241,5733,329,84,"Ctenotus rubicundus"
239,5314,407,83,"Ctenotus rubicundus"
260,5654,281,83,"Ctenotus rubicundus"
247,4900,396,101,"Ctenotus rubicundus"
252,5730,268,84,"Ctenotus rubicundus"
263,4993,362,91,"Ctenotus rubicundus"
248,5570,292,89,"Ctenotus rubicundus"
244,5525,394,82,"Ctenotus rubicundus"
239,5350,410,85,"Ctenotus rubicundus"
246,5881,242,77,"Ctenotus rubicundus"
262,6019,224,70,"Ctenotus rubicundus"
250,5446,301,86,"Ctenotus rubicundus"
255,5802,280,77,"Ctenotus rubicundus"
239,5405,423,91,"Ctenotus rubicundus"
242,5381,427,92,"Ctenotus rubicundus"
