"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
247,4022,254,81,"Diplodactylus klugei"
232,5100,236,71,"Diplodactylus klugei"
239,5317,211,65,"Diplodactylus klugei"
247,3838,227,79,"Diplodactylus klugei"
239,4599,231,67,"Diplodactylus klugei"
241,5239,216,75,"Diplodactylus klugei"
244,3546,308,77,"Diplodactylus klugei"
246,3603,285,75,"Diplodactylus klugei"
234,5433,200,71,"Diplodactylus klugei"
242,3781,242,80,"Diplodactylus klugei"
238,4846,214,65,"Diplodactylus klugei"
250,4837,243,80,"Diplodactylus klugei"
235,3298,228,87,"Diplodactylus klugei"
251,4544,244,82,"Diplodactylus klugei"
249,4655,247,79,"Diplodactylus klugei"
226,5052,229,68,"Diplodactylus klugei"
252,4628,246,81,"Diplodactylus klugei"
239,4962,215,67,"Diplodactylus klugei"
237,5398,209,69,"Diplodactylus klugei"
234,3647,235,78,"Diplodactylus klugei"
242,3380,269,75,"Diplodactylus klugei"
233,4396,236,70,"Diplodactylus klugei"
252,4831,252,81,"Diplodactylus klugei"
248,4252,267,80,"Diplodactylus klugei"
234,5566,207,74,"Diplodactylus klugei"
243,5195,220,75,"Diplodactylus klugei"
242,3466,297,75,"Diplodactylus klugei"
230,3125,244,89,"Diplodactylus klugei"
249,4277,253,80,"Diplodactylus klugei"
253,4781,271,85,"Diplodactylus klugei"
248,3318,221,76,"Diplodactylus klugei"
237,4500,218,68,"Diplodactylus klugei"
239,3506,240,81,"Diplodactylus klugei"
223,4103,247,77,"Diplodactylus klugei"
236,5124,216,69,"Diplodactylus klugei"
231,3641,213,72,"Diplodactylus klugei"
238,3628,226,79,"Diplodactylus klugei"
236,4282,219,69,"Diplodactylus klugei"
251,4553,245,81,"Diplodactylus klugei"
241,5293,209,78,"Diplodactylus klugei"
220,4164,276,79,"Diplodactylus klugei"
249,3290,291,83,"Diplodactylus klugei"
240,5247,221,68,"Diplodactylus klugei"
240,3851,230,78,"Diplodactylus klugei"
242,3772,242,83,"Diplodactylus klugei"
222,2405,250,88,"Diplodactylus klugei"
241,4900,231,69,"Diplodactylus klugei"
248,4943,268,80,"Diplodactylus klugei"
247,4956,235,78,"Diplodactylus klugei"
224,3375,248,82,"Diplodactylus klugei"
229,5166,235,68,"Diplodactylus klugei"
253,4486,265,83,"Diplodactylus klugei"
244,3863,265,83,"Diplodactylus klugei"
249,4323,261,80,"Diplodactylus klugei"
251,4187,245,80,"Diplodactylus klugei"
241,4734,233,69,"Diplodactylus klugei"
222,4481,250,75,"Diplodactylus klugei"
240,3668,239,81,"Diplodactylus klugei"
224,3274,254,81,"Diplodactylus klugei"
229,4785,218,70,"Diplodactylus klugei"
242,4726,233,71,"Diplodactylus klugei"
235,5603,223,75,"Diplodactylus klugei"
233,3389,231,80,"Diplodactylus klugei"
235,3509,231,82,"Diplodactylus klugei"
233,3354,236,83,"Diplodactylus klugei"
233,3873,216,72,"Diplodactylus klugei"
246,4790,243,77,"Diplodactylus klugei"
240,4562,234,70,"Diplodactylus klugei"
231,3394,228,79,"Diplodactylus klugei"
223,2890,215,76,"Diplodactylus klugei"
232,3568,224,74,"Diplodactylus klugei"
220,2477,303,90,"Diplodactylus klugei"
251,3709,248,78,"Diplodactylus klugei"
236,5300,220,68,"Diplodactylus klugei"
233,3326,228,84,"Diplodactylus klugei"
251,4599,241,81,"Diplodactylus klugei"
232,4985,215,68,"Diplodactylus klugei"
236,3373,225,85,"Diplodactylus klugei"
240,4383,237,72,"Diplodactylus klugei"
236,5231,216,68,"Diplodactylus klugei"
248,3995,249,81,"Diplodactylus klugei"
244,4248,257,75,"Diplodactylus klugei"
241,3360,318,79,"Diplodactylus klugei"
235,3935,227,75,"Diplodactylus klugei"
246,4249,250,79,"Diplodactylus klugei"
246,4288,251,79,"Diplodactylus klugei"
234,3876,223,73,"Diplodactylus klugei"
233,4508,221,70,"Diplodactylus klugei"
244,3514,306,76,"Diplodactylus klugei"
241,5049,202,69,"Diplodactylus klugei"
244,4030,249,78,"Diplodactylus klugei"
252,4782,245,81,"Diplodactylus klugei"
226,5246,235,64,"Diplodactylus klugei"
252,4310,262,82,"Diplodactylus klugei"
233,4400,216,71,"Diplodactylus klugei"
243,3395,245,77,"Diplodactylus klugei"
242,4513,237,74,"Diplodactylus klugei"
244,4349,241,74,"Diplodactylus klugei"
241,4236,234,75,"Diplodactylus klugei"
253,4083,240,78,"Diplodactylus klugei"
232,4633,225,70,"Diplodactylus klugei"
248,3817,285,77,"Diplodactylus klugei"
249,4869,251,80,"Diplodactylus klugei"
246,4142,251,79,"Diplodactylus klugei"
238,5580,211,67,"Diplodactylus klugei"
238,4811,217,65,"Diplodactylus klugei"
251,4543,262,81,"Diplodactylus klugei"
239,4748,222,67,"Diplodactylus klugei"
233,3908,211,72,"Diplodactylus klugei"
238,5423,234,66,"Diplodactylus klugei"
256,4319,262,82,"Diplodactylus klugei"
251,4558,257,82,"Diplodactylus klugei"
235,4016,228,73,"Diplodactylus klugei"
243,5353,215,72,"Diplodactylus klugei"
235,4244,209,70,"Diplodactylus klugei"
233,5359,222,71,"Diplodactylus klugei"
232,4330,229,69,"Diplodactylus klugei"
245,4170,248,77,"Diplodactylus klugei"
236,3675,230,79,"Diplodactylus klugei"
242,5117,220,72,"Diplodactylus klugei"
232,5265,218,70,"Diplodactylus klugei"
217,2403,285,91,"Diplodactylus klugei"
256,4568,257,85,"Diplodactylus klugei"
242,4624,236,71,"Diplodactylus klugei"
236,4310,215,69,"Diplodactylus klugei"
244,5075,241,74,"Diplodactylus klugei"
251,3647,268,79,"Diplodactylus klugei"
238,5458,231,65,"Diplodactylus klugei"
245,3913,239,82,"Diplodactylus klugei"
242,4016,231,74,"Diplodactylus klugei"
258,4525,266,83,"Diplodactylus klugei"
233,5488,215,74,"Diplodactylus klugei"
234,4208,204,69,"Diplodactylus klugei"
238,3641,231,80,"Diplodactylus klugei"
219,2419,248,92,"Diplodactylus klugei"
240,4719,231,68,"Diplodactylus klugei"
246,4225,285,80,"Diplodactylus klugei"
232,3630,218,74,"Diplodactylus klugei"
240,4122,230,74,"Diplodactylus klugei"
228,5157,226,65,"Diplodactylus klugei"
244,5024,231,73,"Diplodactylus klugei"
245,4844,253,75,"Diplodactylus klugei"
224,4739,253,71,"Diplodactylus klugei"
247,3667,262,75,"Diplodactylus klugei"
241,4437,236,71,"Diplodactylus klugei"
231,5184,221,71,"Diplodactylus klugei"
234,5516,199,73,"Diplodactylus klugei"
243,3947,244,78,"Diplodactylus klugei"
254,4322,260,82,"Diplodactylus klugei"
250,3117,285,87,"Diplodactylus klugei"
235,3408,224,84,"Diplodactylus klugei"
226,4940,250,69,"Diplodactylus klugei"
224,4888,243,68,"Diplodactylus klugei"
245,3939,246,81,"Diplodactylus klugei"
239,5334,214,66,"Diplodactylus klugei"
246,3749,303,77,"Diplodactylus klugei"
228,5070,234,66,"Diplodactylus klugei"
258,4127,280,80,"Diplodactylus klugei"
252,3519,262,79,"Diplodactylus klugei"
227,5180,231,66,"Diplodactylus klugei"
247,4233,256,79,"Diplodactylus klugei"
239,5452,215,63,"Diplodactylus klugei"
222,3802,256,85,"Diplodactylus klugei"
236,4704,214,67,"Diplodactylus klugei"
251,4489,247,81,"Diplodactylus klugei"
227,5473,245,64,"Diplodactylus klugei"
238,5090,222,65,"Diplodactylus klugei"
223,4305,237,76,"Diplodactylus klugei"
238,5489,212,70,"Diplodactylus klugei"
246,4857,233,79,"Diplodactylus klugei"
251,3878,282,77,"Diplodactylus klugei"
257,4569,264,84,"Diplodactylus klugei"
242,3841,276,83,"Diplodactylus klugei"
235,4634,222,67,"Diplodactylus klugei"
227,3904,223,79,"Diplodactylus klugei"
247,4958,251,79,"Diplodactylus klugei"
230,5182,217,67,"Diplodactylus klugei"
238,3591,264,82,"Diplodactylus klugei"
237,5162,207,66,"Diplodactylus klugei"
243,3555,315,75,"Diplodactylus klugei"
234,4851,214,67,"Diplodactylus klugei"
236,4032,236,74,"Diplodactylus klugei"
232,5276,207,71,"Diplodactylus klugei"
223,2936,221,78,"Diplodactylus klugei"
227,5310,230,67,"Diplodactylus klugei"
231,3147,248,89,"Diplodactylus klugei"
253,4192,286,81,"Diplodactylus klugei"
240,4685,231,68,"Diplodactylus klugei"
248,4509,246,79,"Diplodactylus klugei"
251,3939,266,77,"Diplodactylus klugei"
231,4806,224,67,"Diplodactylus klugei"
238,5156,216,65,"Diplodactylus klugei"
240,5032,213,69,"Diplodactylus klugei"
233,5390,211,70,"Diplodactylus klugei"
250,4481,242,81,"Diplodactylus klugei"
241,5277,207,68,"Diplodactylus klugei"
246,3557,275,75,"Diplodactylus klugei"
237,5224,229,67,"Diplodactylus klugei"
257,4202,273,80,"Diplodactylus klugei"
241,5407,214,69,"Diplodactylus klugei"
254,4661,255,85,"Diplodactylus klugei"
247,4138,246,79,"Diplodactylus klugei"
225,5141,245,66,"Diplodactylus klugei"
245,4858,240,76,"Diplodactylus klugei"
242,5117,233,73,"Diplodactylus klugei"
237,3431,228,83,"Diplodactylus klugei"
219,2441,272,93,"Diplodactylus klugei"
219,2450,265,93,"Diplodactylus klugei"
239,4415,234,70,"Diplodactylus klugei"
246,4131,248,79,"Diplodactylus klugei"
235,4879,222,67,"Diplodactylus klugei"
224,4201,250,75,"Diplodactylus klugei"
235,4048,220,72,"Diplodactylus klugei"
251,4566,253,80,"Diplodactylus klugei"
235,5581,201,72,"Diplodactylus klugei"
237,4572,215,68,"Diplodactylus klugei"
242,4121,235,74,"Diplodactylus klugei"
251,4817,243,80,"Diplodactylus klugei"
245,4060,251,79,"Diplodactylus klugei"
234,3795,226,75,"Diplodactylus klugei"
246,4176,264,82,"Diplodactylus klugei"
239,4679,221,67,"Diplodactylus klugei"
238,5065,232,65,"Diplodactylus klugei"
244,3929,239,80,"Diplodactylus klugei"
234,3631,230,79,"Diplodactylus klugei"
227,5382,237,63,"Diplodactylus klugei"
237,3671,229,79,"Diplodactylus klugei"
239,4356,234,71,"Diplodactylus klugei"
240,4461,235,71,"Diplodactylus klugei"
251,4732,252,80,"Diplodactylus klugei"
241,4140,233,74,"Diplodactylus klugei"
247,3750,307,77,"Diplodactylus klugei"
239,4247,233,73,"Diplodactylus klugei"
251,4535,256,80,"Diplodactylus klugei"
247,3680,251,76,"Diplodactylus klugei"
249,4465,245,80,"Diplodactylus klugei"
220,4460,263,76,"Diplodactylus klugei"
248,3662,247,75,"Diplodactylus klugei"
239,4843,211,66,"Diplodactylus klugei"
241,5539,216,67,"Diplodactylus klugei"
248,4541,256,77,"Diplodactylus klugei"
236,4363,209,69,"Diplodactylus klugei"
236,4636,216,68,"Diplodactylus klugei"
241,5014,219,69,"Diplodactylus klugei"
245,3082,239,83,"Diplodactylus klugei"
224,5108,238,66,"Diplodactylus klugei"
256,4684,255,85,"Diplodactylus klugei"
233,4212,211,68,"Diplodactylus klugei"
242,3453,297,75,"Diplodactylus klugei"
224,2817,227,81,"Diplodactylus klugei"
224,3588,237,87,"Diplodactylus klugei"
242,4822,232,72,"Diplodactylus klugei"
244,4891,275,76,"Diplodactylus klugei"
239,4847,210,66,"Diplodactylus klugei"
243,3421,266,74,"Diplodactylus klugei"
239,3550,234,81,"Diplodactylus klugei"
239,4332,234,71,"Diplodactylus klugei"
232,4572,237,67,"Diplodactylus klugei"
226,5066,243,66,"Diplodactylus klugei"
237,5314,220,69,"Diplodactylus klugei"
236,4216,217,70,"Diplodactylus klugei"
239,4110,234,73,"Diplodactylus klugei"
238,5532,213,68,"Diplodactylus klugei"
239,4137,237,73,"Diplodactylus klugei"
250,4788,242,80,"Diplodactylus klugei"
248,3813,233,78,"Diplodactylus klugei"
242,5336,222,72,"Diplodactylus klugei"
238,5580,229,65,"Diplodactylus klugei"
231,4660,224,71,"Diplodactylus klugei"
252,4432,267,83,"Diplodactylus klugei"
248,3901,256,79,"Diplodactylus klugei"
236,4109,224,72,"Diplodactylus klugei"
239,4835,221,67,"Diplodactylus klugei"
249,4796,256,79,"Diplodactylus klugei"
238,5507,220,64,"Diplodactylus klugei"
250,4490,251,81,"Diplodactylus klugei"
245,4559,244,75,"Diplodactylus klugei"
224,3093,248,83,"Diplodactylus klugei"
