"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
266,4592,412,102,"Demansia shinei"
264,4337,542,108,"Demansia shinei"
266,4346,444,113,"Demansia shinei"
264,3787,556,109,"Demansia shinei"
261,3382,672,112,"Demansia shinei"
270,4091,462,108,"Demansia shinei"
248,5162,366,96,"Demansia shinei"
265,4538,420,101,"Demansia shinei"
260,4856,507,107,"Demansia shinei"
272,4268,487,107,"Demansia shinei"
259,3416,666,112,"Demansia shinei"
263,4054,513,109,"Demansia shinei"
265,4469,494,111,"Demansia shinei"
248,5330,331,95,"Demansia shinei"
263,4130,535,112,"Demansia shinei"
255,5322,312,91,"Demansia shinei"
247,5289,360,94,"Demansia shinei"
218,6164,322,53,"Demansia shinei"
267,4289,509,111,"Demansia shinei"
257,4613,547,108,"Demansia shinei"
262,6084,261,80,"Demansia shinei"
269,4213,483,105,"Demansia shinei"
262,3656,573,109,"Demansia shinei"
274,4198,475,112,"Demansia shinei"
262,4793,365,96,"Demansia shinei"
259,5132,349,92,"Demansia shinei"
264,4218,466,111,"Demansia shinei"
263,4857,423,94,"Demansia shinei"
246,5365,296,94,"Demansia shinei"
264,5914,262,80,"Demansia shinei"
262,4853,399,97,"Demansia shinei"
267,4576,451,104,"Demansia shinei"
264,4077,501,117,"Demansia shinei"
261,4625,398,98,"Demansia shinei"
267,4404,429,106,"Demansia shinei"
266,4449,487,104,"Demansia shinei"
216,6154,329,49,"Demansia shinei"
268,4359,461,105,"Demansia shinei"
259,4205,519,112,"Demansia shinei"
228,6440,296,45,"Demansia shinei"
263,3874,546,108,"Demansia shinei"
265,5960,290,82,"Demansia shinei"
263,3905,515,109,"Demansia shinei"
263,4073,513,111,"Demansia shinei"
262,6059,276,77,"Demansia shinei"
262,4156,520,114,"Demansia shinei"
264,3898,549,113,"Demansia shinei"
263,4706,383,99,"Demansia shinei"
261,4986,420,93,"Demansia shinei"
259,5180,334,91,"Demansia shinei"
261,5030,344,91,"Demansia shinei"
262,4378,516,107,"Demansia shinei"
