"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
234,5805,403,57,"Varanus spenceri"
256,4851,404,97,"Varanus spenceri"
258,5081,351,93,"Varanus spenceri"
258,4536,424,102,"Varanus spenceri"
262,4644,403,99,"Varanus spenceri"
245,4921,460,74,"Varanus spenceri"
256,4914,392,105,"Varanus spenceri"
227,4853,561,59,"Varanus spenceri"
259,4191,487,111,"Varanus spenceri"
234,5361,449,56,"Varanus spenceri"
244,5042,438,79,"Varanus spenceri"
255,4886,398,95,"Varanus spenceri"
263,3666,638,110,"Varanus spenceri"
263,4885,356,94,"Varanus spenceri"
235,4164,615,78,"Varanus spenceri"
265,3949,567,113,"Varanus spenceri"
242,4888,447,69,"Varanus spenceri"
262,4507,464,106,"Varanus spenceri"
259,5045,365,94,"Varanus spenceri"
244,5715,364,64,"Varanus spenceri"
257,3442,647,112,"Varanus spenceri"
259,5220,340,93,"Varanus spenceri"
239,5624,420,60,"Varanus spenceri"
252,3608,723,119,"Varanus spenceri"
263,3332,673,113,"Varanus spenceri"
255,5355,323,91,"Varanus spenceri"
246,5263,343,90,"Varanus spenceri"
255,5107,327,93,"Varanus spenceri"
238,5357,440,56,"Varanus spenceri"
231,5481,471,57,"Varanus spenceri"
260,4708,420,106,"Varanus spenceri"
258,3468,704,113,"Varanus spenceri"
256,4167,653,109,"Varanus spenceri"
263,4307,574,112,"Varanus spenceri"
253,5562,331,87,"Varanus spenceri"
248,4362,474,96,"Varanus spenceri"
261,4616,467,104,"Varanus spenceri"
243,4787,474,74,"Varanus spenceri"
247,5125,385,94,"Varanus spenceri"
243,5345,323,87,"Varanus spenceri"
238,5380,403,57,"Varanus spenceri"
263,3854,603,115,"Varanus spenceri"
254,5536,313,90,"Varanus spenceri"
239,5586,420,60,"Varanus spenceri"
258,4799,386,97,"Varanus spenceri"
251,5579,345,84,"Varanus spenceri"
259,5234,335,93,"Varanus spenceri"
252,5960,239,79,"Varanus spenceri"
252,4801,452,92,"Varanus spenceri"
246,4973,376,92,"Varanus spenceri"
245,5103,426,76,"Varanus spenceri"
263,3924,538,112,"Varanus spenceri"
257,5225,350,92,"Varanus spenceri"
266,4429,429,107,"Varanus spenceri"
224,3708,750,93,"Varanus spenceri"
266,3682,585,111,"Varanus spenceri"
263,4497,448,107,"Varanus spenceri"
245,5735,287,78,"Varanus spenceri"
248,6020,234,72,"Varanus spenceri"
251,5826,266,85,"Varanus spenceri"
248,5402,346,89,"Varanus spenceri"
237,4566,513,71,"Varanus spenceri"
251,3831,591,110,"Varanus spenceri"
230,5370,517,57,"Varanus spenceri"
255,4769,532,105,"Varanus spenceri"
259,4138,493,105,"Varanus spenceri"
247,5478,325,86,"Varanus spenceri"
254,4488,464,97,"Varanus spenceri"
258,4740,415,99,"Varanus spenceri"
224,3973,545,87,"Varanus spenceri"
263,4841,354,94,"Varanus spenceri"
232,5284,472,54,"Varanus spenceri"
225,3611,601,94,"Varanus spenceri"
249,5769,266,71,"Varanus spenceri"
254,5402,286,91,"Varanus spenceri"
253,5124,390,88,"Varanus spenceri"
261,4600,443,106,"Varanus spenceri"
242,4926,462,67,"Varanus spenceri"
244,5522,348,78,"Varanus spenceri"
265,4259,498,110,"Varanus spenceri"
248,5165,401,91,"Varanus spenceri"
245,6107,242,66,"Varanus spenceri"
253,4583,543,104,"Varanus spenceri"
241,4509,485,79,"Varanus spenceri"
260,3686,593,111,"Varanus spenceri"
257,3890,568,109,"Varanus spenceri"
234,5179,451,55,"Varanus spenceri"
258,4335,484,105,"Varanus spenceri"
241,5926,300,58,"Varanus spenceri"
240,4807,427,70,"Varanus spenceri"
257,5323,334,91,"Varanus spenceri"
238,4365,512,83,"Varanus spenceri"
248,5845,297,72,"Varanus spenceri"
248,5778,306,70,"Varanus spenceri"
266,4232,505,110,"Varanus spenceri"
261,4213,471,109,"Varanus spenceri"
245,5007,491,75,"Varanus spenceri"
253,5918,249,78,"Varanus spenceri"
258,5075,364,92,"Varanus spenceri"
270,3582,605,120,"Varanus spenceri"
248,5469,328,81,"Varanus spenceri"
245,5084,443,75,"Varanus spenceri"
258,4724,421,98,"Varanus spenceri"
254,5728,296,86,"Varanus spenceri"
262,4431,543,109,"Varanus spenceri"
251,3871,573,109,"Varanus spenceri"
257,4724,404,102,"Varanus spenceri"
244,5320,389,73,"Varanus spenceri"
265,3787,600,112,"Varanus spenceri"
262,4943,377,95,"Varanus spenceri"
252,3292,821,119,"Varanus spenceri"
259,4511,520,111,"Varanus spenceri"
245,5197,420,71,"Varanus spenceri"
251,5694,308,77,"Varanus spenceri"
254,4625,420,95,"Varanus spenceri"
261,3851,520,115,"Varanus spenceri"
264,4442,437,102,"Varanus spenceri"
230,4347,638,74,"Varanus spenceri"
258,4696,404,98,"Varanus spenceri"
264,3579,679,118,"Varanus spenceri"
259,4142,553,110,"Varanus spenceri"
264,4680,405,97,"Varanus spenceri"
242,5413,350,76,"Varanus spenceri"
237,5020,478,60,"Varanus spenceri"
214,3796,673,92,"Varanus spenceri"
259,4262,464,108,"Varanus spenceri"
225,3770,748,86,"Varanus spenceri"
264,3887,548,112,"Varanus spenceri"
260,4458,428,101,"Varanus spenceri"
264,4328,499,110,"Varanus spenceri"
250,5689,273,77,"Varanus spenceri"
