"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
202,6265,306,50,"Anilios endoterus"
223,6274,263,46,"Anilios endoterus"
246,6312,281,53,"Anilios endoterus"
212,5912,208,46,"Anilios endoterus"
202,5894,262,23,"Anilios endoterus"
207,6019,141,25,"Anilios endoterus"
227,6112,315,59,"Anilios endoterus"
221,6095,292,58,"Anilios endoterus"
212,6302,308,47,"Anilios endoterus"
262,6054,303,67,"Anilios endoterus"
199,5971,281,33,"Anilios endoterus"
235,6601,180,44,"Anilios endoterus"
194,5493,170,10,"Anilios endoterus"
257,6162,315,62,"Anilios endoterus"
227,6193,226,43,"Anilios endoterus"
246,6494,171,60,"Anilios endoterus"
216,6112,212,53,"Anilios endoterus"
184,6098,354,45,"Anilios endoterus"
187,5270,195,12,"Anilios endoterus"
223,6426,263,42,"Anilios endoterus"
259,5428,399,82,"Anilios endoterus"
192,5490,182,16,"Anilios endoterus"
224,6418,145,35,"Anilios endoterus"
200,5851,172,24,"Anilios endoterus"
199,5869,220,26,"Anilios endoterus"
238,6522,152,46,"Anilios endoterus"
244,6532,214,51,"Anilios endoterus"
182,4979,229,22,"Anilios endoterus"
228,6603,133,33,"Anilios endoterus"
239,6398,193,56,"Anilios endoterus"
237,6372,227,56,"Anilios endoterus"
245,6387,220,48,"Anilios endoterus"
245,6550,173,64,"Anilios endoterus"
214,6417,218,43,"Anilios endoterus"
199,5925,246,28,"Anilios endoterus"
248,6445,189,56,"Anilios endoterus"
240,6395,222,57,"Anilios endoterus"
248,6495,196,56,"Anilios endoterus"
214,5975,228,49,"Anilios endoterus"
248,5917,311,70,"Anilios endoterus"
223,6365,320,50,"Anilios endoterus"
239,6368,233,49,"Anilios endoterus"
242,6255,354,60,"Anilios endoterus"
235,6640,179,47,"Anilios endoterus"
233,6587,183,44,"Anilios endoterus"
198,6110,334,39,"Anilios endoterus"
210,6016,236,24,"Anilios endoterus"
213,6310,306,43,"Anilios endoterus"
247,6453,184,55,"Anilios endoterus"
222,6371,161,38,"Anilios endoterus"
262,5391,372,79,"Anilios endoterus"
240,6424,217,58,"Anilios endoterus"
259,5358,385,81,"Anilios endoterus"
258,6281,255,57,"Anilios endoterus"
236,6351,257,54,"Anilios endoterus"
226,6523,204,47,"Anilios endoterus"
266,5961,298,70,"Anilios endoterus"
193,5521,197,12,"Anilios endoterus"
234,6296,236,44,"Anilios endoterus"
245,6387,187,59,"Anilios endoterus"
201,6028,175,34,"Anilios endoterus"
225,6519,200,39,"Anilios endoterus"
181,4990,236,25,"Anilios endoterus"
213,6327,178,35,"Anilios endoterus"
256,6236,285,62,"Anilios endoterus"
203,6271,321,47,"Anilios endoterus"
192,5326,188,12,"Anilios endoterus"
231,6557,180,50,"Anilios endoterus"
219,6428,187,45,"Anilios endoterus"
237,6347,253,46,"Anilios endoterus"
172,4816,272,33,"Anilios endoterus"
243,6343,254,53,"Anilios endoterus"
198,5736,208,19,"Anilios endoterus"
222,6371,329,50,"Anilios endoterus"
245,6438,216,62,"Anilios endoterus"
239,6655,171,49,"Anilios endoterus"
216,6374,158,31,"Anilios endoterus"
223,6138,311,50,"Anilios endoterus"
251,6323,275,59,"Anilios endoterus"
221,6198,306,50,"Anilios endoterus"
229,6596,142,34,"Anilios endoterus"
