"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
158,3535,403,33,"Pseudonaja affinis"
150,3258,648,58,"Pseudonaja affinis"
151,3721,406,44,"Pseudonaja affinis"
166,3543,452,28,"Pseudonaja affinis"
170,3159,522,37,"Pseudonaja affinis"
169,4755,357,46,"Pseudonaja affinis"
173,2991,549,41,"Pseudonaja affinis"
184,4112,207,15,"Pseudonaja affinis"
159,3159,456,30,"Pseudonaja affinis"
178,3746,210,19,"Pseudonaja affinis"
180,3501,234,22,"Pseudonaja affinis"
180,3762,215,15,"Pseudonaja affinis"
188,5538,295,51,"Pseudonaja affinis"
171,4702,327,35,"Pseudonaja affinis"
186,4778,509,80,"Pseudonaja affinis"
169,3535,397,22,"Pseudonaja affinis"
174,2947,319,50,"Pseudonaja affinis"
172,4260,307,14,"Pseudonaja affinis"
173,3081,282,23,"Pseudonaja affinis"
152,3442,426,25,"Pseudonaja affinis"
163,3060,498,31,"Pseudonaja affinis"
200,3575,594,84,"Pseudonaja affinis"
173,4739,323,23,"Pseudonaja affinis"
171,4631,750,82,"Pseudonaja affinis"
190,5467,304,57,"Pseudonaja affinis"
158,3247,457,35,"Pseudonaja affinis"
176,5206,369,45,"Pseudonaja affinis"
181,3122,288,27,"Pseudonaja affinis"
182,5307,327,60,"Pseudonaja affinis"
169,3495,412,30,"Pseudonaja affinis"
163,3189,456,28,"Pseudonaja affinis"
155,3666,396,34,"Pseudonaja affinis"
190,5291,330,65,"Pseudonaja affinis"
183,5065,441,71,"Pseudonaja affinis"
178,2714,320,30,"Pseudonaja affinis"
180,4674,290,15,"Pseudonaja affinis"
178,2728,295,29,"Pseudonaja affinis"
182,4047,227,17,"Pseudonaja affinis"
191,5545,302,50,"Pseudonaja affinis"
160,4399,512,64,"Pseudonaja affinis"
172,4010,326,26,"Pseudonaja affinis"
170,4790,375,33,"Pseudonaja affinis"
177,3981,270,16,"Pseudonaja affinis"
163,4393,360,39,"Pseudonaja affinis"
164,2617,1029,82,"Pseudonaja affinis"
177,3232,257,23,"Pseudonaja affinis"
180,3540,280,20,"Pseudonaja affinis"
169,4370,353,20,"Pseudonaja affinis"
187,5482,348,55,"Pseudonaja affinis"
164,2976,537,34,"Pseudonaja affinis"
186,5284,311,63,"Pseudonaja affinis"
165,3335,480,26,"Pseudonaja affinis"
159,2996,504,34,"Pseudonaja affinis"
182,3965,212,15,"Pseudonaja affinis"
160,4433,486,63,"Pseudonaja affinis"
192,3736,658,85,"Pseudonaja affinis"
148,2989,652,44,"Pseudonaja affinis"
168,3065,552,46,"Pseudonaja affinis"
152,2936,880,67,"Pseudonaja affinis"
183,4060,205,13,"Pseudonaja affinis"
177,3593,229,19,"Pseudonaja affinis"
170,4022,357,23,"Pseudonaja affinis"
169,4721,361,64,"Pseudonaja affinis"
177,4273,288,37,"Pseudonaja affinis"
156,3731,377,38,"Pseudonaja affinis"
179,5266,320,47,"Pseudonaja affinis"
189,4522,512,80,"Pseudonaja affinis"
166,3118,425,28,"Pseudonaja affinis"
167,3050,527,40,"Pseudonaja affinis"
163,2553,1111,73,"Pseudonaja affinis"
173,3040,466,39,"Pseudonaja affinis"
182,4856,273,22,"Pseudonaja affinis"
154,2629,900,52,"Pseudonaja affinis"
188,4882,476,71,"Pseudonaja affinis"
152,3599,397,40,"Pseudonaja affinis"
173,4533,331,32,"Pseudonaja affinis"
174,4998,347,44,"Pseudonaja affinis"
177,4935,289,25,"Pseudonaja affinis"
151,3800,483,58,"Pseudonaja affinis"
177,5207,385,58,"Pseudonaja affinis"
156,3367,971,79,"Pseudonaja affinis"
164,4623,365,56,"Pseudonaja affinis"
182,3539,255,27,"Pseudonaja affinis"
160,4239,399,54,"Pseudonaja affinis"
187,5486,338,54,"Pseudonaja affinis"
161,3996,369,27,"Pseudonaja affinis"
177,4353,294,13,"Pseudonaja affinis"
169,3287,469,25,"Pseudonaja affinis"
173,4717,610,83,"Pseudonaja affinis"
154,3997,466,59,"Pseudonaja affinis"
173,4435,311,22,"Pseudonaja affinis"
178,5086,313,63,"Pseudonaja affinis"
176,3713,306,46,"Pseudonaja affinis"
167,4560,326,38,"Pseudonaja affinis"
168,4014,335,27,"Pseudonaja affinis"
166,3047,460,33,"Pseudonaja affinis"
183,4872,274,19,"Pseudonaja affinis"
180,2938,299,27,"Pseudonaja affinis"
183,5425,366,53,"Pseudonaja affinis"
178,5365,322,52,"Pseudonaja affinis"
170,2752,359,18,"Pseudonaja affinis"
170,4920,459,69,"Pseudonaja affinis"
191,5405,315,63,"Pseudonaja affinis"
169,3514,375,30,"Pseudonaja affinis"
158,3168,431,32,"Pseudonaja affinis"
166,4437,498,68,"Pseudonaja affinis"
157,4280,584,68,"Pseudonaja affinis"
160,4427,435,57,"Pseudonaja affinis"
176,3142,324,44,"Pseudonaja affinis"
184,4076,197,15,"Pseudonaja affinis"
179,5109,309,54,"Pseudonaja affinis"
152,3119,870,67,"Pseudonaja affinis"
159,2765,1016,67,"Pseudonaja affinis"
156,3658,611,68,"Pseudonaja affinis"
175,4772,421,76,"Pseudonaja affinis"
171,2668,344,22,"Pseudonaja affinis"
172,4057,328,21,"Pseudonaja affinis"
182,5225,355,53,"Pseudonaja affinis"
184,4148,206,12,"Pseudonaja affinis"
180,3879,286,42,"Pseudonaja affinis"
160,3759,350,23,"Pseudonaja affinis"
169,3954,338,15,"Pseudonaja affinis"
170,3143,471,40,"Pseudonaja affinis"
160,4377,432,63,"Pseudonaja affinis"
155,3547,348,38,"Pseudonaja affinis"
178,5150,325,32,"Pseudonaja affinis"
171,4395,312,26,"Pseudonaja affinis"
175,4349,264,26,"Pseudonaja affinis"
182,3760,216,20,"Pseudonaja affinis"
175,3254,264,22,"Pseudonaja affinis"
150,2776,945,61,"Pseudonaja affinis"
168,2754,558,42,"Pseudonaja affinis"
153,3026,815,62,"Pseudonaja affinis"
175,4044,282,19,"Pseudonaja affinis"
170,4075,328,24,"Pseudonaja affinis"
183,4117,277,29,"Pseudonaja affinis"
186,4840,472,80,"Pseudonaja affinis"
179,3708,210,17,"Pseudonaja affinis"
169,3811,355,18,"Pseudonaja affinis"
168,4240,633,77,"Pseudonaja affinis"
185,4087,194,16,"Pseudonaja affinis"
192,4504,483,84,"Pseudonaja affinis"
197,3771,610,86,"Pseudonaja affinis"
149,2936,573,44,"Pseudonaja affinis"
182,3313,269,20,"Pseudonaja affinis"
174,4958,332,35,"Pseudonaja affinis"
181,3784,211,17,"Pseudonaja affinis"
181,3930,262,30,"Pseudonaja affinis"
183,3873,234,21,"Pseudonaja affinis"
167,3158,451,25,"Pseudonaja affinis"
170,4945,381,50,"Pseudonaja affinis"
180,4511,278,12,"Pseudonaja affinis"
173,4792,323,39,"Pseudonaja affinis"
154,3836,566,69,"Pseudonaja affinis"
168,2425,1141,87,"Pseudonaja affinis"
168,3148,341,26,"Pseudonaja affinis"
169,2842,632,51,"Pseudonaja affinis"
187,5348,305,59,"Pseudonaja affinis"
182,5318,315,52,"Pseudonaja affinis"
165,3256,423,23,"Pseudonaja affinis"
167,3122,564,43,"Pseudonaja affinis"
173,2873,573,43,"Pseudonaja affinis"
169,2770,669,54,"Pseudonaja affinis"
184,4018,187,16,"Pseudonaja affinis"
177,2625,339,29,"Pseudonaja affinis"
182,4032,205,13,"Pseudonaja affinis"
181,5354,337,44,"Pseudonaja affinis"
166,2895,595,43,"Pseudonaja affinis"
161,4303,342,42,"Pseudonaja affinis"
152,3889,406,49,"Pseudonaja affinis"
161,4139,331,40,"Pseudonaja affinis"
148,3571,590,55,"Pseudonaja affinis"
179,3579,302,44,"Pseudonaja affinis"
171,4112,339,16,"Pseudonaja affinis"
170,3499,346,21,"Pseudonaja affinis"
171,4832,337,56,"Pseudonaja affinis"
170,3821,344,24,"Pseudonaja affinis"
155,3645,400,32,"Pseudonaja affinis"
171,4168,322,14,"Pseudonaja affinis"
178,3304,264,22,"Pseudonaja affinis"
183,5350,349,53,"Pseudonaja affinis"
153,2889,1033,68,"Pseudonaja affinis"
159,4079,358,44,"Pseudonaja affinis"
188,3881,763,83,"Pseudonaja affinis"
176,3169,277,22,"Pseudonaja affinis"
172,3225,294,21,"Pseudonaja affinis"
187,5276,361,64,"Pseudonaja affinis"
178,5099,320,61,"Pseudonaja affinis"
159,3230,431,40,"Pseudonaja affinis"
197,3878,589,85,"Pseudonaja affinis"
