"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
185,5888,203,11,"Ctenophorus mirrityana"
199,6213,254,25,"Ctenophorus mirrityana"
184,5901,230,14,"Ctenophorus mirrityana"
181,5824,236,13,"Ctenophorus mirrityana"
196,6120,211,21,"Ctenophorus mirrityana"
191,6059,212,16,"Ctenophorus mirrityana"
182,5860,209,10,"Ctenophorus mirrityana"
183,5844,207,11,"Ctenophorus mirrityana"
197,6095,228,22,"Ctenophorus mirrityana"
198,6131,224,19,"Ctenophorus mirrityana"
196,6074,233,21,"Ctenophorus mirrityana"
185,5890,213,10,"Ctenophorus mirrityana"
198,6121,220,20,"Ctenophorus mirrityana"
184,5952,213,15,"Ctenophorus mirrityana"
198,6148,224,22,"Ctenophorus mirrityana"
181,5838,233,13,"Ctenophorus mirrityana"
196,6081,228,22,"Ctenophorus mirrityana"
182,5904,236,14,"Ctenophorus mirrityana"
195,6116,220,17,"Ctenophorus mirrityana"
191,6048,237,22,"Ctenophorus mirrityana"
196,6067,222,24,"Ctenophorus mirrityana"
194,6097,232,19,"Ctenophorus mirrityana"
181,5826,217,12,"Ctenophorus mirrityana"
180,5882,251,13,"Ctenophorus mirrityana"
196,6085,231,22,"Ctenophorus mirrityana"
184,5884,211,12,"Ctenophorus mirrityana"
195,6097,224,19,"Ctenophorus mirrityana"
183,5874,225,14,"Ctenophorus mirrityana"
185,5943,213,16,"Ctenophorus mirrityana"
181,5824,235,14,"Ctenophorus mirrityana"
196,6119,212,22,"Ctenophorus mirrityana"
196,6089,229,21,"Ctenophorus mirrityana"
193,6095,208,19,"Ctenophorus mirrityana"
184,6022,259,18,"Ctenophorus mirrityana"
198,6146,222,23,"Ctenophorus mirrityana"
189,5898,204,14,"Ctenophorus mirrityana"
181,5894,246,13,"Ctenophorus mirrityana"
182,5900,214,13,"Ctenophorus mirrityana"
191,6083,213,23,"Ctenophorus mirrityana"
181,5809,228,13,"Ctenophorus mirrityana"
185,5928,209,13,"Ctenophorus mirrityana"
197,6104,225,19,"Ctenophorus mirrityana"
182,5852,221,13,"Ctenophorus mirrityana"
184,5931,200,12,"Ctenophorus mirrityana"
197,6133,217,20,"Ctenophorus mirrityana"
187,5917,200,13,"Ctenophorus mirrityana"
197,6138,223,21,"Ctenophorus mirrityana"
181,5854,237,13,"Ctenophorus mirrityana"
182,5884,216,13,"Ctenophorus mirrityana"
179,5803,257,12,"Ctenophorus mirrityana"
183,5848,200,10,"Ctenophorus mirrityana"
196,6071,223,24,"Ctenophorus mirrityana"
198,6108,223,21,"Ctenophorus mirrityana"
195,6063,231,19,"Ctenophorus mirrityana"
185,5880,201,10,"Ctenophorus mirrityana"
193,6053,236,19,"Ctenophorus mirrityana"
194,6075,231,20,"Ctenophorus mirrityana"
180,5885,243,13,"Ctenophorus mirrityana"
190,6065,222,17,"Ctenophorus mirrityana"
197,6109,225,19,"Ctenophorus mirrityana"
181,5905,227,12,"Ctenophorus mirrityana"
181,5906,228,12,"Ctenophorus mirrityana"
192,6058,233,19,"Ctenophorus mirrityana"
182,5877,236,15,"Ctenophorus mirrityana"
198,6118,223,21,"Ctenophorus mirrityana"
196,6082,226,22,"Ctenophorus mirrityana"
187,6049,239,24,"Ctenophorus mirrityana"
187,5939,200,12,"Ctenophorus mirrityana"
182,5874,224,14,"Ctenophorus mirrityana"
192,5952,195,12,"Ctenophorus mirrityana"
184,5925,235,13,"Ctenophorus mirrityana"
194,6066,226,19,"Ctenophorus mirrityana"
182,5925,239,15,"Ctenophorus mirrityana"
192,5935,202,11,"Ctenophorus mirrityana"
195,6088,227,20,"Ctenophorus mirrityana"
196,6062,220,22,"Ctenophorus mirrityana"
190,6069,215,23,"Ctenophorus mirrityana"
185,5917,195,12,"Ctenophorus mirrityana"
198,6144,224,20,"Ctenophorus mirrityana"
186,5875,217,13,"Ctenophorus mirrityana"
186,6042,240,17,"Ctenophorus mirrityana"
183,5816,220,14,"Ctenophorus mirrityana"
191,5953,191,14,"Ctenophorus mirrityana"
185,5948,227,16,"Ctenophorus mirrityana"
184,5866,213,13,"Ctenophorus mirrityana"
191,5912,207,13,"Ctenophorus mirrityana"
193,6075,234,18,"Ctenophorus mirrityana"
183,5934,209,11,"Ctenophorus mirrityana"
