"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
156,4713,449,38,"Parasuta nigriceps"
170,4716,319,39,"Parasuta nigriceps"
180,3734,219,17,"Parasuta nigriceps"
169,3002,544,40,"Parasuta nigriceps"
178,3373,245,21,"Parasuta nigriceps"
162,4585,296,24,"Parasuta nigriceps"
167,3631,397,17,"Parasuta nigriceps"
183,5195,356,57,"Parasuta nigriceps"
168,3457,415,52,"Parasuta nigriceps"
171,4832,348,31,"Parasuta nigriceps"
176,4363,293,14,"Parasuta nigriceps"
162,3969,355,23,"Parasuta nigriceps"
164,4426,293,25,"Parasuta nigriceps"
153,4350,428,34,"Parasuta nigriceps"
184,3443,885,83,"Parasuta nigriceps"
164,3338,460,25,"Parasuta nigriceps"
173,4291,292,14,"Parasuta nigriceps"
178,3473,241,19,"Parasuta nigriceps"
155,3927,402,56,"Parasuta nigriceps"
157,4891,361,22,"Parasuta nigriceps"
179,3604,244,18,"Parasuta nigriceps"
182,4334,257,20,"Parasuta nigriceps"
152,3463,449,31,"Parasuta nigriceps"
149,3694,463,50,"Parasuta nigriceps"
174,4332,256,19,"Parasuta nigriceps"
165,5126,340,19,"Parasuta nigriceps"
165,4668,303,25,"Parasuta nigriceps"
179,2880,286,29,"Parasuta nigriceps"
170,4166,325,24,"Parasuta nigriceps"
154,2973,523,41,"Parasuta nigriceps"
169,3052,338,23,"Parasuta nigriceps"
161,2357,956,59,"Parasuta nigriceps"
168,4660,302,18,"Parasuta nigriceps"
184,5279,291,35,"Parasuta nigriceps"
155,4107,352,27,"Parasuta nigriceps"
184,3583,943,82,"Parasuta nigriceps"
147,3698,561,61,"Parasuta nigriceps"
172,4230,316,18,"Parasuta nigriceps"
148,3848,558,39,"Parasuta nigriceps"
174,4426,299,11,"Parasuta nigriceps"
181,3939,232,17,"Parasuta nigriceps"
170,5255,317,14,"Parasuta nigriceps"
155,2922,562,42,"Parasuta nigriceps"
151,4345,441,35,"Parasuta nigriceps"
158,4306,399,52,"Parasuta nigriceps"
184,3921,218,20,"Parasuta nigriceps"
170,3900,362,49,"Parasuta nigriceps"
164,3174,343,35,"Parasuta nigriceps"
147,3073,647,52,"Parasuta nigriceps"
166,4683,511,80,"Parasuta nigriceps"
177,5468,273,16,"Parasuta nigriceps"
168,5357,246,18,"Parasuta nigriceps"
156,2766,612,40,"Parasuta nigriceps"
180,5461,327,47,"Parasuta nigriceps"
170,3686,357,23,"Parasuta nigriceps"
154,3508,394,45,"Parasuta nigriceps"
171,4392,320,24,"Parasuta nigriceps"
162,4819,332,26,"Parasuta nigriceps"
173,3832,292,27,"Parasuta nigriceps"
157,5015,350,34,"Parasuta nigriceps"
169,3280,415,61,"Parasuta nigriceps"
