"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
200,5114,654,40,"Gehyra catenata"
224,4478,503,58,"Gehyra catenata"
206,5321,597,52,"Gehyra catenata"
204,5488,596,41,"Gehyra catenata"
219,5645,488,52,"Gehyra catenata"
226,4377,655,48,"Gehyra catenata"
213,5131,474,52,"Gehyra catenata"
201,5014,702,44,"Gehyra catenata"
205,5203,564,50,"Gehyra catenata"
233,4159,545,63,"Gehyra catenata"
218,4717,608,52,"Gehyra catenata"
200,5165,653,44,"Gehyra catenata"
228,4260,634,51,"Gehyra catenata"
204,5084,567,47,"Gehyra catenata"
204,5499,527,46,"Gehyra catenata"
229,4159,602,54,"Gehyra catenata"
218,5722,477,50,"Gehyra catenata"
221,5198,446,53,"Gehyra catenata"
203,5458,519,49,"Gehyra catenata"
213,5590,498,46,"Gehyra catenata"
216,5821,465,46,"Gehyra catenata"
229,4212,642,55,"Gehyra catenata"
214,5856,449,50,"Gehyra catenata"
220,4483,579,58,"Gehyra catenata"
178,4571,837,57,"Gehyra catenata"
207,5182,561,49,"Gehyra catenata"
228,4551,521,56,"Gehyra catenata"
227,4188,670,55,"Gehyra catenata"
202,5327,623,52,"Gehyra catenata"
235,4426,640,68,"Gehyra catenata"
218,4935,461,51,"Gehyra catenata"
215,4804,679,51,"Gehyra catenata"
188,4792,727,53,"Gehyra catenata"
218,4519,651,55,"Gehyra catenata"
219,4480,768,52,"Gehyra catenata"
212,4917,511,51,"Gehyra catenata"
218,4747,617,54,"Gehyra catenata"
207,5548,505,43,"Gehyra catenata"
223,4664,575,56,"Gehyra catenata"
228,4415,602,62,"Gehyra catenata"
218,5784,463,47,"Gehyra catenata"
220,4644,664,57,"Gehyra catenata"
228,4163,570,61,"Gehyra catenata"
213,5272,511,52,"Gehyra catenata"
220,4452,568,56,"Gehyra catenata"
210,5838,467,38,"Gehyra catenata"
206,4929,540,48,"Gehyra catenata"
206,5221,579,50,"Gehyra catenata"
216,5980,449,46,"Gehyra catenata"
205,5423,592,41,"Gehyra catenata"
228,3925,644,63,"Gehyra catenata"
224,5382,438,55,"Gehyra catenata"
211,5868,443,48,"Gehyra catenata"
207,5086,511,49,"Gehyra catenata"
216,5405,502,50,"Gehyra catenata"
213,6007,407,36,"Gehyra catenata"
225,4224,614,59,"Gehyra catenata"
201,5179,624,50,"Gehyra catenata"
