"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
264,2468,1007,113,"Varanus mitchelli"
271,2315,922,122,"Varanus mitchelli"
277,1596,1025,119,"Varanus mitchelli"
257,2385,1015,109,"Varanus mitchelli"
267,3263,797,114,"Varanus mitchelli"
268,2931,892,108,"Varanus mitchelli"
266,3132,840,111,"Varanus mitchelli"
270,2992,871,114,"Varanus mitchelli"
276,2463,875,120,"Varanus mitchelli"
262,3236,693,115,"Varanus mitchelli"
269,2358,955,107,"Varanus mitchelli"
276,2276,1147,110,"Varanus mitchelli"
276,1565,1419,107,"Varanus mitchelli"
282,2253,828,118,"Varanus mitchelli"
287,3002,603,110,"Varanus mitchelli"
268,2780,898,117,"Varanus mitchelli"
268,3041,863,113,"Varanus mitchelli"
261,2372,1032,118,"Varanus mitchelli"
266,2785,768,107,"Varanus mitchelli"
269,3022,774,114,"Varanus mitchelli"
280,2769,686,111,"Varanus mitchelli"
268,1867,1541,123,"Varanus mitchelli"
274,1682,1231,118,"Varanus mitchelli"
272,1626,1299,112,"Varanus mitchelli"
268,2563,896,110,"Varanus mitchelli"
275,2062,1499,104,"Varanus mitchelli"
269,1811,1381,123,"Varanus mitchelli"
278,2984,712,114,"Varanus mitchelli"
275,1858,1394,111,"Varanus mitchelli"
278,1738,1134,118,"Varanus mitchelli"
279,1946,1445,105,"Varanus mitchelli"
277,1685,1748,106,"Varanus mitchelli"
262,3313,705,113,"Varanus mitchelli"
276,2464,1109,119,"Varanus mitchelli"
275,1708,1719,110,"Varanus mitchelli"
269,2665,769,111,"Varanus mitchelli"
273,2915,691,112,"Varanus mitchelli"
261,3185,856,112,"Varanus mitchelli"
277,1696,1662,104,"Varanus mitchelli"
271,1968,1030,110,"Varanus mitchelli"
271,2737,897,112,"Varanus mitchelli"
272,2662,889,111,"Varanus mitchelli"
265,3042,833,116,"Varanus mitchelli"
254,1944,1392,109,"Varanus mitchelli"
269,2688,907,117,"Varanus mitchelli"
267,3151,869,111,"Varanus mitchelli"
261,3301,690,113,"Varanus mitchelli"
279,1670,1597,107,"Varanus mitchelli"
265,2824,971,114,"Varanus mitchelli"
254,1963,1453,103,"Varanus mitchelli"
269,3066,858,115,"Varanus mitchelli"
273,2921,881,110,"Varanus mitchelli"
271,1701,1280,117,"Varanus mitchelli"
277,1661,1480,105,"Varanus mitchelli"
266,2383,1159,107,"Varanus mitchelli"
279,1681,1528,104,"Varanus mitchelli"
265,3074,767,116,"Varanus mitchelli"
274,1481,1466,108,"Varanus mitchelli"
269,1896,1140,99,"Varanus mitchelli"
272,2090,1575,111,"Varanus mitchelli"
260,2626,965,108,"Varanus mitchelli"
265,2712,859,110,"Varanus mitchelli"
267,2492,953,112,"Varanus mitchelli"
279,2049,1226,113,"Varanus mitchelli"
285,2720,802,116,"Varanus mitchelli"
279,1753,1365,102,"Varanus mitchelli"
258,2344,910,114,"Varanus mitchelli"
267,3173,877,111,"Varanus mitchelli"
253,2380,1029,114,"Varanus mitchelli"
269,2151,998,106,"Varanus mitchelli"
261,3345,733,111,"Varanus mitchelli"
267,2152,943,101,"Varanus mitchelli"
266,1950,1153,107,"Varanus mitchelli"
273,1517,1331,112,"Varanus mitchelli"
265,3407,681,113,"Varanus mitchelli"
259,2139,1472,108,"Varanus mitchelli"
265,2287,1074,111,"Varanus mitchelli"
266,2369,889,111,"Varanus mitchelli"
277,1763,1436,107,"Varanus mitchelli"
278,1534,1791,105,"Varanus mitchelli"
255,2244,1174,108,"Varanus mitchelli"
265,2524,917,118,"Varanus mitchelli"
262,2677,1037,106,"Varanus mitchelli"
261,2511,903,109,"Varanus mitchelli"
268,2484,787,110,"Varanus mitchelli"
265,1929,1076,101,"Varanus mitchelli"
275,1686,1112,126,"Varanus mitchelli"
278,1751,1515,107,"Varanus mitchelli"
264,1632,1508,116,"Varanus mitchelli"
