"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
259,2044,1213,112,"Ctenotus ehmanni"
260,1937,1456,110,"Ctenotus ehmanni"
262,2325,958,108,"Ctenotus ehmanni"
266,2371,961,111,"Ctenotus ehmanni"
256,2245,1043,111,"Ctenotus ehmanni"
259,2461,948,108,"Ctenotus ehmanni"
254,2160,1327,113,"Ctenotus ehmanni"
260,2494,986,112,"Ctenotus ehmanni"
260,2564,961,112,"Ctenotus ehmanni"
263,2018,1222,107,"Ctenotus ehmanni"
266,2383,964,113,"Ctenotus ehmanni"
268,2026,1159,110,"Ctenotus ehmanni"
250,2392,971,110,"Ctenotus ehmanni"
259,2175,1151,107,"Ctenotus ehmanni"
261,2244,1081,108,"Ctenotus ehmanni"
264,1998,1320,112,"Ctenotus ehmanni"
262,2198,1067,108,"Ctenotus ehmanni"
256,2274,1019,112,"Ctenotus ehmanni"
264,2153,1166,108,"Ctenotus ehmanni"
268,2280,970,111,"Ctenotus ehmanni"
259,2249,1105,109,"Ctenotus ehmanni"
258,2197,1191,109,"Ctenotus ehmanni"
260,2124,1142,109,"Ctenotus ehmanni"
251,2199,1248,108,"Ctenotus ehmanni"
257,2084,1399,111,"Ctenotus ehmanni"
261,2433,959,109,"Ctenotus ehmanni"
265,2435,936,115,"Ctenotus ehmanni"
262,1912,1309,108,"Ctenotus ehmanni"
263,2408,1042,114,"Ctenotus ehmanni"
252,2018,1553,118,"Ctenotus ehmanni"
261,2423,920,109,"Ctenotus ehmanni"
266,2562,784,112,"Ctenotus ehmanni"
257,2248,1183,110,"Ctenotus ehmanni"
261,2119,1178,107,"Ctenotus ehmanni"
249,2116,1386,113,"Ctenotus ehmanni"
256,2338,925,107,"Ctenotus ehmanni"
262,2133,1178,112,"Ctenotus ehmanni"
262,2418,986,109,"Ctenotus ehmanni"
263,1899,1457,112,"Ctenotus ehmanni"
257,2327,1046,110,"Ctenotus ehmanni"
264,2474,982,114,"Ctenotus ehmanni"
264,2029,1151,108,"Ctenotus ehmanni"
264,2473,852,110,"Ctenotus ehmanni"
264,2528,859,111,"Ctenotus ehmanni"
266,1979,1177,107,"Ctenotus ehmanni"
261,1953,1544,110,"Ctenotus ehmanni"
258,2375,866,111,"Ctenotus ehmanni"
262,2391,1019,110,"Ctenotus ehmanni"
263,2100,1204,109,"Ctenotus ehmanni"
262,2299,1047,110,"Ctenotus ehmanni"
264,1912,1252,110,"Ctenotus ehmanni"
257,2145,1284,107,"Ctenotus ehmanni"
264,1966,1189,108,"Ctenotus ehmanni"
263,2345,1026,109,"Ctenotus ehmanni"
259,2106,1305,109,"Ctenotus ehmanni"
267,2351,940,111,"Ctenotus ehmanni"
254,2260,1101,112,"Ctenotus ehmanni"
254,2203,1228,115,"Ctenotus ehmanni"
265,2381,1024,114,"Ctenotus ehmanni"
257,2253,1087,116,"Ctenotus ehmanni"
257,2131,1295,110,"Ctenotus ehmanni"
