"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
183,3736,234,24,"Diplodactylus granariensis"
227,5907,225,55,"Diplodactylus granariensis"
185,4740,252,19,"Diplodactylus granariensis"
247,6238,246,67,"Diplodactylus granariensis"
205,5922,293,50,"Diplodactylus granariensis"
236,6393,265,61,"Diplodactylus granariensis"
214,6215,249,55,"Diplodactylus granariensis"
200,5074,215,26,"Diplodactylus granariensis"
252,6057,255,73,"Diplodactylus granariensis"
177,3438,324,46,"Diplodactylus granariensis"
215,6286,236,43,"Diplodactylus granariensis"
203,5141,204,20,"Diplodactylus granariensis"
189,5322,181,15,"Diplodactylus granariensis"
175,3071,318,41,"Diplodactylus granariensis"
211,6124,253,53,"Diplodactylus granariensis"
214,6091,244,48,"Diplodactylus granariensis"
194,5208,221,28,"Diplodactylus granariensis"
197,6067,260,31,"Diplodactylus granariensis"
184,5282,276,36,"Diplodactylus granariensis"
178,3415,232,22,"Diplodactylus granariensis"
219,6106,243,57,"Diplodactylus granariensis"
186,4146,187,16,"Diplodactylus granariensis"
226,6213,229,51,"Diplodactylus granariensis"
183,5349,335,49,"Diplodactylus granariensis"
201,5495,235,33,"Diplodactylus granariensis"
204,6000,221,15,"Diplodactylus granariensis"
185,4709,187,12,"Diplodactylus granariensis"
156,3986,360,41,"Diplodactylus granariensis"
219,6223,217,43,"Diplodactylus granariensis"
197,5916,257,27,"Diplodactylus granariensis"
247,6337,239,64,"Diplodactylus granariensis"
183,5075,231,22,"Diplodactylus granariensis"
246,5900,297,75,"Diplodactylus granariensis"
228,6326,225,50,"Diplodactylus granariensis"
177,3421,320,46,"Diplodactylus granariensis"
174,4307,277,28,"Diplodactylus granariensis"
192,5925,283,37,"Diplodactylus granariensis"
189,5093,258,22,"Diplodactylus granariensis"
185,4723,205,16,"Diplodactylus granariensis"
202,4985,387,80,"Diplodactylus granariensis"
176,5187,384,50,"Diplodactylus granariensis"
192,4760,199,20,"Diplodactylus granariensis"
170,3437,337,19,"Diplodactylus granariensis"
183,4125,200,13,"Diplodactylus granariensis"
208,6178,236,27,"Diplodactylus granariensis"
179,4612,288,40,"Diplodactylus granariensis"
246,6385,254,69,"Diplodactylus granariensis"
225,6163,225,55,"Diplodactylus granariensis"
178,3765,246,16,"Diplodactylus granariensis"
207,6101,167,24,"Diplodactylus granariensis"
236,6423,209,55,"Diplodactylus granariensis"
171,3787,316,17,"Diplodactylus granariensis"
152,3950,611,63,"Diplodactylus granariensis"
189,4691,186,14,"Diplodactylus granariensis"
191,5596,205,13,"Diplodactylus granariensis"
199,6074,240,38,"Diplodactylus granariensis"
173,5685,297,15,"Diplodactylus granariensis"
165,4521,359,48,"Diplodactylus granariensis"
205,5980,260,30,"Diplodactylus granariensis"
201,5894,179,25,"Diplodactylus granariensis"
198,5471,231,34,"Diplodactylus granariensis"
172,4334,331,16,"Diplodactylus granariensis"
181,4294,177,17,"Diplodactylus granariensis"
182,4453,177,15,"Diplodactylus granariensis"
203,5729,309,58,"Diplodactylus granariensis"
187,4741,187,12,"Diplodactylus granariensis"
207,6224,249,45,"Diplodactylus granariensis"
150,3247,485,42,"Diplodactylus granariensis"
187,5369,289,27,"Diplodactylus granariensis"
238,6281,264,67,"Diplodactylus granariensis"
225,6273,229,53,"Diplodactylus granariensis"
194,5958,289,43,"Diplodactylus granariensis"
215,6097,211,50,"Diplodactylus granariensis"
218,5806,271,57,"Diplodactylus granariensis"
185,5174,254,26,"Diplodactylus granariensis"
226,6321,226,49,"Diplodactylus granariensis"
173,3227,288,23,"Diplodactylus granariensis"
192,5454,180,16,"Diplodactylus granariensis"
202,4614,391,77,"Diplodactylus granariensis"
184,3939,196,17,"Diplodactylus granariensis"
203,5759,327,58,"Diplodactylus granariensis"
178,3745,223,21,"Diplodactylus granariensis"
167,3473,317,37,"Diplodactylus granariensis"
230,6359,240,53,"Diplodactylus granariensis"
215,6127,229,55,"Diplodactylus granariensis"
243,6415,247,67,"Diplodactylus granariensis"
200,4624,411,82,"Diplodactylus granariensis"
196,5591,259,24,"Diplodactylus granariensis"
254,6164,239,66,"Diplodactylus granariensis"
162,4642,398,58,"Diplodactylus granariensis"
