"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
232,6629,146,45,"Antaresia stimsoni"
248,6379,255,59,"Antaresia stimsoni"
242,6620,189,46,"Antaresia stimsoni"
202,6137,302,35,"Antaresia stimsoni"
195,5733,162,19,"Antaresia stimsoni"
244,6585,189,51,"Antaresia stimsoni"
193,5515,354,60,"Antaresia stimsoni"
254,5583,316,89,"Antaresia stimsoni"
258,4610,506,114,"Antaresia stimsoni"
247,5104,407,96,"Antaresia stimsoni"
239,6433,204,56,"Antaresia stimsoni"
250,5359,341,93,"Antaresia stimsoni"
238,5365,427,56,"Antaresia stimsoni"
236,6615,163,44,"Antaresia stimsoni"
207,5911,229,47,"Antaresia stimsoni"
196,5710,225,31,"Antaresia stimsoni"
251,5822,318,76,"Antaresia stimsoni"
206,6106,356,47,"Antaresia stimsoni"
286,3296,584,121,"Antaresia stimsoni"
211,6014,243,24,"Antaresia stimsoni"
255,5504,309,90,"Antaresia stimsoni"
225,5128,478,52,"Antaresia stimsoni"
202,5892,191,25,"Antaresia stimsoni"
199,5924,299,31,"Antaresia stimsoni"
246,6305,275,57,"Antaresia stimsoni"
207,5804,229,23,"Antaresia stimsoni"
246,6192,230,66,"Antaresia stimsoni"
250,5826,262,70,"Antaresia stimsoni"
218,6032,243,49,"Antaresia stimsoni"
197,5727,244,21,"Antaresia stimsoni"
258,4631,482,112,"Antaresia stimsoni"
234,4013,214,70,"Antaresia stimsoni"
271,4452,321,101,"Antaresia stimsoni"
209,5656,241,28,"Antaresia stimsoni"
259,4173,288,83,"Antaresia stimsoni"
251,5449,408,87,"Antaresia stimsoni"
247,6513,197,55,"Antaresia stimsoni"
261,4395,511,114,"Antaresia stimsoni"
262,4525,480,111,"Antaresia stimsoni"
238,6247,241,67,"Antaresia stimsoni"
223,6479,223,40,"Antaresia stimsoni"
263,6042,287,80,"Antaresia stimsoni"
212,6252,169,26,"Antaresia stimsoni"
245,5944,247,78,"Antaresia stimsoni"
