"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
190,4340,648,39,"Ophioscincus truncatus"
194,3931,702,39,"Ophioscincus truncatus"
128,3903,1267,47,"Ophioscincus truncatus"
177,3966,977,38,"Ophioscincus truncatus"
187,4117,750,43,"Ophioscincus truncatus"
184,3807,1071,39,"Ophioscincus truncatus"
203,3662,1091,43,"Ophioscincus truncatus"
144,4018,1268,45,"Ophioscincus truncatus"
183,3404,1390,34,"Ophioscincus truncatus"
166,3206,1921,38,"Ophioscincus truncatus"
194,3650,1025,40,"Ophioscincus truncatus"
186,4353,624,36,"Ophioscincus truncatus"
214,3437,1266,45,"Ophioscincus truncatus"
169,4155,905,36,"Ophioscincus truncatus"
157,4111,1111,53,"Ophioscincus truncatus"
178,4212,707,40,"Ophioscincus truncatus"
161,3991,911,39,"Ophioscincus truncatus"
146,3752,1422,45,"Ophioscincus truncatus"
188,4551,594,34,"Ophioscincus truncatus"
192,3940,864,46,"Ophioscincus truncatus"
168,4204,720,40,"Ophioscincus truncatus"
177,4278,776,34,"Ophioscincus truncatus"
174,3925,1259,47,"Ophioscincus truncatus"
203,3015,1722,32,"Ophioscincus truncatus"
179,4370,718,38,"Ophioscincus truncatus"
186,3968,948,39,"Ophioscincus truncatus"
189,3439,1283,35,"Ophioscincus truncatus"
166,3724,1237,40,"Ophioscincus truncatus"
158,3630,1424,41,"Ophioscincus truncatus"
193,4411,633,41,"Ophioscincus truncatus"
171,4061,1038,52,"Ophioscincus truncatus"
152,4190,898,37,"Ophioscincus truncatus"
207,3268,1231,37,"Ophioscincus truncatus"
124,4159,854,46,"Ophioscincus truncatus"
148,4449,882,45,"Ophioscincus truncatus"
201,3530,904,38,"Ophioscincus truncatus"
186,3898,957,45,"Ophioscincus truncatus"
189,4142,752,45,"Ophioscincus truncatus"
185,3817,1031,38,"Ophioscincus truncatus"
183,3936,1033,42,"Ophioscincus truncatus"
135,4241,855,36,"Ophioscincus truncatus"
199,3879,942,46,"Ophioscincus truncatus"
201,3836,894,45,"Ophioscincus truncatus"
185,3926,930,44,"Ophioscincus truncatus"
181,4044,891,48,"Ophioscincus truncatus"
207,3546,1218,45,"Ophioscincus truncatus"
148,3985,1125,37,"Ophioscincus truncatus"
161,4419,698,25,"Ophioscincus truncatus"
210,3377,1779,41,"Ophioscincus truncatus"
199,3714,1236,51,"Ophioscincus truncatus"
163,3838,1352,44,"Ophioscincus truncatus"
144,4395,739,37,"Ophioscincus truncatus"
197,3049,1787,33,"Ophioscincus truncatus"
144,4094,1062,52,"Ophioscincus truncatus"
202,3779,836,40,"Ophioscincus truncatus"
187,4339,639,42,"Ophioscincus truncatus"
188,3824,820,45,"Ophioscincus truncatus"
162,3757,1319,47,"Ophioscincus truncatus"
166,3469,1750,37,"Ophioscincus truncatus"
183,3619,1591,46,"Ophioscincus truncatus"
192,3628,1116,39,"Ophioscincus truncatus"
173,3601,1534,44,"Ophioscincus truncatus"
164,4065,1215,55,"Ophioscincus truncatus"
179,4484,688,36,"Ophioscincus truncatus"
196,3942,767,36,"Ophioscincus truncatus"
123,4221,810,42,"Ophioscincus truncatus"
177,3964,1060,46,"Ophioscincus truncatus"
122,4063,949,24,"Ophioscincus truncatus"
201,3100,2003,43,"Ophioscincus truncatus"
180,3803,1046,42,"Ophioscincus truncatus"
201,3147,1551,35,"Ophioscincus truncatus"
185,3403,1616,37,"Ophioscincus truncatus"
158,3956,1033,49,"Ophioscincus truncatus"
185,3818,1244,56,"Ophioscincus truncatus"
186,4262,635,40,"Ophioscincus truncatus"
182,4489,619,30,"Ophioscincus truncatus"
178,3792,1161,48,"Ophioscincus truncatus"
195,3251,1817,48,"Ophioscincus truncatus"
133,4273,874,28,"Ophioscincus truncatus"
177,3983,1067,49,"Ophioscincus truncatus"
149,4161,974,29,"Ophioscincus truncatus"
201,3859,886,43,"Ophioscincus truncatus"
163,3891,1246,49,"Ophioscincus truncatus"
222,2906,1509,39,"Ophioscincus truncatus"
213,3750,797,45,"Ophioscincus truncatus"
191,3963,975,44,"Ophioscincus truncatus"
162,4102,1080,57,"Ophioscincus truncatus"
219,2771,1468,38,"Ophioscincus truncatus"
201,3701,1144,49,"Ophioscincus truncatus"
146,3545,1759,39,"Ophioscincus truncatus"
206,3489,1050,41,"Ophioscincus truncatus"
191,4509,635,38,"Ophioscincus truncatus"
166,4471,753,26,"Ophioscincus truncatus"
197,3443,1132,35,"Ophioscincus truncatus"
152,3701,1429,34,"Ophioscincus truncatus"
201,3905,820,51,"Ophioscincus truncatus"
174,3679,1312,42,"Ophioscincus truncatus"
207,3536,1440,45,"Ophioscincus truncatus"
204,3254,1421,41,"Ophioscincus truncatus"
196,3974,934,45,"Ophioscincus truncatus"
132,4265,896,41,"Ophioscincus truncatus"
129,4223,759,41,"Ophioscincus truncatus"
175,3637,1314,39,"Ophioscincus truncatus"
154,4075,981,48,"Ophioscincus truncatus"
215,3015,1345,40,"Ophioscincus truncatus"
184,4076,859,40,"Ophioscincus truncatus"
172,4089,693,37,"Ophioscincus truncatus"
195,4003,876,50,"Ophioscincus truncatus"
213,3398,1368,40,"Ophioscincus truncatus"
209,3546,1367,49,"Ophioscincus truncatus"
204,3531,1561,48,"Ophioscincus truncatus"
190,3593,1168,41,"Ophioscincus truncatus"
136,4157,1112,36,"Ophioscincus truncatus"
202,3835,992,49,"Ophioscincus truncatus"
185,3406,1432,43,"Ophioscincus truncatus"
179,3407,1737,38,"Ophioscincus truncatus"
196,4028,850,45,"Ophioscincus truncatus"
190,3325,1315,41,"Ophioscincus truncatus"
145,3803,1490,43,"Ophioscincus truncatus"
204,3033,1836,39,"Ophioscincus truncatus"
149,4088,986,45,"Ophioscincus truncatus"
156,3831,1236,52,"Ophioscincus truncatus"
169,4253,737,39,"Ophioscincus truncatus"
205,3591,1102,45,"Ophioscincus truncatus"
180,4174,728,32,"Ophioscincus truncatus"
178,4184,708,37,"Ophioscincus truncatus"
190,4039,771,44,"Ophioscincus truncatus"
178,3850,1075,50,"Ophioscincus truncatus"
187,3355,1461,40,"Ophioscincus truncatus"
212,3383,1406,39,"Ophioscincus truncatus"
135,3330,2121,44,"Ophioscincus truncatus"
148,4358,790,47,"Ophioscincus truncatus"
143,4409,881,44,"Ophioscincus truncatus"
177,3799,1242,41,"Ophioscincus truncatus"
199,3843,997,48,"Ophioscincus truncatus"
206,3167,1571,39,"Ophioscincus truncatus"
185,4437,710,35,"Ophioscincus truncatus"
135,4081,1160,38,"Ophioscincus truncatus"
172,3820,1188,48,"Ophioscincus truncatus"
129,4358,923,30,"Ophioscincus truncatus"
171,3736,1374,47,"Ophioscincus truncatus"
188,4393,636,37,"Ophioscincus truncatus"
193,3297,1690,39,"Ophioscincus truncatus"
181,4332,686,35,"Ophioscincus truncatus"
123,4252,785,39,"Ophioscincus truncatus"
161,4144,998,50,"Ophioscincus truncatus"
151,3844,1318,36,"Ophioscincus truncatus"
172,4142,875,39,"Ophioscincus truncatus"
205,3435,1014,38,"Ophioscincus truncatus"
189,3777,972,36,"Ophioscincus truncatus"
173,3961,1335,48,"Ophioscincus truncatus"
