"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
266,5904,292,84,"Diplodactylus fulleri"
269,6024,308,77,"Diplodactylus fulleri"
269,5785,290,80,"Diplodactylus fulleri"
270,5867,302,84,"Diplodactylus fulleri"
273,5780,307,85,"Diplodactylus fulleri"
271,5886,306,83,"Diplodactylus fulleri"
271,6011,297,76,"Diplodactylus fulleri"
269,6058,305,76,"Diplodactylus fulleri"
269,5767,341,81,"Diplodactylus fulleri"
273,5817,312,84,"Diplodactylus fulleri"
266,5922,302,83,"Diplodactylus fulleri"
272,5976,306,79,"Diplodactylus fulleri"
270,5925,299,83,"Diplodactylus fulleri"
268,5876,304,77,"Diplodactylus fulleri"
266,6044,310,78,"Diplodactylus fulleri"
272,5882,276,78,"Diplodactylus fulleri"
267,6033,288,78,"Diplodactylus fulleri"
272,5655,295,84,"Diplodactylus fulleri"
270,5977,297,80,"Diplodactylus fulleri"
265,5761,306,86,"Diplodactylus fulleri"
273,5742,315,86,"Diplodactylus fulleri"
268,5841,315,77,"Diplodactylus fulleri"
263,6050,305,74,"Diplodactylus fulleri"
266,5938,270,82,"Diplodactylus fulleri"
271,5961,297,75,"Diplodactylus fulleri"
271,5862,280,79,"Diplodactylus fulleri"
267,6098,292,74,"Diplodactylus fulleri"
272,5653,328,90,"Diplodactylus fulleri"
271,5610,352,87,"Diplodactylus fulleri"
270,5885,300,84,"Diplodactylus fulleri"
273,5808,311,84,"Diplodactylus fulleri"
271,6003,291,75,"Diplodactylus fulleri"
264,6012,290,81,"Diplodactylus fulleri"
270,5876,319,77,"Diplodactylus fulleri"
273,5686,320,89,"Diplodactylus fulleri"
268,6057,302,72,"Diplodactylus fulleri"
273,5640,313,88,"Diplodactylus fulleri"
271,5812,327,80,"Diplodactylus fulleri"
273,5784,293,81,"Diplodactylus fulleri"
271,6038,293,74,"Diplodactylus fulleri"
274,5738,306,85,"Diplodactylus fulleri"
268,5847,322,85,"Diplodactylus fulleri"
273,5940,302,79,"Diplodactylus fulleri"
270,5973,293,76,"Diplodactylus fulleri"
271,6010,296,78,"Diplodactylus fulleri"
265,6001,288,81,"Diplodactylus fulleri"
265,5710,331,87,"Diplodactylus fulleri"
271,5781,313,86,"Diplodactylus fulleri"
265,6071,287,75,"Diplodactylus fulleri"
268,5775,308,80,"Diplodactylus fulleri"
271,5729,315,88,"Diplodactylus fulleri"
268,5825,315,78,"Diplodactylus fulleri"
272,5683,321,89,"Diplodactylus fulleri"
271,5985,301,79,"Diplodactylus fulleri"
271,6015,296,78,"Diplodactylus fulleri"
268,5785,315,87,"Diplodactylus fulleri"
265,5821,331,83,"Diplodactylus fulleri"
270,5891,298,83,"Diplodactylus fulleri"
269,5786,312,86,"Diplodactylus fulleri"
266,6005,296,80,"Diplodactylus fulleri"
269,5849,286,78,"Diplodactylus fulleri"
273,5916,294,79,"Diplodactylus fulleri"
267,5832,321,78,"Diplodactylus fulleri"
270,5992,281,74,"Diplodactylus fulleri"
271,5725,315,88,"Diplodactylus fulleri"
272,5846,294,79,"Diplodactylus fulleri"
272,5922,301,81,"Diplodactylus fulleri"
272,5881,306,83,"Diplodactylus fulleri"
272,5793,287,80,"Diplodactylus fulleri"
263,6004,273,80,"Diplodactylus fulleri"
271,6016,294,78,"Diplodactylus fulleri"
269,5785,344,81,"Diplodactylus fulleri"
271,5917,300,83,"Diplodactylus fulleri"
273,5844,308,83,"Diplodactylus fulleri"
273,5701,292,83,"Diplodactylus fulleri"
268,6037,310,77,"Diplodactylus fulleri"
268,5748,340,82,"Diplodactylus fulleri"
262,6002,289,81,"Diplodactylus fulleri"
269,5960,300,82,"Diplodactylus fulleri"
274,5740,294,83,"Diplodactylus fulleri"
273,5727,301,83,"Diplodactylus fulleri"
273,5830,290,81,"Diplodactylus fulleri"
271,5675,306,82,"Diplodactylus fulleri"
264,5974,292,80,"Diplodactylus fulleri"
272,5747,308,88,"Diplodactylus fulleri"
268,5801,337,80,"Diplodactylus fulleri"
270,5853,305,84,"Diplodactylus fulleri"
270,6028,306,75,"Diplodactylus fulleri"
268,5889,323,76,"Diplodactylus fulleri"
270,5951,306,75,"Diplodactylus fulleri"
272,5730,292,82,"Diplodactylus fulleri"
268,6104,276,73,"Diplodactylus fulleri"
264,5903,302,83,"Diplodactylus fulleri"
273,5667,321,88,"Diplodactylus fulleri"
265,5966,319,82,"Diplodactylus fulleri"
273,5923,277,78,"Diplodactylus fulleri"
269,6041,314,75,"Diplodactylus fulleri"
271,6030,301,75,"Diplodactylus fulleri"
271,5855,304,84,"Diplodactylus fulleri"
268,5724,309,80,"Diplodactylus fulleri"
269,5776,315,81,"Diplodactylus fulleri"
272,5947,303,79,"Diplodactylus fulleri"
271,6019,300,75,"Diplodactylus fulleri"
268,5809,334,79,"Diplodactylus fulleri"
268,5698,312,83,"Diplodactylus fulleri"
271,5945,314,77,"Diplodactylus fulleri"
274,5803,293,81,"Diplodactylus fulleri"
267,6013,302,80,"Diplodactylus fulleri"
271,5968,305,79,"Diplodactylus fulleri"
272,5754,315,87,"Diplodactylus fulleri"
264,6074,328,77,"Diplodactylus fulleri"
267,6091,301,75,"Diplodactylus fulleri"
271,5593,314,86,"Diplodactylus fulleri"
269,6085,299,75,"Diplodactylus fulleri"
270,6027,277,74,"Diplodactylus fulleri"
273,5681,309,87,"Diplodactylus fulleri"
272,5781,309,87,"Diplodactylus fulleri"
270,5822,308,85,"Diplodactylus fulleri"
271,5777,303,87,"Diplodactylus fulleri"
272,5637,301,85,"Diplodactylus fulleri"
266,5793,300,88,"Diplodactylus fulleri"
270,5659,332,84,"Diplodactylus fulleri"
267,6083,310,75,"Diplodactylus fulleri"
273,5762,291,81,"Diplodactylus fulleri"
267,5845,320,78,"Diplodactylus fulleri"
269,6080,289,73,"Diplodactylus fulleri"
265,6089,292,75,"Diplodactylus fulleri"
273,5710,314,88,"Diplodactylus fulleri"
268,6040,276,72,"Diplodactylus fulleri"
269,6023,299,78,"Diplodactylus fulleri"
269,5975,301,81,"Diplodactylus fulleri"
273,5887,303,82,"Diplodactylus fulleri"
272,5817,311,85,"Diplodactylus fulleri"
268,6000,283,75,"Diplodactylus fulleri"
271,5701,318,88,"Diplodactylus fulleri"
267,6031,295,79,"Diplodactylus fulleri"
267,5712,338,80,"Diplodactylus fulleri"
265,5991,286,82,"Diplodactylus fulleri"
268,6086,292,74,"Diplodactylus fulleri"
265,5967,300,83,"Diplodactylus fulleri"
267,5975,305,81,"Diplodactylus fulleri"
271,5849,294,79,"Diplodactylus fulleri"
271,5755,293,80,"Diplodactylus fulleri"
268,5907,299,84,"Diplodactylus fulleri"
267,6114,308,74,"Diplodactylus fulleri"
270,6001,297,79,"Diplodactylus fulleri"
271,6010,287,75,"Diplodactylus fulleri"
272,5804,306,85,"Diplodactylus fulleri"
265,6018,318,79,"Diplodactylus fulleri"
268,5851,351,77,"Diplodactylus fulleri"
273,5777,311,85,"Diplodactylus fulleri"
265,6002,271,80,"Diplodactylus fulleri"
274,5831,305,83,"Diplodactylus fulleri"
269,5872,327,79,"Diplodactylus fulleri"
271,5869,307,84,"Diplodactylus fulleri"
271,5936,299,82,"Diplodactylus fulleri"
271,5771,300,87,"Diplodactylus fulleri"
270,6051,293,75,"Diplodactylus fulleri"
265,5975,282,81,"Diplodactylus fulleri"
271,5595,336,85,"Diplodactylus fulleri"
274,5700,309,85,"Diplodactylus fulleri"
273,5731,320,86,"Diplodactylus fulleri"
270,5903,337,77,"Diplodactylus fulleri"
262,6029,276,80,"Diplodactylus fulleri"
269,6039,308,77,"Diplodactylus fulleri"
265,5796,299,84,"Diplodactylus fulleri"
266,5994,286,80,"Diplodactylus fulleri"
266,6096,298,76,"Diplodactylus fulleri"
272,5923,302,82,"Diplodactylus fulleri"
270,5715,314,88,"Diplodactylus fulleri"
272,5854,309,83,"Diplodactylus fulleri"
272,5799,310,86,"Diplodactylus fulleri"
268,5818,342,79,"Diplodactylus fulleri"
266,6064,310,75,"Diplodactylus fulleri"
264,5926,308,83,"Diplodactylus fulleri"
274,5676,315,86,"Diplodactylus fulleri"
272,5834,312,83,"Diplodactylus fulleri"
270,6034,285,75,"Diplodactylus fulleri"
266,6044,277,79,"Diplodactylus fulleri"
273,5684,317,85,"Diplodactylus fulleri"
268,5759,320,87,"Diplodactylus fulleri"
267,6033,288,79,"Diplodactylus fulleri"
265,5801,323,86,"Diplodactylus fulleri"
