"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
247,3745,286,77,"Anilios ammodytes"
263,5845,231,78,"Anilios ammodytes"
260,5609,262,83,"Anilios ammodytes"
234,3132,306,80,"Anilios ammodytes"
243,6175,260,70,"Anilios ammodytes"
250,5928,285,76,"Anilios ammodytes"
256,5826,323,84,"Anilios ammodytes"
265,5470,295,88,"Anilios ammodytes"
250,5873,225,80,"Anilios ammodytes"
243,5551,282,84,"Anilios ammodytes"
239,6012,281,71,"Anilios ammodytes"
249,6233,239,69,"Anilios ammodytes"
249,5477,291,81,"Anilios ammodytes"
253,6166,277,73,"Anilios ammodytes"
252,6026,263,74,"Anilios ammodytes"
265,4411,330,95,"Anilios ammodytes"
252,5143,493,95,"Anilios ammodytes"
260,6119,251,70,"Anilios ammodytes"
254,5451,379,90,"Anilios ammodytes"
256,5274,293,83,"Anilios ammodytes"
250,4810,430,104,"Anilios ammodytes"
258,5859,228,80,"Anilios ammodytes"
240,5928,307,76,"Anilios ammodytes"
245,5391,366,86,"Anilios ammodytes"
259,5239,309,91,"Anilios ammodytes"
246,5632,283,77,"Anilios ammodytes"
260,6229,228,80,"Anilios ammodytes"
248,6226,234,66,"Anilios ammodytes"
260,5291,285,87,"Anilios ammodytes"
268,4064,289,89,"Anilios ammodytes"
242,6055,307,72,"Anilios ammodytes"
260,5841,221,81,"Anilios ammodytes"
257,5261,411,93,"Anilios ammodytes"
258,6007,273,77,"Anilios ammodytes"
271,5004,342,98,"Anilios ammodytes"
238,5589,360,85,"Anilios ammodytes"
247,4131,240,79,"Anilios ammodytes"
263,4629,396,98,"Anilios ammodytes"
250,6211,199,67,"Anilios ammodytes"
268,4167,297,96,"Anilios ammodytes"
228,5436,492,89,"Anilios ammodytes"
244,5554,372,84,"Anilios ammodytes"
262,4750,387,102,"Anilios ammodytes"
257,5355,283,83,"Anilios ammodytes"
248,4065,245,77,"Anilios ammodytes"
246,6171,235,70,"Anilios ammodytes"
