"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
283,2851,786,111,"Pseudothecadactylus lindneri"
269,1928,1042,108,"Pseudothecadactylus lindneri"
267,2854,874,111,"Pseudothecadactylus lindneri"
265,3082,719,112,"Pseudothecadactylus lindneri"
267,3241,801,114,"Pseudothecadactylus lindneri"
282,3139,695,114,"Pseudothecadactylus lindneri"
281,2639,794,116,"Pseudothecadactylus lindneri"
266,2552,987,112,"Pseudothecadactylus lindneri"
267,3150,855,112,"Pseudothecadactylus lindneri"
272,3051,750,116,"Pseudothecadactylus lindneri"
263,1723,1770,118,"Pseudothecadactylus lindneri"
278,3418,577,116,"Pseudothecadactylus lindneri"
265,2642,757,109,"Pseudothecadactylus lindneri"
277,1885,1325,103,"Pseudothecadactylus lindneri"
268,2439,866,109,"Pseudothecadactylus lindneri"
280,2694,661,116,"Pseudothecadactylus lindneri"
284,2804,760,111,"Pseudothecadactylus lindneri"
265,2736,864,107,"Pseudothecadactylus lindneri"
276,2080,1448,105,"Pseudothecadactylus lindneri"
273,1979,925,122,"Pseudothecadactylus lindneri"
275,2022,1335,104,"Pseudothecadactylus lindneri"
258,2050,1183,106,"Pseudothecadactylus lindneri"
262,2717,839,108,"Pseudothecadactylus lindneri"
262,1839,1653,121,"Pseudothecadactylus lindneri"
269,3141,851,119,"Pseudothecadactylus lindneri"
270,3060,778,113,"Pseudothecadactylus lindneri"
263,2253,1271,111,"Pseudothecadactylus lindneri"
264,2794,927,112,"Pseudothecadactylus lindneri"
274,1919,1022,109,"Pseudothecadactylus lindneri"
267,3262,819,112,"Pseudothecadactylus lindneri"
270,2227,839,114,"Pseudothecadactylus lindneri"
274,1959,1162,114,"Pseudothecadactylus lindneri"
277,1932,1208,102,"Pseudothecadactylus lindneri"
257,2148,1091,106,"Pseudothecadactylus lindneri"
264,2112,1324,118,"Pseudothecadactylus lindneri"
263,2733,971,105,"Pseudothecadactylus lindneri"
264,1829,1320,111,"Pseudothecadactylus lindneri"
270,2156,1454,113,"Pseudothecadactylus lindneri"
264,2316,995,108,"Pseudothecadactylus lindneri"
284,2878,674,108,"Pseudothecadactylus lindneri"
277,2239,706,109,"Pseudothecadactylus lindneri"
263,1956,1175,107,"Pseudothecadactylus lindneri"
268,2045,1320,113,"Pseudothecadactylus lindneri"
269,2191,996,112,"Pseudothecadactylus lindneri"
258,2112,1175,119,"Pseudothecadactylus lindneri"
270,2877,885,112,"Pseudothecadactylus lindneri"
269,3026,865,110,"Pseudothecadactylus lindneri"
254,2257,1134,111,"Pseudothecadactylus lindneri"
277,2007,1535,105,"Pseudothecadactylus lindneri"
277,1477,1492,107,"Pseudothecadactylus lindneri"
261,2640,927,110,"Pseudothecadactylus lindneri"
285,2773,747,115,"Pseudothecadactylus lindneri"
