"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
242,5677,359,88,"Lerista zietzi"
254,5872,276,79,"Lerista zietzi"
255,5974,283,75,"Lerista zietzi"
217,5052,553,89,"Lerista zietzi"
251,5846,275,83,"Lerista zietzi"
254,5805,255,77,"Lerista zietzi"
238,5436,369,91,"Lerista zietzi"
246,5909,289,75,"Lerista zietzi"
253,5871,283,81,"Lerista zietzi"
238,5610,397,88,"Lerista zietzi"
236,5562,380,94,"Lerista zietzi"
246,5885,265,79,"Lerista zietzi"
238,5023,503,93,"Lerista zietzi"
248,5729,306,83,"Lerista zietzi"
258,5940,243,74,"Lerista zietzi"
246,5447,333,80,"Lerista zietzi"
251,6017,295,78,"Lerista zietzi"
248,6008,247,73,"Lerista zietzi"
252,5572,311,80,"Lerista zietzi"
255,6162,240,69,"Lerista zietzi"
243,5735,311,87,"Lerista zietzi"
248,5968,259,74,"Lerista zietzi"
240,5726,287,85,"Lerista zietzi"
250,5902,327,73,"Lerista zietzi"
229,5276,507,89,"Lerista zietzi"
248,6026,280,71,"Lerista zietzi"
243,5803,266,80,"Lerista zietzi"
227,5422,435,83,"Lerista zietzi"
248,6009,255,73,"Lerista zietzi"
234,5389,455,89,"Lerista zietzi"
250,5974,259,75,"Lerista zietzi"
242,5402,342,80,"Lerista zietzi"
252,6196,219,72,"Lerista zietzi"
251,5535,337,85,"Lerista zietzi"
247,5932,271,73,"Lerista zietzi"
237,5457,431,83,"Lerista zietzi"
242,5291,347,85,"Lerista zietzi"
242,5636,323,85,"Lerista zietzi"
247,6155,232,68,"Lerista zietzi"
250,5998,269,75,"Lerista zietzi"
241,5236,384,87,"Lerista zietzi"
236,5386,395,94,"Lerista zietzi"
255,6200,212,69,"Lerista zietzi"
240,5150,418,86,"Lerista zietzi"
239,5273,351,86,"Lerista zietzi"
241,5680,348,88,"Lerista zietzi"
238,5265,458,90,"Lerista zietzi"
250,5824,359,81,"Lerista zietzi"
256,6220,232,68,"Lerista zietzi"
233,5392,442,81,"Lerista zietzi"
246,5233,502,97,"Lerista zietzi"
229,5142,532,89,"Lerista zietzi"
254,6141,237,69,"Lerista zietzi"
248,5089,388,97,"Lerista zietzi"
251,6176,245,67,"Lerista zietzi"
224,5220,427,85,"Lerista zietzi"
243,5804,360,77,"Lerista zietzi"
250,5579,290,82,"Lerista zietzi"
253,5122,357,92,"Lerista zietzi"
