"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
276,2566,931,120,"Anilios yampiensis"
277,2509,898,122,"Anilios yampiensis"
278,2514,908,123,"Anilios yampiensis"
266,2196,980,116,"Anilios yampiensis"
273,2397,853,120,"Anilios yampiensis"
266,2346,977,117,"Anilios yampiensis"
275,2346,940,126,"Anilios yampiensis"
276,1985,919,125,"Anilios yampiensis"
273,2372,850,120,"Anilios yampiensis"
274,2465,887,120,"Anilios yampiensis"
279,2671,935,126,"Anilios yampiensis"
263,2273,1094,121,"Anilios yampiensis"
280,2669,866,124,"Anilios yampiensis"
277,2751,878,123,"Anilios yampiensis"
271,2325,1080,120,"Anilios yampiensis"
271,2394,863,115,"Anilios yampiensis"
273,2294,960,126,"Anilios yampiensis"
281,2758,822,126,"Anilios yampiensis"
266,2246,1021,121,"Anilios yampiensis"
275,1978,906,126,"Anilios yampiensis"
276,2519,927,121,"Anilios yampiensis"
279,2570,891,124,"Anilios yampiensis"
276,2633,971,122,"Anilios yampiensis"
280,2659,866,124,"Anilios yampiensis"
280,2633,876,124,"Anilios yampiensis"
275,2425,838,118,"Anilios yampiensis"
276,1895,932,126,"Anilios yampiensis"
266,2320,988,118,"Anilios yampiensis"
276,2473,892,120,"Anilios yampiensis"
276,2562,943,121,"Anilios yampiensis"
275,2423,858,117,"Anilios yampiensis"
270,2222,1036,121,"Anilios yampiensis"
267,2052,1059,119,"Anilios yampiensis"
272,2375,823,117,"Anilios yampiensis"
277,2036,821,123,"Anilios yampiensis"
267,2257,1109,125,"Anilios yampiensis"
272,2244,977,123,"Anilios yampiensis"
267,2441,1142,121,"Anilios yampiensis"
273,2453,920,119,"Anilios yampiensis"
279,2739,843,125,"Anilios yampiensis"
267,2156,1062,120,"Anilios yampiensis"
266,2326,1087,121,"Anilios yampiensis"
277,2543,934,121,"Anilios yampiensis"
274,2399,874,119,"Anilios yampiensis"
271,2277,989,119,"Anilios yampiensis"
277,2615,944,121,"Anilios yampiensis"
279,2767,863,125,"Anilios yampiensis"
278,2474,824,122,"Anilios yampiensis"
275,2073,1006,124,"Anilios yampiensis"
276,2332,1002,123,"Anilios yampiensis"
280,2712,852,124,"Anilios yampiensis"
276,2590,925,121,"Anilios yampiensis"
272,2471,1002,120,"Anilios yampiensis"
271,2515,1073,120,"Anilios yampiensis"
277,1888,937,126,"Anilios yampiensis"
277,2563,954,121,"Anilios yampiensis"
272,2148,918,123,"Anilios yampiensis"
270,1967,998,125,"Anilios yampiensis"
277,2604,942,122,"Anilios yampiensis"
273,1992,856,115,"Anilios yampiensis"
275,2520,903,120,"Anilios yampiensis"
277,2656,922,121,"Anilios yampiensis"
278,2575,838,121,"Anilios yampiensis"
271,2328,1037,124,"Anilios yampiensis"
265,2260,1102,122,"Anilios yampiensis"
279,2716,880,126,"Anilios yampiensis"
277,2435,836,115,"Anilios yampiensis"
276,2709,801,119,"Anilios yampiensis"
277,2688,941,125,"Anilios yampiensis"
274,2445,982,121,"Anilios yampiensis"
278,2647,949,125,"Anilios yampiensis"
277,2601,939,123,"Anilios yampiensis"
276,2158,870,125,"Anilios yampiensis"
274,2678,935,120,"Anilios yampiensis"
275,2652,977,120,"Anilios yampiensis"
274,2645,1040,123,"Anilios yampiensis"
271,1947,914,117,"Anilios yampiensis"
277,2286,939,121,"Anilios yampiensis"
275,2521,938,121,"Anilios yampiensis"
277,2550,974,122,"Anilios yampiensis"
276,2507,921,120,"Anilios yampiensis"
277,2507,907,120,"Anilios yampiensis"
270,2346,902,121,"Anilios yampiensis"
277,2426,868,123,"Anilios yampiensis"
273,2341,821,119,"Anilios yampiensis"
274,2408,834,120,"Anilios yampiensis"
259,2308,1118,118,"Anilios yampiensis"
277,2516,860,120,"Anilios yampiensis"
276,2501,924,121,"Anilios yampiensis"
258,2295,1142,121,"Anilios yampiensis"
281,2759,824,125,"Anilios yampiensis"
276,2210,838,114,"Anilios yampiensis"
274,2221,842,123,"Anilios yampiensis"
276,2572,975,121,"Anilios yampiensis"
270,2396,880,117,"Anilios yampiensis"
279,2613,848,122,"Anilios yampiensis"
273,2246,1020,124,"Anilios yampiensis"
274,2451,976,122,"Anilios yampiensis"
276,2237,872,124,"Anilios yampiensis"
275,1883,969,125,"Anilios yampiensis"
273,2101,1002,126,"Anilios yampiensis"
269,2309,904,121,"Anilios yampiensis"
280,2695,852,125,"Anilios yampiensis"
275,1919,918,126,"Anilios yampiensis"
276,2282,923,119,"Anilios yampiensis"
276,2466,874,121,"Anilios yampiensis"
281,2783,821,125,"Anilios yampiensis"
276,2459,895,120,"Anilios yampiensis"
277,2083,956,122,"Anilios yampiensis"
274,2160,1024,125,"Anilios yampiensis"
267,2340,910,118,"Anilios yampiensis"
276,1945,888,126,"Anilios yampiensis"
270,2422,996,118,"Anilios yampiensis"
270,2149,998,121,"Anilios yampiensis"
272,1920,964,122,"Anilios yampiensis"
279,2608,883,122,"Anilios yampiensis"
276,2649,1012,125,"Anilios yampiensis"
277,2471,822,122,"Anilios yampiensis"
277,2511,869,121,"Anilios yampiensis"
275,2193,930,124,"Anilios yampiensis"
272,2402,829,118,"Anilios yampiensis"
281,2734,830,125,"Anilios yampiensis"
281,2698,847,125,"Anilios yampiensis"
267,1998,1082,122,"Anilios yampiensis"
278,2581,849,120,"Anilios yampiensis"
281,2751,832,125,"Anilios yampiensis"
282,2783,805,125,"Anilios yampiensis"
275,2423,798,118,"Anilios yampiensis"
281,2790,799,125,"Anilios yampiensis"
278,2572,861,121,"Anilios yampiensis"
275,2672,970,124,"Anilios yampiensis"
276,2478,922,118,"Anilios yampiensis"
275,2551,979,121,"Anilios yampiensis"
276,2609,952,120,"Anilios yampiensis"
269,2245,1052,123,"Anilios yampiensis"
265,2342,1114,122,"Anilios yampiensis"
276,2711,908,124,"Anilios yampiensis"
269,2253,1043,124,"Anilios yampiensis"
265,2154,1075,120,"Anilios yampiensis"
277,2626,934,123,"Anilios yampiensis"
275,2420,871,120,"Anilios yampiensis"
278,2551,875,121,"Anilios yampiensis"
275,2067,848,123,"Anilios yampiensis"
273,2677,992,123,"Anilios yampiensis"
276,2220,847,121,"Anilios yampiensis"
274,2203,935,123,"Anilios yampiensis"
275,2264,990,125,"Anilios yampiensis"
279,2520,864,123,"Anilios yampiensis"
271,2135,1107,125,"Anilios yampiensis"
266,2101,1121,123,"Anilios yampiensis"
274,2134,1004,118,"Anilios yampiensis"
271,2209,1008,124,"Anilios yampiensis"
273,2339,1050,126,"Anilios yampiensis"
279,2640,868,123,"Anilios yampiensis"
273,2125,1123,125,"Anilios yampiensis"
269,2278,1087,126,"Anilios yampiensis"
