"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
267,1513,1270,96,"Demansia olivacea"
260,1781,1761,118,"Demansia olivacea"
253,2112,1453,110,"Demansia olivacea"
261,1719,1510,111,"Demansia olivacea"
274,2053,1146,113,"Demansia olivacea"
279,1793,1389,108,"Demansia olivacea"
262,1909,1461,109,"Demansia olivacea"
264,1819,1398,125,"Demansia olivacea"
276,1743,1471,111,"Demansia olivacea"
268,2730,880,118,"Demansia olivacea"
269,1512,1601,110,"Demansia olivacea"
262,1666,1532,106,"Demansia olivacea"
262,2603,1147,112,"Demansia olivacea"
264,1709,1763,120,"Demansia olivacea"
279,1547,1529,104,"Demansia olivacea"
275,2297,950,109,"Demansia olivacea"
279,1791,1322,101,"Demansia olivacea"
270,1809,1156,113,"Demansia olivacea"
279,1652,1393,103,"Demansia olivacea"
268,1500,1630,109,"Demansia olivacea"
279,1684,1521,103,"Demansia olivacea"
268,2289,1020,112,"Demansia olivacea"
268,1511,1318,100,"Demansia olivacea"
276,1743,1326,100,"Demansia olivacea"
265,1684,1345,99,"Demansia olivacea"
273,1392,1408,108,"Demansia olivacea"
269,2242,979,111,"Demansia olivacea"
268,1762,1233,124,"Demansia olivacea"
270,2085,1264,104,"Demansia olivacea"
266,2133,1438,108,"Demansia olivacea"
278,1613,1724,106,"Demansia olivacea"
273,1432,1338,110,"Demansia olivacea"
269,1860,1215,112,"Demansia olivacea"
270,1839,1402,126,"Demansia olivacea"
279,2041,1188,108,"Demansia olivacea"
264,2117,1046,102,"Demansia olivacea"
273,1620,1280,111,"Demansia olivacea"
255,1828,1416,110,"Demansia olivacea"
267,2235,1483,110,"Demansia olivacea"
261,2238,984,108,"Demansia olivacea"
272,1314,1720,103,"Demansia olivacea"
276,2126,1252,106,"Demansia olivacea"
269,1970,1068,108,"Demansia olivacea"
283,2722,750,109,"Demansia olivacea"
264,1826,1323,111,"Demansia olivacea"
268,2636,781,105,"Demansia olivacea"
270,2080,1013,105,"Demansia olivacea"
269,2611,797,107,"Demansia olivacea"
264,2186,1107,114,"Demansia olivacea"
272,1320,1676,101,"Demansia olivacea"
275,1568,1638,105,"Demansia olivacea"
268,2168,994,106,"Demansia olivacea"
263,2971,927,116,"Demansia olivacea"
289,2552,671,110,"Demansia olivacea"
260,2022,1443,108,"Demansia olivacea"
278,1508,1385,121,"Demansia olivacea"
268,2906,784,123,"Demansia olivacea"
266,1966,1430,122,"Demansia olivacea"
272,1600,1460,118,"Demansia olivacea"
265,1887,1137,107,"Demansia olivacea"
277,2471,825,107,"Demansia olivacea"
274,1659,1197,112,"Demansia olivacea"
268,2600,964,116,"Demansia olivacea"
263,1976,1102,110,"Demansia olivacea"
269,1827,1275,110,"Demansia olivacea"
259,2276,1371,106,"Demansia olivacea"
275,1499,1559,124,"Demansia olivacea"
262,2209,934,105,"Demansia olivacea"
267,1819,1485,114,"Demansia olivacea"
264,2352,1253,102,"Demansia olivacea"
279,1617,1442,102,"Demansia olivacea"
275,2686,883,111,"Demansia olivacea"
264,2542,911,105,"Demansia olivacea"
266,2828,824,112,"Demansia olivacea"
289,2590,730,114,"Demansia olivacea"
279,1628,1566,105,"Demansia olivacea"
261,2657,956,106,"Demansia olivacea"
280,2708,833,112,"Demansia olivacea"
287,2746,687,112,"Demansia olivacea"
274,1300,1607,98,"Demansia olivacea"
258,2241,1209,109,"Demansia olivacea"
273,1838,992,112,"Demansia olivacea"
282,2294,965,115,"Demansia olivacea"
260,2065,1607,109,"Demansia olivacea"
272,1324,1554,108,"Demansia olivacea"
276,1939,1281,103,"Demansia olivacea"
278,1489,1749,104,"Demansia olivacea"
258,2513,993,109,"Demansia olivacea"
284,2241,843,116,"Demansia olivacea"
283,2627,763,115,"Demansia olivacea"
278,1571,1500,108,"Demansia olivacea"
278,1826,1356,102,"Demansia olivacea"
265,1814,1239,121,"Demansia olivacea"
277,1869,1462,103,"Demansia olivacea"
266,1954,1509,115,"Demansia olivacea"
277,1639,1175,114,"Demansia olivacea"
278,1885,1535,107,"Demansia olivacea"
265,2054,1136,107,"Demansia olivacea"
275,2634,927,108,"Demansia olivacea"
275,1927,1090,112,"Demansia olivacea"
269,2769,831,116,"Demansia olivacea"
276,2306,1092,111,"Demansia olivacea"
278,1565,1514,103,"Demansia olivacea"
263,2463,1058,108,"Demansia olivacea"
273,1606,1212,109,"Demansia olivacea"
276,1870,1329,108,"Demansia olivacea"
264,1661,1491,113,"Demansia olivacea"
278,2273,917,113,"Demansia olivacea"
267,2038,1078,101,"Demansia olivacea"
276,1628,1767,102,"Demansia olivacea"
265,2610,836,106,"Demansia olivacea"
262,1989,1398,110,"Demansia olivacea"
273,1774,1080,106,"Demansia olivacea"
283,2675,763,109,"Demansia olivacea"
