"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
233,3209,1413,81,"Diporiphora australis"
241,4181,591,73,"Diporiphora australis"
239,3172,670,113,"Diporiphora australis"
229,3689,685,66,"Diporiphora australis"
230,3904,507,92,"Diporiphora australis"
265,1178,1561,115,"Diporiphora australis"
198,3657,1054,43,"Diporiphora australis"
262,2700,965,121,"Diporiphora australis"
226,3551,666,69,"Diporiphora australis"
238,3138,676,85,"Diporiphora australis"
227,3352,976,66,"Diporiphora australis"
237,3920,762,74,"Diporiphora australis"
239,4148,512,87,"Diporiphora australis"
248,3105,986,97,"Diporiphora australis"
262,1053,1784,101,"Diporiphora australis"
266,1037,1689,102,"Diporiphora australis"
207,3914,726,53,"Diporiphora australis"
266,2275,1046,114,"Diporiphora australis"
245,3218,783,88,"Diporiphora australis"
239,3494,721,116,"Diporiphora australis"
262,2631,870,120,"Diporiphora australis"
228,3588,828,64,"Diporiphora australis"
269,2580,1005,127,"Diporiphora australis"
230,3965,710,88,"Diporiphora australis"
270,2654,889,123,"Diporiphora australis"
182,4128,755,45,"Diporiphora australis"
272,3236,680,121,"Diporiphora australis"
232,3949,578,52,"Diporiphora australis"
237,3943,715,76,"Diporiphora australis"
231,3335,971,63,"Diporiphora australis"
257,3164,834,118,"Diporiphora australis"
269,2897,764,124,"Diporiphora australis"
223,3692,786,62,"Diporiphora australis"
258,1466,1548,112,"Diporiphora australis"
189,3714,1284,49,"Diporiphora australis"
266,2080,1143,117,"Diporiphora australis"
197,4066,843,43,"Diporiphora australis"
207,3029,878,106,"Diporiphora australis"
237,2055,1038,117,"Diporiphora australis"
236,4472,510,70,"Diporiphora australis"
271,3137,713,122,"Diporiphora australis"
269,2162,1174,120,"Diporiphora australis"
268,1445,1732,123,"Diporiphora australis"
225,3304,1027,82,"Diporiphora australis"
220,3344,1303,80,"Diporiphora australis"
225,4538,629,60,"Diporiphora australis"
237,3005,1017,117,"Diporiphora australis"
231,3620,576,91,"Diporiphora australis"
222,2323,1158,107,"Diporiphora australis"
262,2848,775,119,"Diporiphora australis"
231,3575,698,79,"Diporiphora australis"
266,2702,869,123,"Diporiphora australis"
270,1186,1935,118,"Diporiphora australis"
257,1641,1204,115,"Diporiphora australis"
241,4036,502,97,"Diporiphora australis"
217,3732,617,90,"Diporiphora australis"
211,3971,608,43,"Diporiphora australis"
269,2669,923,126,"Diporiphora australis"
252,1781,2035,96,"Diporiphora australis"
262,3531,714,119,"Diporiphora australis"
209,3427,1462,40,"Diporiphora australis"
227,4396,522,63,"Diporiphora australis"
196,2477,1331,78,"Diporiphora australis"
236,3668,762,72,"Diporiphora australis"
267,1813,1432,127,"Diporiphora australis"
174,4100,835,30,"Diporiphora australis"
268,2787,767,122,"Diporiphora australis"
227,4143,739,50,"Diporiphora australis"
251,2269,842,113,"Diporiphora australis"
225,3728,590,61,"Diporiphora australis"
259,1624,1435,114,"Diporiphora australis"
231,2057,1191,108,"Diporiphora australis"
227,3828,808,55,"Diporiphora australis"
196,3621,788,50,"Diporiphora australis"
269,2289,1153,124,"Diporiphora australis"
226,4031,543,86,"Diporiphora australis"
271,3001,734,119,"Diporiphora australis"
215,2133,1291,110,"Diporiphora australis"
204,3743,672,44,"Diporiphora australis"
241,3974,502,96,"Diporiphora australis"
247,1837,1521,102,"Diporiphora australis"
218,3202,901,85,"Diporiphora australis"
228,3188,848,62,"Diporiphora australis"
204,2803,1175,80,"Diporiphora australis"
223,4491,649,52,"Diporiphora australis"
268,3113,788,123,"Diporiphora australis"
262,1861,1123,114,"Diporiphora australis"
271,3054,728,119,"Diporiphora australis"
202,3941,811,43,"Diporiphora australis"
243,2932,806,112,"Diporiphora australis"
259,1720,1272,114,"Diporiphora australis"
223,4435,717,52,"Diporiphora australis"
257,1647,1273,117,"Diporiphora australis"
233,3105,1043,58,"Diporiphora australis"
263,2803,816,121,"Diporiphora australis"
272,3292,665,119,"Diporiphora australis"
272,3422,662,119,"Diporiphora australis"
270,2440,1014,119,"Diporiphora australis"
256,3200,780,117,"Diporiphora australis"
260,1363,1351,100,"Diporiphora australis"
237,2405,749,113,"Diporiphora australis"
263,2882,784,121,"Diporiphora australis"
269,2500,982,119,"Diporiphora australis"
224,3889,761,60,"Diporiphora australis"
270,1892,1309,126,"Diporiphora australis"
241,3030,763,118,"Diporiphora australis"
241,4187,487,90,"Diporiphora australis"
259,1746,1317,118,"Diporiphora australis"
240,3462,827,115,"Diporiphora australis"
233,3253,809,114,"Diporiphora australis"
224,4346,697,52,"Diporiphora australis"
234,4179,539,88,"Diporiphora australis"
253,2733,799,116,"Diporiphora australis"
247,3144,828,99,"Diporiphora australis"
225,3757,658,62,"Diporiphora australis"
232,4084,627,88,"Diporiphora australis"
219,3318,1165,57,"Diporiphora australis"
220,3263,1049,47,"Diporiphora australis"
230,3690,652,72,"Diporiphora australis"
233,3181,788,87,"Diporiphora australis"
248,1806,1290,114,"Diporiphora australis"
240,4111,626,72,"Diporiphora australis"
227,3560,737,73,"Diporiphora australis"
268,1193,1844,118,"Diporiphora australis"
220,3369,1017,48,"Diporiphora australis"
253,2927,769,118,"Diporiphora australis"
246,3287,910,92,"Diporiphora australis"
269,3071,800,123,"Diporiphora australis"
213,3432,828,92,"Diporiphora australis"
235,3529,992,69,"Diporiphora australis"
268,3113,831,118,"Diporiphora australis"
270,2459,1082,129,"Diporiphora australis"
258,1803,1489,97,"Diporiphora australis"
215,3841,761,90,"Diporiphora australis"
257,2165,1038,112,"Diporiphora australis"
234,4282,559,65,"Diporiphora australis"
268,3059,832,119,"Diporiphora australis"
226,4270,670,59,"Diporiphora australis"
231,3612,602,72,"Diporiphora australis"
270,1857,1326,126,"Diporiphora australis"
243,3360,688,82,"Diporiphora australis"
226,4211,554,56,"Diporiphora australis"
235,4325,537,77,"Diporiphora australis"
236,2486,996,115,"Diporiphora australis"
270,2932,768,120,"Diporiphora australis"
270,2760,864,124,"Diporiphora australis"
236,3127,1605,85,"Diporiphora australis"
267,2629,875,121,"Diporiphora australis"
257,1395,1508,113,"Diporiphora australis"
228,3073,1373,59,"Diporiphora australis"
231,3940,662,87,"Diporiphora australis"
266,1046,1601,112,"Diporiphora australis"
263,2027,1079,117,"Diporiphora australis"
214,3827,626,53,"Diporiphora australis"
256,2663,910,118,"Diporiphora australis"
262,1816,1153,113,"Diporiphora australis"
261,1815,1136,112,"Diporiphora australis"
270,3098,771,123,"Diporiphora australis"
259,1679,1376,112,"Diporiphora australis"
270,2436,1037,120,"Diporiphora australis"
234,3696,575,82,"Diporiphora australis"
243,2728,876,115,"Diporiphora australis"
217,4531,632,52,"Diporiphora australis"
240,4225,601,71,"Diporiphora australis"
217,4445,699,61,"Diporiphora australis"
260,1748,1141,111,"Diporiphora australis"
241,3001,1628,85,"Diporiphora australis"
221,3298,990,49,"Diporiphora australis"
211,3654,968,47,"Diporiphora australis"
260,1607,1297,115,"Diporiphora australis"
223,4418,674,63,"Diporiphora australis"
238,4389,590,68,"Diporiphora australis"
223,4161,620,51,"Diporiphora australis"
269,2033,1219,123,"Diporiphora australis"
236,3133,1422,84,"Diporiphora australis"
230,3656,582,72,"Diporiphora australis"
225,4164,587,60,"Diporiphora australis"
224,3662,668,93,"Diporiphora australis"
228,3268,902,92,"Diporiphora australis"
222,4184,658,59,"Diporiphora australis"
237,4314,486,76,"Diporiphora australis"
255,1798,1091,115,"Diporiphora australis"
243,3459,697,80,"Diporiphora australis"
238,3112,794,112,"Diporiphora australis"
269,2795,816,123,"Diporiphora australis"
239,4177,573,88,"Diporiphora australis"
264,1420,1529,116,"Diporiphora australis"
236,3452,672,82,"Diporiphora australis"
216,2910,1006,102,"Diporiphora australis"
182,3581,1030,52,"Diporiphora australis"
252,1696,1323,118,"Diporiphora australis"
268,1990,1251,124,"Diporiphora australis"
202,3680,1150,50,"Diporiphora australis"
205,2746,1485,81,"Diporiphora australis"
228,3204,907,92,"Diporiphora australis"
266,1733,1402,123,"Diporiphora australis"
226,2303,1137,95,"Diporiphora australis"
232,4352,533,67,"Diporiphora australis"
260,1318,1729,91,"Diporiphora australis"
209,3651,762,63,"Diporiphora australis"
243,2939,1096,86,"Diporiphora australis"
249,1390,1293,109,"Diporiphora australis"
215,4130,653,46,"Diporiphora australis"
261,1717,1395,112,"Diporiphora australis"
237,4261,591,80,"Diporiphora australis"
227,3446,730,89,"Diporiphora australis"
225,4370,718,53,"Diporiphora australis"
264,1195,1545,115,"Diporiphora australis"
228,4299,608,58,"Diporiphora australis"
270,2512,989,123,"Diporiphora australis"
232,3201,1063,61,"Diporiphora australis"
207,4642,722,54,"Diporiphora australis"
269,2023,1234,124,"Diporiphora australis"
240,1341,1765,106,"Diporiphora australis"
218,3215,778,96,"Diporiphora australis"
270,2897,807,122,"Diporiphora australis"
263,2924,733,119,"Diporiphora australis"
236,4287,644,79,"Diporiphora australis"
233,3715,643,83,"Diporiphora australis"
254,1618,1386,110,"Diporiphora australis"
257,3088,900,121,"Diporiphora australis"
246,3464,703,119,"Diporiphora australis"
270,2945,797,121,"Diporiphora australis"
219,4282,744,50,"Diporiphora australis"
234,3723,655,83,"Diporiphora australis"
228,3834,604,61,"Diporiphora australis"
223,4424,704,63,"Diporiphora australis"
238,3267,736,112,"Diporiphora australis"
270,3527,627,120,"Diporiphora australis"
264,1050,1699,104,"Diporiphora australis"
235,3212,812,63,"Diporiphora australis"
270,3237,731,115,"Diporiphora australis"
231,3886,644,63,"Diporiphora australis"
269,2342,1071,117,"Diporiphora australis"
253,3526,762,123,"Diporiphora australis"
239,3857,675,81,"Diporiphora australis"
260,3437,760,122,"Diporiphora australis"
270,2795,827,122,"Diporiphora australis"
265,2781,808,122,"Diporiphora australis"
230,3978,600,61,"Diporiphora australis"
229,3850,700,62,"Diporiphora australis"
224,3602,626,105,"Diporiphora australis"
228,2852,908,109,"Diporiphora australis"
205,3632,722,48,"Diporiphora australis"
226,3454,745,98,"Diporiphora australis"
260,2653,845,117,"Diporiphora australis"
269,1367,1668,121,"Diporiphora australis"
218,3398,1023,51,"Diporiphora australis"
232,2882,921,109,"Diporiphora australis"
259,1961,1126,118,"Diporiphora australis"
264,2673,851,120,"Diporiphora australis"
237,3525,577,78,"Diporiphora australis"
239,2914,1300,83,"Diporiphora australis"
235,1927,1263,108,"Diporiphora australis"
249,2338,1909,83,"Diporiphora australis"
269,2733,853,123,"Diporiphora australis"
259,1303,1467,113,"Diporiphora australis"
263,1049,1576,101,"Diporiphora australis"
219,3220,811,101,"Diporiphora australis"
269,2102,1168,120,"Diporiphora australis"
208,3454,1004,57,"Diporiphora australis"
218,3506,933,58,"Diporiphora australis"
225,4196,713,62,"Diporiphora australis"
235,2196,1068,114,"Diporiphora australis"
259,1893,1114,119,"Diporiphora australis"
257,1331,1359,109,"Diporiphora australis"
267,1908,1351,127,"Diporiphora australis"
236,2138,955,111,"Diporiphora australis"
228,3471,637,96,"Diporiphora australis"
198,3769,1186,49,"Diporiphora australis"
261,2792,905,120,"Diporiphora australis"
228,2862,766,106,"Diporiphora australis"
204,4326,677,47,"Diporiphora australis"
217,3793,703,88,"Diporiphora australis"
265,1165,1617,118,"Diporiphora australis"
220,4455,661,47,"Diporiphora australis"
268,2626,885,122,"Diporiphora australis"
207,4122,740,46,"Diporiphora australis"
231,3175,744,90,"Diporiphora australis"
243,3136,1305,98,"Diporiphora australis"
233,3553,754,66,"Diporiphora australis"
233,4129,558,64,"Diporiphora australis"
262,1861,1202,122,"Diporiphora australis"
255,2156,948,113,"Diporiphora australis"
238,3040,980,89,"Diporiphora australis"
232,1542,1417,114,"Diporiphora australis"
230,4378,523,63,"Diporiphora australis"
268,1600,1503,122,"Diporiphora australis"
272,3401,648,121,"Diporiphora australis"
230,3296,913,61,"Diporiphora australis"
229,3981,622,58,"Diporiphora australis"
224,4395,613,47,"Diporiphora australis"
231,4128,583,54,"Diporiphora australis"
270,1737,1434,126,"Diporiphora australis"
229,3464,865,61,"Diporiphora australis"
213,3652,602,97,"Diporiphora australis"
229,3629,740,64,"Diporiphora australis"
257,1960,1151,116,"Diporiphora australis"
224,3600,855,68,"Diporiphora australis"
227,4407,592,65,"Diporiphora australis"
240,3947,616,94,"Diporiphora australis"
270,2403,1074,124,"Diporiphora australis"
226,4321,682,50,"Diporiphora australis"
179,3847,1049,41,"Diporiphora australis"
225,4458,621,54,"Diporiphora australis"
223,4233,715,60,"Diporiphora australis"
228,3086,1428,60,"Diporiphora australis"
260,1798,1191,120,"Diporiphora australis"
258,2017,1031,113,"Diporiphora australis"
270,3382,660,121,"Diporiphora australis"
231,4342,587,64,"Diporiphora australis"
234,2513,3882,61,"Diporiphora australis"
259,2032,1038,117,"Diporiphora australis"
201,3840,917,42,"Diporiphora australis"
226,3960,626,54,"Diporiphora australis"
260,1418,1409,115,"Diporiphora australis"
