"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
193,3305,1632,39,"Cacophis krefftii"
209,3395,1650,40,"Cacophis krefftii"
214,3349,1712,41,"Cacophis krefftii"
202,3651,1318,51,"Cacophis krefftii"
182,3339,1656,42,"Cacophis krefftii"
208,3467,1771,46,"Cacophis krefftii"
198,3632,1160,46,"Cacophis krefftii"
182,3580,1755,45,"Cacophis krefftii"
184,3568,1192,41,"Cacophis krefftii"
201,3232,1378,36,"Cacophis krefftii"
188,3462,1207,36,"Cacophis krefftii"
191,3231,1409,36,"Cacophis krefftii"
207,3191,1366,37,"Cacophis krefftii"
190,3263,1410,33,"Cacophis krefftii"
200,3073,1777,35,"Cacophis krefftii"
212,3419,1567,42,"Cacophis krefftii"
189,3317,1418,37,"Cacophis krefftii"
188,3440,1195,30,"Cacophis krefftii"
193,3222,1382,34,"Cacophis krefftii"
182,3474,1427,40,"Cacophis krefftii"
204,2971,1853,33,"Cacophis krefftii"
192,3331,1637,46,"Cacophis krefftii"
203,3067,1638,33,"Cacophis krefftii"
206,3577,1360,46,"Cacophis krefftii"
207,3508,1426,44,"Cacophis krefftii"
206,3311,1207,41,"Cacophis krefftii"
195,3292,1458,40,"Cacophis krefftii"
187,3371,1508,40,"Cacophis krefftii"
196,3363,1301,40,"Cacophis krefftii"
201,3618,1273,46,"Cacophis krefftii"
205,3476,1732,45,"Cacophis krefftii"
205,3208,1582,44,"Cacophis krefftii"
179,3462,1516,43,"Cacophis krefftii"
209,3416,1465,40,"Cacophis krefftii"
178,3558,1777,49,"Cacophis krefftii"
194,3166,1342,31,"Cacophis krefftii"
198,3341,1324,39,"Cacophis krefftii"
206,3094,1635,41,"Cacophis krefftii"
202,3525,1100,40,"Cacophis krefftii"
188,3383,1553,43,"Cacophis krefftii"
190,3429,1532,38,"Cacophis krefftii"
193,3315,1382,40,"Cacophis krefftii"
191,3271,1492,36,"Cacophis krefftii"
193,3214,1631,34,"Cacophis krefftii"
207,3536,1483,45,"Cacophis krefftii"
174,3651,1429,43,"Cacophis krefftii"
208,3496,1698,48,"Cacophis krefftii"
187,3309,1483,38,"Cacophis krefftii"
206,3088,1665,42,"Cacophis krefftii"
170,3648,1231,42,"Cacophis krefftii"
206,3352,1191,39,"Cacophis krefftii"
196,3525,1135,36,"Cacophis krefftii"
191,3397,1628,44,"Cacophis krefftii"
196,3135,1941,43,"Cacophis krefftii"
203,3086,1842,42,"Cacophis krefftii"
204,3141,1502,39,"Cacophis krefftii"
205,3616,1359,47,"Cacophis krefftii"
211,3418,1625,41,"Cacophis krefftii"
194,3374,1571,47,"Cacophis krefftii"
190,3532,1390,46,"Cacophis krefftii"
192,3382,1402,40,"Cacophis krefftii"
185,3512,1449,46,"Cacophis krefftii"
200,3204,1510,41,"Cacophis krefftii"
197,3326,1498,38,"Cacophis krefftii"
192,3313,1617,37,"Cacophis krefftii"
200,2978,2035,33,"Cacophis krefftii"
171,3508,1671,50,"Cacophis krefftii"
201,3699,1246,48,"Cacophis krefftii"
191,3232,1406,34,"Cacophis krefftii"
172,3702,1054,42,"Cacophis krefftii"
192,3186,1781,36,"Cacophis krefftii"
188,3458,1334,34,"Cacophis krefftii"
