"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
178,4302,600,34,"Bassiana platynota"
170,4987,661,25,"Bassiana platynota"
106,4440,913,13,"Bassiana platynota"
128,3733,886,14,"Bassiana platynota"
178,4058,1091,48,"Bassiana platynota"
153,4535,870,25,"Bassiana platynota"
171,5765,482,9,"Bassiana platynota"
159,5208,564,22,"Bassiana platynota"
196,4913,621,32,"Bassiana platynota"
160,5446,592,10,"Bassiana platynota"
164,4258,831,36,"Bassiana platynota"
128,5309,898,17,"Bassiana platynota"
174,5154,610,27,"Bassiana platynota"
166,5736,487,10,"Bassiana platynota"
150,5477,549,11,"Bassiana platynota"
141,4277,1046,32,"Bassiana platynota"
157,5589,512,12,"Bassiana platynota"
86,4454,1029,16,"Bassiana platynota"
157,4218,864,43,"Bassiana platynota"
170,3628,1195,27,"Bassiana platynota"
104,4733,936,12,"Bassiana platynota"
161,5309,554,16,"Bassiana platynota"
146,3755,676,14,"Bassiana platynota"
166,4899,679,32,"Bassiana platynota"
138,4363,964,23,"Bassiana platynota"
131,5011,804,16,"Bassiana platynota"
168,4386,663,29,"Bassiana platynota"
144,5343,606,11,"Bassiana platynota"
171,4795,584,35,"Bassiana platynota"
174,3604,1388,25,"Bassiana platynota"
159,3686,1623,38,"Bassiana platynota"
119,4379,989,38,"Bassiana platynota"
115,4091,879,15,"Bassiana platynota"
133,5137,958,24,"Bassiana platynota"
172,5805,457,8,"Bassiana platynota"
152,5079,868,30,"Bassiana platynota"
144,4026,1217,48,"Bassiana platynota"
102,4243,600,22,"Bassiana platynota"
174,4274,874,28,"Bassiana platynota"
134,3883,1194,25,"Bassiana platynota"
166,4235,726,14,"Bassiana platynota"
150,5557,587,9,"Bassiana platynota"
134,3615,760,12,"Bassiana platynota"
126,3841,1496,21,"Bassiana platynota"
110,4403,625,17,"Bassiana platynota"
176,5069,581,28,"Bassiana platynota"
107,5063,833,12,"Bassiana platynota"
124,4519,945,33,"Bassiana platynota"
133,5266,795,20,"Bassiana platynota"
116,3800,727,15,"Bassiana platynota"
169,5759,465,8,"Bassiana platynota"
120,5101,1091,28,"Bassiana platynota"
138,5220,603,9,"Bassiana platynota"
177,3610,1197,33,"Bassiana platynota"
128,3985,611,11,"Bassiana platynota"
148,5380,743,21,"Bassiana platynota"
165,5722,494,12,"Bassiana platynota"
124,4613,645,10,"Bassiana platynota"
116,4580,641,18,"Bassiana platynota"
152,3348,743,15,"Bassiana platynota"
167,4947,730,32,"Bassiana platynota"
174,5825,484,11,"Bassiana platynota"
64,4381,1233,16,"Bassiana platynota"
129,4377,951,14,"Bassiana platynota"
98,4517,895,20,"Bassiana platynota"
159,5530,530,17,"Bassiana platynota"
120,4699,615,16,"Bassiana platynota"
145,3593,658,16,"Bassiana platynota"
174,5044,790,26,"Bassiana platynota"
159,4191,829,37,"Bassiana platynota"
165,4940,674,27,"Bassiana platynota"
168,4186,779,36,"Bassiana platynota"
126,4526,967,30,"Bassiana platynota"
128,4316,914,36,"Bassiana platynota"
167,5600,551,16,"Bassiana platynota"
168,3312,1757,34,"Bassiana platynota"
160,5027,808,29,"Bassiana platynota"
143,5297,783,7,"Bassiana platynota"
190,4537,656,39,"Bassiana platynota"
175,3618,1314,50,"Bassiana platynota"
133,4207,942,44,"Bassiana platynota"
130,4396,978,35,"Bassiana platynota"
127,5190,896,15,"Bassiana platynota"
115,4428,1115,22,"Bassiana platynota"
147,5472,799,19,"Bassiana platynota"
155,3885,809,21,"Bassiana platynota"
170,5768,452,8,"Bassiana platynota"
156,5448,611,15,"Bassiana platynota"
123,3803,1728,42,"Bassiana platynota"
163,5021,707,25,"Bassiana platynota"
159,4120,766,19,"Bassiana platynota"
118,4101,1014,47,"Bassiana platynota"
184,3685,1130,22,"Bassiana platynota"
162,5354,709,22,"Bassiana platynota"
155,5572,547,9,"Bassiana platynota"
158,5354,658,16,"Bassiana platynota"
163,4893,789,30,"Bassiana platynota"
154,4470,795,29,"Bassiana platynota"
112,4384,628,14,"Bassiana platynota"
174,3837,916,20,"Bassiana platynota"
178,4338,760,32,"Bassiana platynota"
178,5176,742,28,"Bassiana platynota"
116,4412,965,32,"Bassiana platynota"
147,4868,866,32,"Bassiana platynota"
165,3517,1634,44,"Bassiana platynota"
188,4546,615,31,"Bassiana platynota"
158,5433,527,18,"Bassiana platynota"
167,5320,576,21,"Bassiana platynota"
164,3971,1358,43,"Bassiana platynota"
159,5651,504,13,"Bassiana platynota"
171,5294,626,25,"Bassiana platynota"
119,4055,605,19,"Bassiana platynota"
160,4323,840,27,"Bassiana platynota"
144,4977,676,33,"Bassiana platynota"
112,4007,1197,16,"Bassiana platynota"
124,4046,1048,26,"Bassiana platynota"
164,4263,675,37,"Bassiana platynota"
152,5485,534,7,"Bassiana platynota"
178,5141,608,32,"Bassiana platynota"
103,4750,592,13,"Bassiana platynota"
164,4933,705,36,"Bassiana platynota"
