"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
195,6063,409,20,"Hemiaspis damelii"
205,5590,517,41,"Hemiaspis damelii"
203,5981,453,29,"Hemiaspis damelii"
186,4372,639,37,"Hemiaspis damelii"
197,5248,557,46,"Hemiaspis damelii"
199,4577,621,42,"Hemiaspis damelii"
203,5694,540,33,"Hemiaspis damelii"
184,4438,610,38,"Hemiaspis damelii"
206,5929,475,32,"Hemiaspis damelii"
208,5767,515,34,"Hemiaspis damelii"
224,4253,666,48,"Hemiaspis damelii"
173,5570,600,18,"Hemiaspis damelii"
180,5797,507,13,"Hemiaspis damelii"
182,5978,442,16,"Hemiaspis damelii"
158,5089,638,29,"Hemiaspis damelii"
201,4592,684,41,"Hemiaspis damelii"
221,4280,672,50,"Hemiaspis damelii"
216,4294,604,46,"Hemiaspis damelii"
214,3892,580,47,"Hemiaspis damelii"
223,4082,624,46,"Hemiaspis damelii"
191,5984,447,16,"Hemiaspis damelii"
207,4231,674,40,"Hemiaspis damelii"
197,5830,475,26,"Hemiaspis damelii"
164,5272,716,25,"Hemiaspis damelii"
215,4761,600,46,"Hemiaspis damelii"
204,5681,556,36,"Hemiaspis damelii"
202,3700,857,53,"Hemiaspis damelii"
230,3748,780,59,"Hemiaspis damelii"
205,5703,537,35,"Hemiaspis damelii"
210,4941,676,44,"Hemiaspis damelii"
179,5458,664,27,"Hemiaspis damelii"
148,5433,667,15,"Hemiaspis damelii"
192,5873,475,20,"Hemiaspis damelii"
188,5762,512,22,"Hemiaspis damelii"
163,5446,666,22,"Hemiaspis damelii"
164,5291,653,26,"Hemiaspis damelii"
199,4818,592,40,"Hemiaspis damelii"
198,6096,393,22,"Hemiaspis damelii"
208,5908,464,39,"Hemiaspis damelii"
212,4087,621,40,"Hemiaspis damelii"
155,5127,677,19,"Hemiaspis damelii"
203,4851,663,44,"Hemiaspis damelii"
195,5574,574,26,"Hemiaspis damelii"
209,6010,421,31,"Hemiaspis damelii"
211,4667,588,42,"Hemiaspis damelii"
212,4031,601,36,"Hemiaspis damelii"
206,5426,522,36,"Hemiaspis damelii"
156,5424,799,32,"Hemiaspis damelii"
208,3913,629,51,"Hemiaspis damelii"
204,5968,449,34,"Hemiaspis damelii"
194,6068,423,22,"Hemiaspis damelii"
195,6050,411,18,"Hemiaspis damelii"
194,4761,819,58,"Hemiaspis damelii"
171,5797,505,11,"Hemiaspis damelii"
222,4319,628,48,"Hemiaspis damelii"
167,4927,774,24,"Hemiaspis damelii"
207,5844,495,36,"Hemiaspis damelii"
211,4605,708,47,"Hemiaspis damelii"
167,4847,825,37,"Hemiaspis damelii"
198,5618,543,26,"Hemiaspis damelii"
198,5006,622,47,"Hemiaspis damelii"
204,4246,623,46,"Hemiaspis damelii"
174,5583,597,18,"Hemiaspis damelii"
