"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
156,4078,510,42,"Liopholis multiscutata"
163,3521,411,17,"Liopholis multiscutata"
171,4024,339,45,"Liopholis multiscutata"
168,2966,547,41,"Liopholis multiscutata"
168,3537,397,21,"Liopholis multiscutata"
174,2913,290,24,"Liopholis multiscutata"
175,5097,221,16,"Liopholis multiscutata"
155,3632,406,31,"Liopholis multiscutata"
168,3744,333,37,"Liopholis multiscutata"
169,5586,281,14,"Liopholis multiscutata"
162,2780,463,54,"Liopholis multiscutata"
176,2902,300,24,"Liopholis multiscutata"
169,4801,381,67,"Liopholis multiscutata"
153,3880,413,54,"Liopholis multiscutata"
175,3894,287,13,"Liopholis multiscutata"
181,5201,285,33,"Liopholis multiscutata"
178,4225,255,19,"Liopholis multiscutata"
185,5647,242,24,"Liopholis multiscutata"
167,4700,271,22,"Liopholis multiscutata"
167,4747,369,47,"Liopholis multiscutata"
170,3867,346,26,"Liopholis multiscutata"
163,3275,402,56,"Liopholis multiscutata"
172,4451,317,12,"Liopholis multiscutata"
173,4316,317,36,"Liopholis multiscutata"
155,3386,385,39,"Liopholis multiscutata"
135,4621,494,36,"Liopholis multiscutata"
159,4147,330,24,"Liopholis multiscutata"
163,2955,454,57,"Liopholis multiscutata"
178,5524,218,13,"Liopholis multiscutata"
169,4343,266,23,"Liopholis multiscutata"
147,3187,450,37,"Liopholis multiscutata"
184,5248,285,33,"Liopholis multiscutata"
186,5296,275,28,"Liopholis multiscutata"
175,4295,302,13,"Liopholis multiscutata"
179,5153,341,48,"Liopholis multiscutata"
169,4880,381,65,"Liopholis multiscutata"
191,3976,661,83,"Liopholis multiscutata"
179,5079,308,30,"Liopholis multiscutata"
171,3912,337,25,"Liopholis multiscutata"
170,3393,409,60,"Liopholis multiscutata"
167,3925,379,34,"Liopholis multiscutata"
169,4598,368,45,"Liopholis multiscutata"
172,4649,343,42,"Liopholis multiscutata"
174,4781,256,27,"Liopholis multiscutata"
172,3977,339,45,"Liopholis multiscutata"
181,5108,276,25,"Liopholis multiscutata"
173,3285,285,21,"Liopholis multiscutata"
159,2695,440,59,"Liopholis multiscutata"
172,4294,319,38,"Liopholis multiscutata"
163,4463,327,40,"Liopholis multiscutata"
191,5926,224,23,"Liopholis multiscutata"
153,2044,682,56,"Liopholis multiscutata"
174,4109,318,43,"Liopholis multiscutata"
153,3064,502,37,"Liopholis multiscutata"
