"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
109,4989,1183,27,"Pseudemoia spenceri"
150,4687,488,22,"Pseudemoia spenceri"
131,4903,710,17,"Pseudemoia spenceri"
91,4449,814,16,"Pseudemoia spenceri"
73,4936,1331,24,"Pseudemoia spenceri"
132,4857,766,19,"Pseudemoia spenceri"
131,3824,753,17,"Pseudemoia spenceri"
134,3006,1073,23,"Pseudemoia spenceri"
92,4990,1221,16,"Pseudemoia spenceri"
129,4195,613,13,"Pseudemoia spenceri"
145,2846,824,12,"Pseudemoia spenceri"
142,3072,1046,24,"Pseudemoia spenceri"
141,3390,902,11,"Pseudemoia spenceri"
71,4669,1174,20,"Pseudemoia spenceri"
116,4999,1208,30,"Pseudemoia spenceri"
145,5249,764,17,"Pseudemoia spenceri"
150,4925,752,23,"Pseudemoia spenceri"
114,4943,949,27,"Pseudemoia spenceri"
138,4232,755,23,"Pseudemoia spenceri"
138,2881,1003,19,"Pseudemoia spenceri"
150,4790,442,27,"Pseudemoia spenceri"
142,5059,1002,31,"Pseudemoia spenceri"
116,4405,939,26,"Pseudemoia spenceri"
132,4232,610,12,"Pseudemoia spenceri"
155,4913,424,21,"Pseudemoia spenceri"
127,3101,1262,22,"Pseudemoia spenceri"
126,4339,718,13,"Pseudemoia spenceri"
110,4427,554,21,"Pseudemoia spenceri"
130,3720,1215,29,"Pseudemoia spenceri"
147,3212,924,20,"Pseudemoia spenceri"
102,4378,568,25,"Pseudemoia spenceri"
109,4309,757,23,"Pseudemoia spenceri"
84,4661,840,14,"Pseudemoia spenceri"
115,4567,1189,31,"Pseudemoia spenceri"
112,4442,894,16,"Pseudemoia spenceri"
98,4795,807,13,"Pseudemoia spenceri"
151,5384,740,15,"Pseudemoia spenceri"
72,4309,1088,12,"Pseudemoia spenceri"
154,4831,430,20,"Pseudemoia spenceri"
131,4110,805,32,"Pseudemoia spenceri"
97,4215,1340,39,"Pseudemoia spenceri"
138,2642,1098,25,"Pseudemoia spenceri"
133,4883,753,21,"Pseudemoia spenceri"
136,3996,721,13,"Pseudemoia spenceri"
146,3173,776,11,"Pseudemoia spenceri"
132,4978,833,15,"Pseudemoia spenceri"
131,2868,1297,28,"Pseudemoia spenceri"
141,5200,825,18,"Pseudemoia spenceri"
125,4747,540,13,"Pseudemoia spenceri"
130,4825,1072,37,"Pseudemoia spenceri"
115,4561,498,21,"Pseudemoia spenceri"
145,3714,689,12,"Pseudemoia spenceri"
102,4186,954,18,"Pseudemoia spenceri"
