"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
190,5445,191,13,"Ctenotus orientalis"
188,5354,193,14,"Ctenotus orientalis"
203,5933,233,14,"Ctenotus orientalis"
140,5255,922,31,"Ctenotus orientalis"
131,4387,646,34,"Ctenotus orientalis"
184,5594,234,14,"Ctenotus orientalis"
189,4720,177,14,"Ctenotus orientalis"
182,4785,258,34,"Ctenotus orientalis"
150,5387,637,7,"Ctenotus orientalis"
173,5594,318,12,"Ctenotus orientalis"
153,4813,440,20,"Ctenotus orientalis"
187,4280,197,13,"Ctenotus orientalis"
88,5109,1120,17,"Ctenotus orientalis"
162,4176,296,28,"Ctenotus orientalis"
157,3596,686,54,"Ctenotus orientalis"
124,5250,971,24,"Ctenotus orientalis"
156,4018,452,39,"Ctenotus orientalis"
179,4273,270,41,"Ctenotus orientalis"
185,5185,206,21,"Ctenotus orientalis"
164,5531,433,17,"Ctenotus orientalis"
104,4645,1003,24,"Ctenotus orientalis"
184,4155,196,14,"Ctenotus orientalis"
179,5992,224,16,"Ctenotus orientalis"
194,4835,214,27,"Ctenotus orientalis"
178,3769,216,21,"Ctenotus orientalis"
154,5471,627,20,"Ctenotus orientalis"
176,5272,224,17,"Ctenotus orientalis"
206,6112,192,26,"Ctenotus orientalis"
180,2944,279,23,"Ctenotus orientalis"
152,5370,634,22,"Ctenotus orientalis"
186,4903,193,11,"Ctenotus orientalis"
176,5178,264,16,"Ctenotus orientalis"
146,2939,597,58,"Ctenotus orientalis"
159,5123,410,19,"Ctenotus orientalis"
172,4572,269,27,"Ctenotus orientalis"
178,3760,220,20,"Ctenotus orientalis"
145,5194,746,22,"Ctenotus orientalis"
190,5371,191,10,"Ctenotus orientalis"
177,5180,253,19,"Ctenotus orientalis"
184,4424,177,15,"Ctenotus orientalis"
173,4945,260,18,"Ctenotus orientalis"
180,5398,263,17,"Ctenotus orientalis"
153,4223,468,33,"Ctenotus orientalis"
203,5918,195,27,"Ctenotus orientalis"
180,5395,247,15,"Ctenotus orientalis"
190,4518,202,16,"Ctenotus orientalis"
167,5295,330,15,"Ctenotus orientalis"
172,4899,243,19,"Ctenotus orientalis"
186,4632,166,15,"Ctenotus orientalis"
182,3591,231,22,"Ctenotus orientalis"
159,5679,501,14,"Ctenotus orientalis"
183,4372,171,18,"Ctenotus orientalis"
185,5738,208,16,"Ctenotus orientalis"
152,4733,384,27,"Ctenotus orientalis"
176,5208,233,20,"Ctenotus orientalis"
158,3336,510,39,"Ctenotus orientalis"
206,6131,177,34,"Ctenotus orientalis"
195,4918,216,28,"Ctenotus orientalis"
151,3318,554,48,"Ctenotus orientalis"
161,5618,507,17,"Ctenotus orientalis"
161,3283,416,42,"Ctenotus orientalis"
177,3387,243,20,"Ctenotus orientalis"
194,5604,182,16,"Ctenotus orientalis"
159,5395,543,18,"Ctenotus orientalis"
181,5466,248,15,"Ctenotus orientalis"
196,5651,186,14,"Ctenotus orientalis"
178,3462,240,20,"Ctenotus orientalis"
163,4482,322,24,"Ctenotus orientalis"
166,3831,404,34,"Ctenotus orientalis"
166,5603,423,16,"Ctenotus orientalis"
177,3502,251,22,"Ctenotus orientalis"
198,6096,211,34,"Ctenotus orientalis"
184,4925,214,14,"Ctenotus orientalis"
168,4863,283,23,"Ctenotus orientalis"
190,5380,174,11,"Ctenotus orientalis"
158,4784,347,26,"Ctenotus orientalis"
164,2571,497,64,"Ctenotus orientalis"
188,5088,199,15,"Ctenotus orientalis"
163,5196,330,21,"Ctenotus orientalis"
170,5010,298,22,"Ctenotus orientalis"
158,4785,475,36,"Ctenotus orientalis"
175,5149,235,18,"Ctenotus orientalis"
167,5736,479,13,"Ctenotus orientalis"
193,4838,206,21,"Ctenotus orientalis"
173,3231,382,62,"Ctenotus orientalis"
192,5345,199,14,"Ctenotus orientalis"
146,4198,501,35,"Ctenotus orientalis"
196,5650,194,15,"Ctenotus orientalis"
191,4683,203,18,"Ctenotus orientalis"
177,4309,308,45,"Ctenotus orientalis"
186,5141,202,16,"Ctenotus orientalis"
196,5679,229,18,"Ctenotus orientalis"
117,4534,661,14,"Ctenotus orientalis"
170,3423,409,59,"Ctenotus orientalis"
158,4368,388,27,"Ctenotus orientalis"
125,4212,818,32,"Ctenotus orientalis"
160,4778,474,41,"Ctenotus orientalis"
202,6174,173,25,"Ctenotus orientalis"
194,5840,232,26,"Ctenotus orientalis"
152,5530,615,17,"Ctenotus orientalis"
189,5196,190,11,"Ctenotus orientalis"
192,5430,212,14,"Ctenotus orientalis"
160,5648,539,17,"Ctenotus orientalis"
195,5660,174,15,"Ctenotus orientalis"
179,5641,211,15,"Ctenotus orientalis"
183,4427,228,22,"Ctenotus orientalis"
190,4541,197,18,"Ctenotus orientalis"
145,3525,596,38,"Ctenotus orientalis"
190,4556,202,16,"Ctenotus orientalis"
85,4018,798,13,"Ctenotus orientalis"
195,4870,192,16,"Ctenotus orientalis"
185,4033,201,17,"Ctenotus orientalis"
159,4817,344,25,"Ctenotus orientalis"
183,3378,273,26,"Ctenotus orientalis"
136,5237,756,9,"Ctenotus orientalis"
146,5360,684,8,"Ctenotus orientalis"
159,4710,346,27,"Ctenotus orientalis"
185,4551,185,14,"Ctenotus orientalis"
204,5942,220,16,"Ctenotus orientalis"
205,6066,162,35,"Ctenotus orientalis"
182,5680,218,13,"Ctenotus orientalis"
73,4742,1409,28,"Ctenotus orientalis"
184,5147,222,15,"Ctenotus orientalis"
109,4754,878,14,"Ctenotus orientalis"
191,4955,212,24,"Ctenotus orientalis"
147,4844,465,24,"Ctenotus orientalis"
193,5439,210,14,"Ctenotus orientalis"
180,2953,291,27,"Ctenotus orientalis"
191,5327,179,8,"Ctenotus orientalis"
179,4798,261,20,"Ctenotus orientalis"
177,3695,218,18,"Ctenotus orientalis"
167,5672,434,13,"Ctenotus orientalis"
142,4662,497,19,"Ctenotus orientalis"
158,3933,449,41,"Ctenotus orientalis"
180,4903,247,33,"Ctenotus orientalis"
201,5859,179,23,"Ctenotus orientalis"
113,4345,573,20,"Ctenotus orientalis"
142,5309,650,8,"Ctenotus orientalis"
172,3732,346,47,"Ctenotus orientalis"
183,3671,225,21,"Ctenotus orientalis"
178,4595,375,35,"Ctenotus orientalis"
153,4804,390,25,"Ctenotus orientalis"
160,4983,354,21,"Ctenotus orientalis"
177,3101,257,23,"Ctenotus orientalis"
149,5549,620,16,"Ctenotus orientalis"
156,3596,500,42,"Ctenotus orientalis"
160,4211,449,37,"Ctenotus orientalis"
117,4639,457,18,"Ctenotus orientalis"
183,4168,184,11,"Ctenotus orientalis"
182,4383,180,18,"Ctenotus orientalis"
133,5255,783,7,"Ctenotus orientalis"
178,3906,204,21,"Ctenotus orientalis"
103,5078,1066,15,"Ctenotus orientalis"
184,4952,219,27,"Ctenotus orientalis"
194,5467,179,10,"Ctenotus orientalis"
157,4188,433,35,"Ctenotus orientalis"
158,5013,380,20,"Ctenotus orientalis"
173,4130,344,49,"Ctenotus orientalis"
192,5354,222,16,"Ctenotus orientalis"
184,4009,227,17,"Ctenotus orientalis"
153,4826,581,20,"Ctenotus orientalis"
199,5048,216,26,"Ctenotus orientalis"
170,5433,297,17,"Ctenotus orientalis"
191,5489,180,16,"Ctenotus orientalis"
197,5711,193,19,"Ctenotus orientalis"
189,4434,203,16,"Ctenotus orientalis"
119,4928,886,27,"Ctenotus orientalis"
199,5657,181,16,"Ctenotus orientalis"
133,4463,647,15,"Ctenotus orientalis"
196,5616,202,16,"Ctenotus orientalis"
206,6127,194,24,"Ctenotus orientalis"
190,4522,207,14,"Ctenotus orientalis"
188,5147,199,11,"Ctenotus orientalis"
182,4324,173,17,"Ctenotus orientalis"
136,4325,714,26,"Ctenotus orientalis"
184,4125,201,14,"Ctenotus orientalis"
163,4115,442,37,"Ctenotus orientalis"
176,3412,327,44,"Ctenotus orientalis"
151,4829,634,23,"Ctenotus orientalis"
190,5241,188,18,"Ctenotus orientalis"
182,3822,235,18,"Ctenotus orientalis"
188,4419,188,15,"Ctenotus orientalis"
154,4927,561,19,"Ctenotus orientalis"
167,5574,397,13,"Ctenotus orientalis"
178,3611,232,16,"Ctenotus orientalis"
146,5318,828,14,"Ctenotus orientalis"
170,3392,419,57,"Ctenotus orientalis"
178,3244,251,23,"Ctenotus orientalis"
160,5350,259,16,"Ctenotus orientalis"
188,5293,198,17,"Ctenotus orientalis"
64,4623,1143,20,"Ctenotus orientalis"
185,4315,185,12,"Ctenotus orientalis"
191,4591,188,15,"Ctenotus orientalis"
119,4762,742,11,"Ctenotus orientalis"
183,4872,236,27,"Ctenotus orientalis"
168,5446,337,15,"Ctenotus orientalis"
191,5492,186,16,"Ctenotus orientalis"
149,3157,598,50,"Ctenotus orientalis"
183,4822,223,26,"Ctenotus orientalis"
158,5029,365,21,"Ctenotus orientalis"
159,4351,365,30,"Ctenotus orientalis"
169,4841,270,22,"Ctenotus orientalis"
186,5128,201,17,"Ctenotus orientalis"
183,4938,190,16,"Ctenotus orientalis"
180,4090,250,18,"Ctenotus orientalis"
115,4629,512,18,"Ctenotus orientalis"
134,4277,766,31,"Ctenotus orientalis"
154,3786,514,39,"Ctenotus orientalis"
159,4586,434,42,"Ctenotus orientalis"
155,3781,487,42,"Ctenotus orientalis"
199,5724,227,14,"Ctenotus orientalis"
