"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
279,1814,1500,104,"Menetia concinna"
279,1733,1536,105,"Menetia concinna"
279,1985,1382,104,"Menetia concinna"
278,1668,1588,102,"Menetia concinna"
278,1550,1573,107,"Menetia concinna"
277,1795,1425,108,"Menetia concinna"
277,1668,1664,104,"Menetia concinna"
277,1712,1549,103,"Menetia concinna"
264,2106,1524,109,"Menetia concinna"
263,2186,1312,108,"Menetia concinna"
278,1950,1440,104,"Menetia concinna"
278,1827,1603,104,"Menetia concinna"
271,2077,1428,102,"Menetia concinna"
277,1704,1522,108,"Menetia concinna"
277,1843,1570,104,"Menetia concinna"
275,2025,1421,106,"Menetia concinna"
278,2040,1405,106,"Menetia concinna"
276,1375,1398,107,"Menetia concinna"
277,1822,1459,108,"Menetia concinna"
278,1813,1467,102,"Menetia concinna"
274,2271,1146,108,"Menetia concinna"
279,1893,1517,104,"Menetia concinna"
275,1707,1625,105,"Menetia concinna"
275,1540,1374,108,"Menetia concinna"
274,2137,1380,107,"Menetia concinna"
264,2112,1395,104,"Menetia concinna"
277,1983,1537,105,"Menetia concinna"
276,1724,1547,101,"Menetia concinna"
275,2047,1377,106,"Menetia concinna"
276,1601,1574,105,"Menetia concinna"
276,1772,1561,107,"Menetia concinna"
277,1911,1509,107,"Menetia concinna"
276,1965,1435,102,"Menetia concinna"
276,1844,1385,111,"Menetia concinna"
278,1652,1578,105,"Menetia concinna"
260,1963,1436,105,"Menetia concinna"
277,1654,1594,104,"Menetia concinna"
278,1672,1559,103,"Menetia concinna"
277,1829,1472,108,"Menetia concinna"
269,2099,1569,101,"Menetia concinna"
278,1545,1537,107,"Menetia concinna"
277,1773,1503,102,"Menetia concinna"
279,1890,1491,106,"Menetia concinna"
276,1854,1530,103,"Menetia concinna"
262,1856,1731,110,"Menetia concinna"
263,2178,1623,104,"Menetia concinna"
277,1601,1450,108,"Menetia concinna"
277,1879,1508,106,"Menetia concinna"
277,1562,1464,104,"Menetia concinna"
276,1708,1552,108,"Menetia concinna"
277,1997,1469,103,"Menetia concinna"
268,2070,1650,108,"Menetia concinna"
275,1385,1433,106,"Menetia concinna"
277,1808,1605,104,"Menetia concinna"
278,1752,1474,103,"Menetia concinna"
262,2190,1437,103,"Menetia concinna"
278,1908,1472,103,"Menetia concinna"
277,2047,1416,103,"Menetia concinna"
279,1623,1568,105,"Menetia concinna"
276,1550,1344,107,"Menetia concinna"
276,1812,1654,103,"Menetia concinna"
276,1766,1513,105,"Menetia concinna"
279,1709,1521,104,"Menetia concinna"
276,1624,1575,107,"Menetia concinna"
278,1861,1439,104,"Menetia concinna"
277,2057,1362,108,"Menetia concinna"
276,1661,1594,105,"Menetia concinna"
277,1488,1555,107,"Menetia concinna"
278,1960,1464,107,"Menetia concinna"
279,1681,1528,104,"Menetia concinna"
276,1754,1520,107,"Menetia concinna"
275,1941,1549,104,"Menetia concinna"
279,1875,1426,102,"Menetia concinna"
278,1791,1506,104,"Menetia concinna"
277,1957,1537,105,"Menetia concinna"
278,1549,1608,104,"Menetia concinna"
272,1484,1499,107,"Menetia concinna"
276,1889,1474,101,"Menetia concinna"
276,1578,1667,106,"Menetia concinna"
278,1537,1527,104,"Menetia concinna"
262,2110,1443,111,"Menetia concinna"
277,1615,1732,104,"Menetia concinna"
277,1989,1415,108,"Menetia concinna"
278,1535,1620,104,"Menetia concinna"
265,2076,1646,109,"Menetia concinna"
278,1964,1502,104,"Menetia concinna"
277,1778,1523,102,"Menetia concinna"
276,1643,1604,105,"Menetia concinna"
