"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
270,3638,719,108,"Lerista bunglebungle"
280,3409,652,110,"Lerista bunglebungle"
278,3237,614,116,"Lerista bunglebungle"
270,3463,668,115,"Lerista bunglebungle"
286,3393,570,113,"Lerista bunglebungle"
282,3386,687,112,"Lerista bunglebungle"
286,3264,627,111,"Lerista bunglebungle"
285,3383,624,115,"Lerista bunglebungle"
287,3423,573,116,"Lerista bunglebungle"
278,3499,659,114,"Lerista bunglebungle"
284,3319,655,110,"Lerista bunglebungle"
281,3630,529,108,"Lerista bunglebungle"
281,3535,557,115,"Lerista bunglebungle"
273,3462,690,114,"Lerista bunglebungle"
285,3394,638,113,"Lerista bunglebungle"
271,3425,758,114,"Lerista bunglebungle"
274,3506,660,122,"Lerista bunglebungle"
272,3461,712,112,"Lerista bunglebungle"
271,3383,798,111,"Lerista bunglebungle"
279,3627,636,107,"Lerista bunglebungle"
268,3430,716,116,"Lerista bunglebungle"
280,3243,736,108,"Lerista bunglebungle"
277,3479,619,114,"Lerista bunglebungle"
259,3432,743,111,"Lerista bunglebungle"
278,3555,624,106,"Lerista bunglebungle"
287,3274,656,110,"Lerista bunglebungle"
285,3306,687,110,"Lerista bunglebungle"
284,3481,613,110,"Lerista bunglebungle"
269,3458,693,115,"Lerista bunglebungle"
285,3314,686,112,"Lerista bunglebungle"
269,3603,732,112,"Lerista bunglebungle"
270,3436,703,115,"Lerista bunglebungle"
271,3529,607,115,"Lerista bunglebungle"
285,3279,630,110,"Lerista bunglebungle"
284,3501,560,109,"Lerista bunglebungle"
282,3411,687,110,"Lerista bunglebungle"
284,3424,613,116,"Lerista bunglebungle"
267,3625,735,109,"Lerista bunglebungle"
285,3357,639,111,"Lerista bunglebungle"
280,3677,584,105,"Lerista bunglebungle"
282,3454,657,113,"Lerista bunglebungle"
286,3384,598,111,"Lerista bunglebungle"
283,3431,649,108,"Lerista bunglebungle"
281,3278,628,110,"Lerista bunglebungle"
286,3372,606,111,"Lerista bunglebungle"
255,3460,801,113,"Lerista bunglebungle"
285,3408,614,111,"Lerista bunglebungle"
278,3483,631,110,"Lerista bunglebungle"
271,3593,608,110,"Lerista bunglebungle"
284,3352,624,112,"Lerista bunglebungle"
279,3664,616,112,"Lerista bunglebungle"
285,3329,669,110,"Lerista bunglebungle"
275,3421,748,115,"Lerista bunglebungle"
259,3561,770,114,"Lerista bunglebungle"
262,3499,728,123,"Lerista bunglebungle"
279,3377,750,113,"Lerista bunglebungle"
278,3428,712,108,"Lerista bunglebungle"
268,3379,740,113,"Lerista bunglebungle"
281,3491,632,116,"Lerista bunglebungle"
278,3449,702,110,"Lerista bunglebungle"
285,3399,614,114,"Lerista bunglebungle"
284,3506,564,113,"Lerista bunglebungle"
285,3355,610,111,"Lerista bunglebungle"
265,3433,755,111,"Lerista bunglebungle"
285,3389,671,111,"Lerista bunglebungle"
278,3436,605,114,"Lerista bunglebungle"
285,3449,567,115,"Lerista bunglebungle"
262,3414,752,113,"Lerista bunglebungle"
272,3518,715,118,"Lerista bunglebungle"
285,3327,669,114,"Lerista bunglebungle"
271,3523,552,111,"Lerista bunglebungle"
285,3308,593,112,"Lerista bunglebungle"
281,3602,524,106,"Lerista bunglebungle"
280,3635,576,108,"Lerista bunglebungle"
285,3343,583,113,"Lerista bunglebungle"
276,3666,623,114,"Lerista bunglebungle"
286,3293,656,111,"Lerista bunglebungle"
278,3407,703,113,"Lerista bunglebungle"
283,3314,615,112,"Lerista bunglebungle"
268,3617,712,110,"Lerista bunglebungle"
282,3618,537,109,"Lerista bunglebungle"
283,3434,638,116,"Lerista bunglebungle"
281,3618,525,107,"Lerista bunglebungle"
267,3456,709,108,"Lerista bunglebungle"
258,3416,770,113,"Lerista bunglebungle"
278,3391,750,112,"Lerista bunglebungle"
272,3565,619,105,"Lerista bunglebungle"
284,3340,615,112,"Lerista bunglebungle"
271,3478,747,118,"Lerista bunglebungle"
276,3572,569,106,"Lerista bunglebungle"
283,3364,641,112,"Lerista bunglebungle"
272,3531,607,119,"Lerista bunglebungle"
282,3492,543,114,"Lerista bunglebungle"
282,3630,596,106,"Lerista bunglebungle"
283,3453,603,113,"Lerista bunglebungle"
279,3365,729,115,"Lerista bunglebungle"
287,3304,635,111,"Lerista bunglebungle"
278,3270,693,115,"Lerista bunglebungle"
284,3442,649,111,"Lerista bunglebungle"
282,3675,554,107,"Lerista bunglebungle"
279,3643,604,109,"Lerista bunglebungle"
271,3596,559,109,"Lerista bunglebungle"
283,3380,654,111,"Lerista bunglebungle"
286,3379,601,114,"Lerista bunglebungle"
287,3369,575,113,"Lerista bunglebungle"
272,3182,761,107,"Lerista bunglebungle"
278,3640,648,110,"Lerista bunglebungle"
274,3637,582,112,"Lerista bunglebungle"
274,3506,576,111,"Lerista bunglebungle"
265,3369,798,116,"Lerista bunglebungle"
276,3707,633,106,"Lerista bunglebungle"
279,3714,617,107,"Lerista bunglebungle"
284,3412,628,112,"Lerista bunglebungle"
258,3412,785,113,"Lerista bunglebungle"
280,3498,657,113,"Lerista bunglebungle"
278,3502,611,117,"Lerista bunglebungle"
265,3557,750,109,"Lerista bunglebungle"
273,3392,767,117,"Lerista bunglebungle"
280,3698,585,109,"Lerista bunglebungle"
284,3393,629,113,"Lerista bunglebungle"
272,3523,630,104,"Lerista bunglebungle"
277,3496,633,120,"Lerista bunglebungle"
282,3597,561,108,"Lerista bunglebungle"
266,3468,638,110,"Lerista bunglebungle"
263,3521,650,107,"Lerista bunglebungle"
263,3484,761,110,"Lerista bunglebungle"
281,3678,587,109,"Lerista bunglebungle"
282,3489,550,107,"Lerista bunglebungle"
