"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
176,3810,270,17,"Lerista tridactyla"
177,4025,266,18,"Lerista tridactyla"
181,4287,236,20,"Lerista tridactyla"
177,4596,308,20,"Lerista tridactyla"
181,4519,237,26,"Lerista tridactyla"
184,4351,217,20,"Lerista tridactyla"
176,3789,278,15,"Lerista tridactyla"
182,4041,223,18,"Lerista tridactyla"
171,3872,325,21,"Lerista tridactyla"
178,4087,262,22,"Lerista tridactyla"
176,4393,268,25,"Lerista tridactyla"
183,4712,266,26,"Lerista tridactyla"
185,4301,208,19,"Lerista tridactyla"
176,4416,291,25,"Lerista tridactyla"
175,3864,281,16,"Lerista tridactyla"
172,4037,314,17,"Lerista tridactyla"
186,4509,210,22,"Lerista tridactyla"
183,4769,266,28,"Lerista tridactyla"
184,4248,216,18,"Lerista tridactyla"
181,4236,237,19,"Lerista tridactyla"
180,4173,234,19,"Lerista tridactyla"
186,4457,203,21,"Lerista tridactyla"
180,4018,249,18,"Lerista tridactyla"
172,4274,287,19,"Lerista tridactyla"
183,4188,219,17,"Lerista tridactyla"
179,4461,248,24,"Lerista tridactyla"
175,4251,270,18,"Lerista tridactyla"
184,4422,221,24,"Lerista tridactyla"
179,3965,246,17,"Lerista tridactyla"
171,4128,312,18,"Lerista tridactyla"
180,4506,251,26,"Lerista tridactyla"
176,4020,265,22,"Lerista tridactyla"
175,4171,274,20,"Lerista tridactyla"
169,4122,310,17,"Lerista tridactyla"
174,4264,275,18,"Lerista tridactyla"
175,3751,277,15,"Lerista tridactyla"
183,4663,247,31,"Lerista tridactyla"
173,4111,289,17,"Lerista tridactyla"
178,4045,265,17,"Lerista tridactyla"
185,4344,211,19,"Lerista tridactyla"
185,4320,210,17,"Lerista tridactyla"
182,4645,250,28,"Lerista tridactyla"
179,4436,240,24,"Lerista tridactyla"
173,4335,302,22,"Lerista tridactyla"
184,4218,216,18,"Lerista tridactyla"
181,4524,236,25,"Lerista tridactyla"
178,4439,272,18,"Lerista tridactyla"
171,3935,320,23,"Lerista tridactyla"
183,4673,240,30,"Lerista tridactyla"
173,4270,290,21,"Lerista tridactyla"
174,3931,308,22,"Lerista tridactyla"
183,4165,234,18,"Lerista tridactyla"
176,3828,270,17,"Lerista tridactyla"
174,4003,292,25,"Lerista tridactyla"
183,4433,227,24,"Lerista tridactyla"
178,4474,274,19,"Lerista tridactyla"
174,4339,283,28,"Lerista tridactyla"
175,4359,294,24,"Lerista tridactyla"
181,4610,247,30,"Lerista tridactyla"
184,4520,232,25,"Lerista tridactyla"
178,3907,260,18,"Lerista tridactyla"
177,4464,274,20,"Lerista tridactyla"
183,4477,214,29,"Lerista tridactyla"
180,4562,265,26,"Lerista tridactyla"
184,4755,270,26,"Lerista tridactyla"
185,4381,215,21,"Lerista tridactyla"
172,3893,311,17,"Lerista tridactyla"
175,3786,282,16,"Lerista tridactyla"
173,3823,304,14,"Lerista tridactyla"
179,4278,257,20,"Lerista tridactyla"
186,4483,204,23,"Lerista tridactyla"
174,3960,285,16,"Lerista tridactyla"
175,4361,284,23,"Lerista tridactyla"
183,4310,221,20,"Lerista tridactyla"
171,4037,326,16,"Lerista tridactyla"
186,4739,238,30,"Lerista tridactyla"
164,4172,344,17,"Lerista tridactyla"
175,4483,285,27,"Lerista tridactyla"
175,3922,276,14,"Lerista tridactyla"
186,4475,208,22,"Lerista tridactyla"
177,4079,267,22,"Lerista tridactyla"
176,4044,267,23,"Lerista tridactyla"
184,4192,218,20,"Lerista tridactyla"
183,4705,253,27,"Lerista tridactyla"
174,4166,286,18,"Lerista tridactyla"
180,4084,254,17,"Lerista tridactyla"
180,4051,245,19,"Lerista tridactyla"
183,4761,270,26,"Lerista tridactyla"
172,4224,282,25,"Lerista tridactyla"
173,3937,289,15,"Lerista tridactyla"
181,4506,233,26,"Lerista tridactyla"
183,4340,229,23,"Lerista tridactyla"
174,4243,266,19,"Lerista tridactyla"
181,4214,232,21,"Lerista tridactyla"
177,4483,288,20,"Lerista tridactyla"
179,4372,252,23,"Lerista tridactyla"
182,4198,230,20,"Lerista tridactyla"
176,4200,272,20,"Lerista tridactyla"
173,4445,311,21,"Lerista tridactyla"
167,4203,335,20,"Lerista tridactyla"
179,4513,258,25,"Lerista tridactyla"
174,4063,300,19,"Lerista tridactyla"
185,4527,212,23,"Lerista tridactyla"
167,4066,344,16,"Lerista tridactyla"
179,4007,257,17,"Lerista tridactyla"
184,4301,215,19,"Lerista tridactyla"
180,4167,249,19,"Lerista tridactyla"
175,4108,290,17,"Lerista tridactyla"
185,4355,211,18,"Lerista tridactyla"
169,4164,311,27,"Lerista tridactyla"
175,3814,289,18,"Lerista tridactyla"
174,4011,301,20,"Lerista tridactyla"
180,4209,241,20,"Lerista tridactyla"
181,3962,235,16,"Lerista tridactyla"
180,4108,240,19,"Lerista tridactyla"
175,3860,273,16,"Lerista tridactyla"
178,4006,264,17,"Lerista tridactyla"
186,4584,207,26,"Lerista tridactyla"
175,4371,289,21,"Lerista tridactyla"
177,4429,274,20,"Lerista tridactyla"
183,4388,234,20,"Lerista tridactyla"
184,4266,225,18,"Lerista tridactyla"
179,4094,256,20,"Lerista tridactyla"
175,3917,275,16,"Lerista tridactyla"
180,4420,249,25,"Lerista tridactyla"
175,4421,302,17,"Lerista tridactyla"
182,4605,245,31,"Lerista tridactyla"
