"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
288,2601,791,115,"Varanus kingorum"
280,2372,895,118,"Varanus kingorum"
273,2390,1106,115,"Varanus kingorum"
281,2189,1081,115,"Varanus kingorum"
282,2875,808,111,"Varanus kingorum"
285,2931,725,112,"Varanus kingorum"
283,2424,930,114,"Varanus kingorum"
283,2912,690,111,"Varanus kingorum"
274,2943,825,109,"Varanus kingorum"
270,3031,834,117,"Varanus kingorum"
284,2742,839,112,"Varanus kingorum"
285,2821,798,112,"Varanus kingorum"
270,2573,909,110,"Varanus kingorum"
274,2688,917,111,"Varanus kingorum"
287,2902,664,109,"Varanus kingorum"
273,2800,861,109,"Varanus kingorum"
281,3094,667,118,"Varanus kingorum"
279,2615,924,117,"Varanus kingorum"
282,2748,731,110,"Varanus kingorum"
280,2951,755,113,"Varanus kingorum"
271,2619,873,109,"Varanus kingorum"
285,3060,660,115,"Varanus kingorum"
278,2486,868,112,"Varanus kingorum"
278,3233,602,113,"Varanus kingorum"
270,2946,759,111,"Varanus kingorum"
286,3030,692,111,"Varanus kingorum"
279,2663,807,110,"Varanus kingorum"
283,2582,797,114,"Varanus kingorum"
276,2902,776,115,"Varanus kingorum"
276,2945,758,106,"Varanus kingorum"
284,2469,775,116,"Varanus kingorum"
282,2309,1028,115,"Varanus kingorum"
281,2595,939,116,"Varanus kingorum"
273,2419,1076,116,"Varanus kingorum"
282,2567,939,115,"Varanus kingorum"
282,3106,621,111,"Varanus kingorum"
284,2461,890,114,"Varanus kingorum"
269,2647,979,110,"Varanus kingorum"
281,2592,908,112,"Varanus kingorum"
282,2938,693,111,"Varanus kingorum"
283,2835,786,113,"Varanus kingorum"
276,2682,930,113,"Varanus kingorum"
283,2173,866,116,"Varanus kingorum"
285,2675,774,113,"Varanus kingorum"
270,2787,958,113,"Varanus kingorum"
278,2425,946,117,"Varanus kingorum"
281,3141,710,114,"Varanus kingorum"
263,2915,896,113,"Varanus kingorum"
270,2558,1029,115,"Varanus kingorum"
286,2389,769,118,"Varanus kingorum"
280,3242,639,114,"Varanus kingorum"
278,2335,962,114,"Varanus kingorum"
281,2305,1063,116,"Varanus kingorum"
287,2693,734,113,"Varanus kingorum"
281,2241,1062,116,"Varanus kingorum"
284,3163,640,117,"Varanus kingorum"
277,2923,798,115,"Varanus kingorum"
283,2529,799,119,"Varanus kingorum"
283,2317,992,115,"Varanus kingorum"
284,2516,877,114,"Varanus kingorum"
283,2706,760,120,"Varanus kingorum"
270,3145,773,107,"Varanus kingorum"
285,2951,638,109,"Varanus kingorum"
284,2599,832,117,"Varanus kingorum"
285,2543,821,114,"Varanus kingorum"
279,2930,789,115,"Varanus kingorum"
283,3094,707,113,"Varanus kingorum"
281,2319,952,116,"Varanus kingorum"
262,2978,889,113,"Varanus kingorum"
