"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
217,6054,330,57,"Gehyra moritzi"
222,6260,275,48,"Gehyra moritzi"
223,6231,249,49,"Gehyra moritzi"
215,6055,357,60,"Gehyra moritzi"
225,6282,283,49,"Gehyra moritzi"
217,6150,296,48,"Gehyra moritzi"
221,6253,263,49,"Gehyra moritzi"
207,5971,358,58,"Gehyra moritzi"
224,6257,300,49,"Gehyra moritzi"
215,6024,345,59,"Gehyra moritzi"
213,6030,288,59,"Gehyra moritzi"
212,6068,329,52,"Gehyra moritzi"
218,6178,298,49,"Gehyra moritzi"
221,6272,282,46,"Gehyra moritzi"
217,6125,333,54,"Gehyra moritzi"
219,6185,304,48,"Gehyra moritzi"
221,6184,271,54,"Gehyra moritzi"
218,6136,356,56,"Gehyra moritzi"
216,6096,333,55,"Gehyra moritzi"
222,6294,244,47,"Gehyra moritzi"
217,6130,325,55,"Gehyra moritzi"
215,6015,319,54,"Gehyra moritzi"
217,6235,351,46,"Gehyra moritzi"
221,6135,291,60,"Gehyra moritzi"
211,6035,355,54,"Gehyra moritzi"
214,6072,315,53,"Gehyra moritzi"
218,6139,368,54,"Gehyra moritzi"
221,6206,275,47,"Gehyra moritzi"
223,6246,290,47,"Gehyra moritzi"
216,6113,313,54,"Gehyra moritzi"
221,6285,253,46,"Gehyra moritzi"
209,6138,304,47,"Gehyra moritzi"
208,5995,366,54,"Gehyra moritzi"
224,6276,278,49,"Gehyra moritzi"
223,6296,293,46,"Gehyra moritzi"
214,6220,315,46,"Gehyra moritzi"
212,6084,294,50,"Gehyra moritzi"
216,6091,328,57,"Gehyra moritzi"
223,6321,288,46,"Gehyra moritzi"
218,6258,366,46,"Gehyra moritzi"
209,5967,386,56,"Gehyra moritzi"
212,6049,356,55,"Gehyra moritzi"
209,6136,357,47,"Gehyra moritzi"
210,6052,394,56,"Gehyra moritzi"
219,6085,359,57,"Gehyra moritzi"
213,6021,356,59,"Gehyra moritzi"
215,6151,346,52,"Gehyra moritzi"
220,6268,309,47,"Gehyra moritzi"
215,6082,343,59,"Gehyra moritzi"
221,6160,316,53,"Gehyra moritzi"
221,6107,346,57,"Gehyra moritzi"
224,6228,250,55,"Gehyra moritzi"
238,5550,292,74,"Gehyra moritzi"
215,6083,355,55,"Gehyra moritzi"
221,6104,338,58,"Gehyra moritzi"
212,6053,333,53,"Gehyra moritzi"
213,6076,338,53,"Gehyra moritzi"
215,6106,338,52,"Gehyra moritzi"
217,6114,336,55,"Gehyra moritzi"
218,6120,305,57,"Gehyra moritzi"
218,6174,325,50,"Gehyra moritzi"
213,6099,329,51,"Gehyra moritzi"
219,6263,272,46,"Gehyra moritzi"
213,6066,351,55,"Gehyra moritzi"
222,6140,278,58,"Gehyra moritzi"
226,6232,287,55,"Gehyra moritzi"
225,6350,303,45,"Gehyra moritzi"
225,6330,242,46,"Gehyra moritzi"
215,6018,306,58,"Gehyra moritzi"
206,6111,374,47,"Gehyra moritzi"
222,6124,321,59,"Gehyra moritzi"
224,6251,287,49,"Gehyra moritzi"
221,6120,279,58,"Gehyra moritzi"
216,6116,349,54,"Gehyra moritzi"
218,6073,327,57,"Gehyra moritzi"
215,6091,349,56,"Gehyra moritzi"
216,6234,283,45,"Gehyra moritzi"
207,5980,330,54,"Gehyra moritzi"
215,6134,294,48,"Gehyra moritzi"
217,6143,338,54,"Gehyra moritzi"
216,6083,347,60,"Gehyra moritzi"
220,6155,359,55,"Gehyra moritzi"
214,6076,393,57,"Gehyra moritzi"
205,6102,362,47,"Gehyra moritzi"
225,6302,248,47,"Gehyra moritzi"
221,6305,321,45,"Gehyra moritzi"
211,6028,334,61,"Gehyra moritzi"
219,6091,326,59,"Gehyra moritzi"
220,6104,333,59,"Gehyra moritzi"
212,6193,345,46,"Gehyra moritzi"
214,6013,335,54,"Gehyra moritzi"
222,6292,278,47,"Gehyra moritzi"
221,6263,352,47,"Gehyra moritzi"
211,6091,363,54,"Gehyra moritzi"
211,6034,304,54,"Gehyra moritzi"
212,6049,281,56,"Gehyra moritzi"
227,6366,233,44,"Gehyra moritzi"
223,6244,298,48,"Gehyra moritzi"
223,6275,287,48,"Gehyra moritzi"
218,6150,370,55,"Gehyra moritzi"
214,6110,335,52,"Gehyra moritzi"
211,6052,327,51,"Gehyra moritzi"
216,6248,335,45,"Gehyra moritzi"
215,6138,309,50,"Gehyra moritzi"
224,6259,278,48,"Gehyra moritzi"
220,6117,316,60,"Gehyra moritzi"
215,6143,349,52,"Gehyra moritzi"
212,5982,335,57,"Gehyra moritzi"
217,6128,346,54,"Gehyra moritzi"
224,6285,296,47,"Gehyra moritzi"
217,6108,349,56,"Gehyra moritzi"
208,5974,339,57,"Gehyra moritzi"
