"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
222,6474,249,39,"Ctenophorus clayi"
245,6142,236,68,"Ctenophorus clayi"
202,6260,331,45,"Ctenophorus clayi"
262,5288,255,84,"Ctenophorus clayi"
222,6283,242,40,"Ctenophorus clayi"
249,6214,254,75,"Ctenophorus clayi"
198,5796,245,21,"Ctenophorus clayi"
191,4974,209,26,"Ctenophorus clayi"
254,6137,247,72,"Ctenophorus clayi"
217,6216,217,43,"Ctenophorus clayi"
237,5883,351,65,"Ctenophorus clayi"
249,6105,316,66,"Ctenophorus clayi"
226,6275,305,70,"Ctenophorus clayi"
229,6519,217,44,"Ctenophorus clayi"
262,5767,208,81,"Ctenophorus clayi"
181,6083,410,46,"Ctenophorus clayi"
212,5943,255,36,"Ctenophorus clayi"
237,6245,236,60,"Ctenophorus clayi"
231,6386,264,54,"Ctenophorus clayi"
231,6543,164,40,"Ctenophorus clayi"
249,5791,316,76,"Ctenophorus clayi"
231,6290,234,40,"Ctenophorus clayi"
236,6374,212,58,"Ctenophorus clayi"
199,5884,222,28,"Ctenophorus clayi"
238,6348,276,65,"Ctenophorus clayi"
206,6074,242,39,"Ctenophorus clayi"
251,6088,237,72,"Ctenophorus clayi"
210,6310,303,44,"Ctenophorus clayi"
241,6393,251,63,"Ctenophorus clayi"
201,5973,292,27,"Ctenophorus clayi"
264,5701,313,73,"Ctenophorus clayi"
227,6444,233,49,"Ctenophorus clayi"
210,5865,236,37,"Ctenophorus clayi"
238,6390,210,56,"Ctenophorus clayi"
242,6288,222,62,"Ctenophorus clayi"
261,5406,431,78,"Ctenophorus clayi"
248,6362,256,69,"Ctenophorus clayi"
258,5362,480,90,"Ctenophorus clayi"
200,5313,211,19,"Ctenophorus clayi"
253,6047,346,70,"Ctenophorus clayi"
249,6245,267,57,"Ctenophorus clayi"
261,5430,356,80,"Ctenophorus clayi"
229,6390,207,52,"Ctenophorus clayi"
210,6157,270,32,"Ctenophorus clayi"
185,4847,225,31,"Ctenophorus clayi"
258,6096,305,60,"Ctenophorus clayi"
260,5715,260,83,"Ctenophorus clayi"
195,5685,215,17,"Ctenophorus clayi"
194,4887,207,25,"Ctenophorus clayi"
242,6416,242,63,"Ctenophorus clayi"
210,6143,274,31,"Ctenophorus clayi"
221,6335,343,50,"Ctenophorus clayi"
259,5332,294,84,"Ctenophorus clayi"
247,6378,254,63,"Ctenophorus clayi"
196,5331,232,18,"Ctenophorus clayi"
225,6368,249,48,"Ctenophorus clayi"
216,6208,234,29,"Ctenophorus clayi"
203,5943,199,25,"Ctenophorus clayi"
209,6353,289,47,"Ctenophorus clayi"
237,6370,218,58,"Ctenophorus clayi"
200,5553,257,24,"Ctenophorus clayi"
252,5564,366,87,"Ctenophorus clayi"
253,5715,280,77,"Ctenophorus clayi"
257,6219,233,67,"Ctenophorus clayi"
240,6097,235,74,"Ctenophorus clayi"
265,5564,335,77,"Ctenophorus clayi"
218,6106,298,57,"Ctenophorus clayi"
237,6410,223,58,"Ctenophorus clayi"
240,6148,328,62,"Ctenophorus clayi"
257,6279,281,61,"Ctenophorus clayi"
239,6317,237,47,"Ctenophorus clayi"
193,4693,201,17,"Ctenophorus clayi"
192,5287,234,23,"Ctenophorus clayi"
259,6047,296,78,"Ctenophorus clayi"
201,6083,266,36,"Ctenophorus clayi"
212,6068,237,52,"Ctenophorus clayi"
225,6057,383,53,"Ctenophorus clayi"
235,6392,240,59,"Ctenophorus clayi"
246,6372,226,62,"Ctenophorus clayi"
207,6250,237,36,"Ctenophorus clayi"
198,5799,262,22,"Ctenophorus clayi"
265,4177,332,95,"Ctenophorus clayi"
188,4779,202,25,"Ctenophorus clayi"
204,6195,252,36,"Ctenophorus clayi"
235,6132,342,57,"Ctenophorus clayi"
215,6303,333,49,"Ctenophorus clayi"
218,6352,164,36,"Ctenophorus clayi"
210,6249,193,34,"Ctenophorus clayi"
255,5243,310,82,"Ctenophorus clayi"
204,6255,303,45,"Ctenophorus clayi"
214,6239,230,41,"Ctenophorus clayi"
202,6134,253,35,"Ctenophorus clayi"
195,5500,245,28,"Ctenophorus clayi"
