"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
240,6571,130,43,"Eremiascincus phantasmus"
228,6498,227,49,"Eremiascincus phantasmus"
235,6602,163,43,"Eremiascincus phantasmus"
239,6614,146,45,"Eremiascincus phantasmus"
227,6559,175,38,"Eremiascincus phantasmus"
240,6613,157,55,"Eremiascincus phantasmus"
232,6643,148,40,"Eremiascincus phantasmus"
242,6551,165,56,"Eremiascincus phantasmus"
236,6673,163,49,"Eremiascincus phantasmus"
229,6583,176,40,"Eremiascincus phantasmus"
239,6567,138,42,"Eremiascincus phantasmus"
236,6601,160,46,"Eremiascincus phantasmus"
239,6636,160,54,"Eremiascincus phantasmus"
230,6511,210,47,"Eremiascincus phantasmus"
239,6665,170,49,"Eremiascincus phantasmus"
239,6555,142,48,"Eremiascincus phantasmus"
239,6646,178,45,"Eremiascincus phantasmus"
242,6613,160,55,"Eremiascincus phantasmus"
230,6543,171,55,"Eremiascincus phantasmus"
236,6675,160,52,"Eremiascincus phantasmus"
241,6517,158,49,"Eremiascincus phantasmus"
231,6588,171,47,"Eremiascincus phantasmus"
241,6651,173,48,"Eremiascincus phantasmus"
242,6608,159,59,"Eremiascincus phantasmus"
235,6663,147,48,"Eremiascincus phantasmus"
234,6624,167,43,"Eremiascincus phantasmus"
233,6619,168,41,"Eremiascincus phantasmus"
241,6630,166,51,"Eremiascincus phantasmus"
231,6549,192,50,"Eremiascincus phantasmus"
240,6666,167,49,"Eremiascincus phantasmus"
240,6665,165,46,"Eremiascincus phantasmus"
240,6615,157,53,"Eremiascincus phantasmus"
227,6561,145,41,"Eremiascincus phantasmus"
227,6532,172,49,"Eremiascincus phantasmus"
221,6504,169,36,"Eremiascincus phantasmus"
223,6517,192,38,"Eremiascincus phantasmus"
237,6669,167,46,"Eremiascincus phantasmus"
239,6627,156,55,"Eremiascincus phantasmus"
240,6602,152,51,"Eremiascincus phantasmus"
233,6652,153,41,"Eremiascincus phantasmus"
239,6663,174,46,"Eremiascincus phantasmus"
239,6676,158,51,"Eremiascincus phantasmus"
228,6593,128,31,"Eremiascincus phantasmus"
230,6596,143,38,"Eremiascincus phantasmus"
231,6629,137,38,"Eremiascincus phantasmus"
237,6626,158,48,"Eremiascincus phantasmus"
233,6629,153,43,"Eremiascincus phantasmus"
