"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
168,4082,801,39,"Silvascincus murrayi"
189,3861,1033,48,"Silvascincus murrayi"
199,3060,1820,34,"Silvascincus murrayi"
113,4274,1015,39,"Silvascincus murrayi"
156,4035,981,35,"Silvascincus murrayi"
115,4397,1000,21,"Silvascincus murrayi"
199,3974,853,43,"Silvascincus murrayi"
196,3499,1243,39,"Silvascincus murrayi"
194,3687,1077,45,"Silvascincus murrayi"
120,4451,960,24,"Silvascincus murrayi"
204,3497,979,39,"Silvascincus murrayi"
155,3782,1403,48,"Silvascincus murrayi"
185,3834,1269,43,"Silvascincus murrayi"
130,4080,1265,43,"Silvascincus murrayi"
172,4093,956,38,"Silvascincus murrayi"
139,4186,922,48,"Silvascincus murrayi"
172,3691,1168,42,"Silvascincus murrayi"
200,4034,733,40,"Silvascincus murrayi"
164,3991,1244,42,"Silvascincus murrayi"
143,3621,1785,36,"Silvascincus murrayi"
159,4190,862,38,"Silvascincus murrayi"
189,4037,899,45,"Silvascincus murrayi"
134,4293,929,42,"Silvascincus murrayi"
150,4030,1208,38,"Silvascincus murrayi"
164,3752,1097,51,"Silvascincus murrayi"
195,3678,1064,49,"Silvascincus murrayi"
196,3710,901,44,"Silvascincus murrayi"
173,4222,930,28,"Silvascincus murrayi"
155,4422,776,23,"Silvascincus murrayi"
203,3907,793,42,"Silvascincus murrayi"
203,3233,1673,47,"Silvascincus murrayi"
204,3567,1161,45,"Silvascincus murrayi"
194,3835,1003,45,"Silvascincus murrayi"
172,4001,1195,26,"Silvascincus murrayi"
170,4247,805,27,"Silvascincus murrayi"
166,3833,1120,48,"Silvascincus murrayi"
175,3748,1200,49,"Silvascincus murrayi"
172,3913,1335,38,"Silvascincus murrayi"
138,4162,1171,36,"Silvascincus murrayi"
130,3737,1837,45,"Silvascincus murrayi"
175,3951,885,32,"Silvascincus murrayi"
201,3924,897,49,"Silvascincus murrayi"
190,3800,896,46,"Silvascincus murrayi"
129,4045,1360,46,"Silvascincus murrayi"
167,4492,767,27,"Silvascincus murrayi"
119,4150,927,40,"Silvascincus murrayi"
115,4312,931,30,"Silvascincus murrayi"
152,3728,1577,41,"Silvascincus murrayi"
153,4196,920,34,"Silvascincus murrayi"
112,4236,1131,41,"Silvascincus murrayi"
149,3850,1405,50,"Silvascincus murrayi"
199,3466,1005,38,"Silvascincus murrayi"
207,2995,1769,40,"Silvascincus murrayi"
158,3201,2181,39,"Silvascincus murrayi"
154,3735,1371,44,"Silvascincus murrayi"
174,4231,673,38,"Silvascincus murrayi"
187,3699,1275,39,"Silvascincus murrayi"
154,4374,642,34,"Silvascincus murrayi"
126,4220,898,42,"Silvascincus murrayi"
180,3566,1232,40,"Silvascincus murrayi"
190,3798,1080,46,"Silvascincus murrayi"
163,3986,884,35,"Silvascincus murrayi"
206,3578,1203,44,"Silvascincus murrayi"
186,4035,1087,56,"Silvascincus murrayi"
144,3800,1585,40,"Silvascincus murrayi"
172,4257,907,36,"Silvascincus murrayi"
206,3515,1173,44,"Silvascincus murrayi"
173,3909,1041,30,"Silvascincus murrayi"
191,3283,1442,38,"Silvascincus murrayi"
172,4104,862,47,"Silvascincus murrayi"
207,3490,1362,43,"Silvascincus murrayi"
128,4258,806,41,"Silvascincus murrayi"
117,4197,995,42,"Silvascincus murrayi"
159,4192,838,46,"Silvascincus murrayi"
197,3984,913,46,"Silvascincus murrayi"
205,3523,1214,44,"Silvascincus murrayi"
175,4051,1203,58,"Silvascincus murrayi"
156,3990,857,41,"Silvascincus murrayi"
170,4194,741,35,"Silvascincus murrayi"
185,3856,1087,43,"Silvascincus murrayi"
172,4163,808,33,"Silvascincus murrayi"
179,3154,2020,40,"Silvascincus murrayi"
