"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
244,4235,250,76,"Ctenotus iapetus"
249,4425,240,81,"Ctenotus iapetus"
242,3681,218,82,"Ctenotus iapetus"
249,4343,257,81,"Ctenotus iapetus"
253,4401,284,83,"Ctenotus iapetus"
250,4851,246,80,"Ctenotus iapetus"
244,4852,241,73,"Ctenotus iapetus"
260,4864,291,85,"Ctenotus iapetus"
243,5095,229,72,"Ctenotus iapetus"
258,3663,305,86,"Ctenotus iapetus"
234,3283,234,87,"Ctenotus iapetus"
234,3281,225,87,"Ctenotus iapetus"
248,4981,247,80,"Ctenotus iapetus"
249,4005,235,77,"Ctenotus iapetus"
244,4908,239,73,"Ctenotus iapetus"
241,3410,282,76,"Ctenotus iapetus"
244,3114,240,81,"Ctenotus iapetus"
246,5333,224,78,"Ctenotus iapetus"
239,3679,234,80,"Ctenotus iapetus"
240,4532,233,70,"Ctenotus iapetus"
261,4483,302,86,"Ctenotus iapetus"
257,3944,282,81,"Ctenotus iapetus"
260,3913,309,86,"Ctenotus iapetus"
247,4091,236,79,"Ctenotus iapetus"
257,4958,273,84,"Ctenotus iapetus"
242,4585,238,72,"Ctenotus iapetus"
236,3352,233,84,"Ctenotus iapetus"
238,3528,231,82,"Ctenotus iapetus"
249,3998,239,78,"Ctenotus iapetus"
245,4172,247,76,"Ctenotus iapetus"
242,4038,238,76,"Ctenotus iapetus"
256,4886,273,85,"Ctenotus iapetus"
241,4682,236,71,"Ctenotus iapetus"
243,4133,241,73,"Ctenotus iapetus"
243,3084,300,87,"Ctenotus iapetus"
253,4679,250,84,"Ctenotus iapetus"
244,4750,241,74,"Ctenotus iapetus"
236,3545,225,82,"Ctenotus iapetus"
237,3741,231,78,"Ctenotus iapetus"
252,4488,256,82,"Ctenotus iapetus"
252,5137,245,81,"Ctenotus iapetus"
239,3981,229,74,"Ctenotus iapetus"
246,3618,291,76,"Ctenotus iapetus"
249,4245,257,83,"Ctenotus iapetus"
245,5258,265,80,"Ctenotus iapetus"
251,4577,245,81,"Ctenotus iapetus"
236,3400,228,83,"Ctenotus iapetus"
240,5275,226,77,"Ctenotus iapetus"
250,4481,276,81,"Ctenotus iapetus"
249,4907,253,79,"Ctenotus iapetus"
