"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
262,1825,1177,113,"Varanus keithhornei"
263,1755,1182,113,"Varanus keithhornei"
262,1741,1263,112,"Varanus keithhornei"
262,1865,1138,114,"Varanus keithhornei"
260,1765,1239,112,"Varanus keithhornei"
262,1838,1142,113,"Varanus keithhornei"
262,1825,1136,113,"Varanus keithhornei"
257,1734,1399,113,"Varanus keithhornei"
262,1783,1218,113,"Varanus keithhornei"
262,1861,1122,113,"Varanus keithhornei"
262,1807,1184,113,"Varanus keithhornei"
262,1856,1153,114,"Varanus keithhornei"
262,1835,1158,113,"Varanus keithhornei"
262,1760,1254,112,"Varanus keithhornei"
263,1777,1156,113,"Varanus keithhornei"
261,1752,1267,112,"Varanus keithhornei"
260,1765,1307,112,"Varanus keithhornei"
261,1819,1199,112,"Varanus keithhornei"
262,1766,1183,113,"Varanus keithhornei"
263,1738,1208,113,"Varanus keithhornei"
262,1847,1135,114,"Varanus keithhornei"
262,1816,1190,112,"Varanus keithhornei"
261,1787,1156,113,"Varanus keithhornei"
260,1806,1148,112,"Varanus keithhornei"
262,1820,1180,114,"Varanus keithhornei"
260,1741,1387,113,"Varanus keithhornei"
262,1726,1332,112,"Varanus keithhornei"
261,1851,1181,112,"Varanus keithhornei"
262,1833,1137,113,"Varanus keithhornei"
262,1735,1202,113,"Varanus keithhornei"
262,1796,1210,112,"Varanus keithhornei"
262,1851,1143,114,"Varanus keithhornei"
263,1791,1158,114,"Varanus keithhornei"
262,1842,1133,114,"Varanus keithhornei"
261,1846,1179,113,"Varanus keithhornei"
262,1827,1159,114,"Varanus keithhornei"
262,1802,1239,113,"Varanus keithhornei"
262,1776,1228,112,"Varanus keithhornei"
263,1748,1239,113,"Varanus keithhornei"
262,1811,1147,114,"Varanus keithhornei"
261,1812,1200,112,"Varanus keithhornei"
263,1793,1156,114,"Varanus keithhornei"
263,1748,1209,113,"Varanus keithhornei"
262,1809,1170,113,"Varanus keithhornei"
262,1818,1148,113,"Varanus keithhornei"
263,1787,1174,113,"Varanus keithhornei"
262,1779,1206,113,"Varanus keithhornei"
263,1764,1189,113,"Varanus keithhornei"
262,1854,1125,114,"Varanus keithhornei"
263,1797,1159,113,"Varanus keithhornei"
262,1807,1140,113,"Varanus keithhornei"
261,1826,1220,112,"Varanus keithhornei"
262,1769,1248,113,"Varanus keithhornei"
262,1844,1158,113,"Varanus keithhornei"
260,1781,1299,112,"Varanus keithhornei"
263,1772,1200,113,"Varanus keithhornei"
263,1747,1225,113,"Varanus keithhornei"
263,1734,1203,113,"Varanus keithhornei"
261,1863,1204,113,"Varanus keithhornei"
