"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
206,4526,371,80,"Lerista yuna"
206,5339,335,70,"Lerista yuna"
202,4669,384,76,"Lerista yuna"
205,5448,339,65,"Lerista yuna"
205,4356,386,85,"Lerista yuna"
201,4533,402,88,"Lerista yuna"
205,5448,319,69,"Lerista yuna"
206,5235,356,70,"Lerista yuna"
203,4534,437,78,"Lerista yuna"
202,4696,387,78,"Lerista yuna"
211,5355,295,65,"Lerista yuna"
207,5230,338,70,"Lerista yuna"
204,4964,374,71,"Lerista yuna"
211,5440,319,63,"Lerista yuna"
199,4928,411,78,"Lerista yuna"
200,4447,456,86,"Lerista yuna"
203,4757,374,75,"Lerista yuna"
207,4904,345,75,"Lerista yuna"
201,4604,445,80,"Lerista yuna"
209,5224,324,67,"Lerista yuna"
207,5070,366,70,"Lerista yuna"
203,4619,369,78,"Lerista yuna"
206,4993,329,72,"Lerista yuna"
212,5442,306,63,"Lerista yuna"
201,4825,399,81,"Lerista yuna"
206,4936,382,74,"Lerista yuna"
207,5017,354,71,"Lerista yuna"
200,4313,478,82,"Lerista yuna"
207,5182,340,73,"Lerista yuna"
209,5434,302,66,"Lerista yuna"
206,5241,338,74,"Lerista yuna"
201,4370,426,84,"Lerista yuna"
204,5077,360,77,"Lerista yuna"
204,4891,343,73,"Lerista yuna"
209,5527,299,66,"Lerista yuna"
201,4923,409,81,"Lerista yuna"
205,5020,336,73,"Lerista yuna"
207,4771,338,81,"Lerista yuna"
202,5014,388,80,"Lerista yuna"
201,4495,388,81,"Lerista yuna"
202,5040,393,75,"Lerista yuna"
204,5256,348,75,"Lerista yuna"
200,4499,403,84,"Lerista yuna"
201,4703,403,77,"Lerista yuna"
200,4665,401,83,"Lerista yuna"
203,4747,401,78,"Lerista yuna"
210,5358,342,64,"Lerista yuna"
207,5054,347,79,"Lerista yuna"
204,4425,398,84,"Lerista yuna"
210,5154,309,74,"Lerista yuna"
199,4417,440,81,"Lerista yuna"
209,5309,343,68,"Lerista yuna"
207,5309,337,67,"Lerista yuna"
210,5088,323,74,"Lerista yuna"
208,5160,327,70,"Lerista yuna"
208,5261,332,67,"Lerista yuna"
211,5383,307,66,"Lerista yuna"
209,5308,324,68,"Lerista yuna"
209,5068,325,75,"Lerista yuna"
204,5197,352,75,"Lerista yuna"
204,5389,333,69,"Lerista yuna"
200,4449,430,82,"Lerista yuna"
202,4792,390,77,"Lerista yuna"
206,5083,334,73,"Lerista yuna"
203,4785,363,76,"Lerista yuna"
201,4518,401,80,"Lerista yuna"
204,4376,397,80,"Lerista yuna"
204,4798,401,76,"Lerista yuna"
207,4673,345,81,"Lerista yuna"
198,4589,432,83,"Lerista yuna"
199,4883,407,81,"Lerista yuna"
207,5067,333,69,"Lerista yuna"
204,4772,359,75,"Lerista yuna"
202,4477,399,83,"Lerista yuna"
209,5376,343,67,"Lerista yuna"
204,4868,341,75,"Lerista yuna"
203,4987,381,73,"Lerista yuna"
204,5206,345,74,"Lerista yuna"
202,4553,403,80,"Lerista yuna"
203,4903,379,73,"Lerista yuna"
205,5146,354,71,"Lerista yuna"
203,5009,380,77,"Lerista yuna"
204,5226,350,72,"Lerista yuna"
208,5169,324,67,"Lerista yuna"
202,4423,394,94,"Lerista yuna"
207,5528,305,65,"Lerista yuna"
