"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
144,4291,448,33,"Drysdalia mastersii"
178,2799,331,32,"Drysdalia mastersii"
182,3936,217,15,"Drysdalia mastersii"
146,4241,496,35,"Drysdalia mastersii"
159,4554,369,26,"Drysdalia mastersii"
180,3684,287,35,"Drysdalia mastersii"
184,3858,228,20,"Drysdalia mastersii"
162,4882,323,24,"Drysdalia mastersii"
179,4517,305,41,"Drysdalia mastersii"
160,4918,338,22,"Drysdalia mastersii"
179,2882,320,32,"Drysdalia mastersii"
178,3460,293,40,"Drysdalia mastersii"
181,3622,289,22,"Drysdalia mastersii"
145,4506,443,34,"Drysdalia mastersii"
151,4279,449,35,"Drysdalia mastersii"
179,3617,227,16,"Drysdalia mastersii"
173,4154,322,40,"Drysdalia mastersii"
177,3649,236,20,"Drysdalia mastersii"
166,4250,377,44,"Drysdalia mastersii"
167,2994,477,29,"Drysdalia mastersii"
178,3714,289,37,"Drysdalia mastersii"
165,2828,433,31,"Drysdalia mastersii"
140,4152,549,35,"Drysdalia mastersii"
144,4354,428,32,"Drysdalia mastersii"
157,3951,387,45,"Drysdalia mastersii"
170,3652,417,51,"Drysdalia mastersii"
176,3530,319,40,"Drysdalia mastersii"
178,2673,300,29,"Drysdalia mastersii"
172,3374,293,19,"Drysdalia mastersii"
170,3378,319,21,"Drysdalia mastersii"
171,3583,335,33,"Drysdalia mastersii"
148,4597,412,28,"Drysdalia mastersii"
176,3212,260,22,"Drysdalia mastersii"
178,3877,312,41,"Drysdalia mastersii"
155,4642,384,27,"Drysdalia mastersii"
158,4819,347,24,"Drysdalia mastersii"
173,2933,339,19,"Drysdalia mastersii"
133,3944,632,37,"Drysdalia mastersii"
159,3225,455,55,"Drysdalia mastersii"
152,4371,439,34,"Drysdalia mastersii"
169,3457,348,17,"Drysdalia mastersii"
182,3913,274,36,"Drysdalia mastersii"
154,4792,375,25,"Drysdalia mastersii"
177,3890,342,54,"Drysdalia mastersii"
139,4009,558,36,"Drysdalia mastersii"
172,4199,343,41,"Drysdalia mastersii"
174,4214,320,38,"Drysdalia mastersii"
148,4563,457,29,"Drysdalia mastersii"
170,3346,321,21,"Drysdalia mastersii"
178,3915,312,45,"Drysdalia mastersii"
161,3231,409,60,"Drysdalia mastersii"
149,4571,431,28,"Drysdalia mastersii"
176,2914,316,17,"Drysdalia mastersii"
183,3266,293,32,"Drysdalia mastersii"
173,4206,322,40,"Drysdalia mastersii"
174,2912,295,24,"Drysdalia mastersii"
166,2944,427,30,"Drysdalia mastersii"
180,3024,306,31,"Drysdalia mastersii"
176,3330,265,25,"Drysdalia mastersii"
168,3110,422,26,"Drysdalia mastersii"
169,3117,433,61,"Drysdalia mastersii"
163,4118,300,20,"Drysdalia mastersii"
183,3854,212,19,"Drysdalia mastersii"
176,4213,328,49,"Drysdalia mastersii"
179,3799,207,17,"Drysdalia mastersii"
151,4446,430,34,"Drysdalia mastersii"
159,4885,332,25,"Drysdalia mastersii"
179,3782,220,15,"Drysdalia mastersii"
182,3851,228,18,"Drysdalia mastersii"
173,3734,369,55,"Drysdalia mastersii"
166,3914,356,39,"Drysdalia mastersii"
151,4344,440,35,"Drysdalia mastersii"
154,4770,392,26,"Drysdalia mastersii"
170,2986,314,22,"Drysdalia mastersii"
182,3305,287,25,"Drysdalia mastersii"
165,4878,300,25,"Drysdalia mastersii"
178,3100,286,24,"Drysdalia mastersii"
152,4043,493,40,"Drysdalia mastersii"
148,4213,480,36,"Drysdalia mastersii"
172,3885,356,46,"Drysdalia mastersii"
177,3385,249,19,"Drysdalia mastersii"
181,3696,213,18,"Drysdalia mastersii"
178,3593,315,41,"Drysdalia mastersii"
157,4816,362,27,"Drysdalia mastersii"
160,4766,331,25,"Drysdalia mastersii"
178,3313,263,23,"Drysdalia mastersii"
173,4062,333,44,"Drysdalia mastersii"
178,3992,194,19,"Drysdalia mastersii"
141,4153,543,36,"Drysdalia mastersii"
180,2995,267,25,"Drysdalia mastersii"
179,2874,286,29,"Drysdalia mastersii"
180,3746,250,25,"Drysdalia mastersii"
167,3068,433,27,"Drysdalia mastersii"
178,4114,313,46,"Drysdalia mastersii"
179,3686,224,16,"Drysdalia mastersii"
153,4812,385,26,"Drysdalia mastersii"
178,3350,291,17,"Drysdalia mastersii"
178,3701,290,45,"Drysdalia mastersii"
162,4972,324,22,"Drysdalia mastersii"
173,3899,283,25,"Drysdalia mastersii"
159,4775,341,26,"Drysdalia mastersii"
179,3741,221,16,"Drysdalia mastersii"
181,3776,241,20,"Drysdalia mastersii"
172,4254,306,36,"Drysdalia mastersii"
184,3903,222,20,"Drysdalia mastersii"
156,4852,357,23,"Drysdalia mastersii"
167,2612,582,44,"Drysdalia mastersii"
168,2775,585,45,"Drysdalia mastersii"
171,3893,376,51,"Drysdalia mastersii"
164,3452,370,50,"Drysdalia mastersii"
163,4230,369,37,"Drysdalia mastersii"
179,3565,220,19,"Drysdalia mastersii"
174,3005,334,38,"Drysdalia mastersii"
176,4000,347,53,"Drysdalia mastersii"
178,3569,227,19,"Drysdalia mastersii"
167,3438,405,53,"Drysdalia mastersii"
179,3688,294,38,"Drysdalia mastersii"
180,3349,265,26,"Drysdalia mastersii"
164,2904,442,58,"Drysdalia mastersii"
156,4739,345,24,"Drysdalia mastersii"
166,4933,304,23,"Drysdalia mastersii"
163,4928,328,24,"Drysdalia mastersii"
152,4617,391,32,"Drysdalia mastersii"
179,3420,251,30,"Drysdalia mastersii"
159,4065,347,24,"Drysdalia mastersii"
165,3200,442,59,"Drysdalia mastersii"
169,3671,382,48,"Drysdalia mastersii"
164,4888,322,24,"Drysdalia mastersii"
168,2782,526,37,"Drysdalia mastersii"
168,3498,331,39,"Drysdalia mastersii"
172,3166,289,23,"Drysdalia mastersii"
168,3606,408,50,"Drysdalia mastersii"
179,2901,288,28,"Drysdalia mastersii"
146,4425,428,29,"Drysdalia mastersii"
159,2682,551,70,"Drysdalia mastersii"
154,4785,374,25,"Drysdalia mastersii"
164,4845,313,23,"Drysdalia mastersii"
167,3268,430,57,"Drysdalia mastersii"
180,3260,284,25,"Drysdalia mastersii"
182,3880,223,15,"Drysdalia mastersii"
179,4636,297,40,"Drysdalia mastersii"
177,3961,344,50,"Drysdalia mastersii"
177,3225,246,22,"Drysdalia mastersii"
180,3649,223,17,"Drysdalia mastersii"
173,3338,402,58,"Drysdalia mastersii"
154,4642,370,30,"Drysdalia mastersii"
153,4321,431,36,"Drysdalia mastersii"
170,2836,329,23,"Drysdalia mastersii"
177,3002,298,38,"Drysdalia mastersii"
165,4946,318,24,"Drysdalia mastersii"
137,4247,617,37,"Drysdalia mastersii"
156,4881,370,23,"Drysdalia mastersii"
170,3269,356,21,"Drysdalia mastersii"
179,3589,230,19,"Drysdalia mastersii"
172,4256,346,45,"Drysdalia mastersii"
171,3252,305,20,"Drysdalia mastersii"
158,4910,343,21,"Drysdalia mastersii"
161,4779,324,25,"Drysdalia mastersii"
175,3707,293,35,"Drysdalia mastersii"
142,4310,499,32,"Drysdalia mastersii"
177,3296,247,21,"Drysdalia mastersii"
169,2573,462,36,"Drysdalia mastersii"
182,3586,248,26,"Drysdalia mastersii"
178,3248,257,24,"Drysdalia mastersii"
157,4843,346,23,"Drysdalia mastersii"
176,3329,249,20,"Drysdalia mastersii"
157,4860,352,23,"Drysdalia mastersii"
184,3930,213,20,"Drysdalia mastersii"
165,4846,298,23,"Drysdalia mastersii"
178,3467,305,39,"Drysdalia mastersii"
181,3137,276,25,"Drysdalia mastersii"
163,4700,326,26,"Drysdalia mastersii"
144,4322,501,35,"Drysdalia mastersii"
181,3856,221,15,"Drysdalia mastersii"
172,3636,382,62,"Drysdalia mastersii"
174,3247,370,59,"Drysdalia mastersii"
143,3809,586,40,"Drysdalia mastersii"
162,4766,322,27,"Drysdalia mastersii"
175,4171,297,44,"Drysdalia mastersii"
178,3318,254,25,"Drysdalia mastersii"
162,3117,357,40,"Drysdalia mastersii"
151,4719,394,29,"Drysdalia mastersii"
178,3775,218,20,"Drysdalia mastersii"
177,3281,246,25,"Drysdalia mastersii"
164,4984,313,23,"Drysdalia mastersii"
169,4256,348,34,"Drysdalia mastersii"
179,2791,288,29,"Drysdalia mastersii"
179,4000,277,34,"Drysdalia mastersii"
174,3855,364,55,"Drysdalia mastersii"
182,3918,225,15,"Drysdalia mastersii"
144,4346,469,32,"Drysdalia mastersii"
163,3569,369,35,"Drysdalia mastersii"
154,4283,440,36,"Drysdalia mastersii"
156,4768,346,25,"Drysdalia mastersii"
169,2742,605,44,"Drysdalia mastersii"
177,3434,246,23,"Drysdalia mastersii"
143,4167,524,36,"Drysdalia mastersii"
178,3528,232,19,"Drysdalia mastersii"
178,4002,294,39,"Drysdalia mastersii"
177,3432,285,36,"Drysdalia mastersii"
172,3441,404,52,"Drysdalia mastersii"
179,4459,285,47,"Drysdalia mastersii"
176,3362,243,22,"Drysdalia mastersii"
152,4576,399,31,"Drysdalia mastersii"
160,3800,366,26,"Drysdalia mastersii"
168,3146,356,26,"Drysdalia mastersii"
178,3730,302,46,"Drysdalia mastersii"
172,3446,299,20,"Drysdalia mastersii"
177,3811,208,18,"Drysdalia mastersii"
179,2828,297,30,"Drysdalia mastersii"
180,4457,261,38,"Drysdalia mastersii"
171,2970,306,22,"Drysdalia mastersii"
178,2979,271,24,"Drysdalia mastersii"
178,3534,262,26,"Drysdalia mastersii"
152,3836,421,37,"Drysdalia mastersii"
172,4058,343,48,"Drysdalia mastersii"
