"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
142,5063,717,12,"Liopholis whitii"
134,3803,904,10,"Liopholis whitii"
196,4009,829,47,"Liopholis whitii"
160,4250,331,30,"Liopholis whitii"
89,4036,1759,34,"Liopholis whitii"
157,5246,535,21,"Liopholis whitii"
131,3582,970,17,"Liopholis whitii"
168,4898,602,27,"Liopholis whitii"
162,5127,256,13,"Liopholis whitii"
177,5031,655,22,"Liopholis whitii"
166,4943,660,24,"Liopholis whitii"
145,3986,539,38,"Liopholis whitii"
200,5035,601,35,"Liopholis whitii"
103,4453,671,17,"Liopholis whitii"
148,4051,510,38,"Liopholis whitii"
78,4212,1057,12,"Liopholis whitii"
139,4694,898,25,"Liopholis whitii"
191,4375,648,39,"Liopholis whitii"
120,4750,754,12,"Liopholis whitii"
158,4057,382,24,"Liopholis whitii"
146,3970,778,27,"Liopholis whitii"
162,5513,488,16,"Liopholis whitii"
163,4281,282,26,"Liopholis whitii"
156,5183,530,20,"Liopholis whitii"
126,4086,1067,39,"Liopholis whitii"
183,5708,531,20,"Liopholis whitii"
162,5659,491,9,"Liopholis whitii"
164,4896,284,22,"Liopholis whitii"
206,5481,566,33,"Liopholis whitii"
197,5661,533,24,"Liopholis whitii"
130,5256,833,19,"Liopholis whitii"
203,3909,736,42,"Liopholis whitii"
161,2871,457,51,"Liopholis whitii"
106,4059,793,25,"Liopholis whitii"
126,2541,1289,27,"Liopholis whitii"
135,4456,940,30,"Liopholis whitii"
119,3143,850,25,"Liopholis whitii"
199,5301,593,29,"Liopholis whitii"
138,2705,779,18,"Liopholis whitii"
160,5085,365,19,"Liopholis whitii"
148,4152,1016,44,"Liopholis whitii"
193,5433,247,20,"Liopholis whitii"
188,3750,1148,41,"Liopholis whitii"
137,3464,753,34,"Liopholis whitii"
158,5004,389,18,"Liopholis whitii"
170,4405,668,29,"Liopholis whitii"
184,5331,590,29,"Liopholis whitii"
161,4369,771,32,"Liopholis whitii"
108,2694,1603,36,"Liopholis whitii"
154,4076,530,44,"Liopholis whitii"
201,5232,591,33,"Liopholis whitii"
115,4863,1255,28,"Liopholis whitii"
198,5338,613,31,"Liopholis whitii"
162,3162,365,50,"Liopholis whitii"
195,3827,966,40,"Liopholis whitii"
134,3290,698,26,"Liopholis whitii"
133,3512,647,27,"Liopholis whitii"
148,3430,669,12,"Liopholis whitii"
138,2649,742,47,"Liopholis whitii"
163,4762,784,34,"Liopholis whitii"
120,3193,507,11,"Liopholis whitii"
191,4795,681,35,"Liopholis whitii"
166,5203,761,25,"Liopholis whitii"
159,4917,882,31,"Liopholis whitii"
130,4269,976,41,"Liopholis whitii"
187,3420,1145,24,"Liopholis whitii"
141,5275,762,15,"Liopholis whitii"
116,2389,1530,33,"Liopholis whitii"
186,5309,579,25,"Liopholis whitii"
183,4891,804,39,"Liopholis whitii"
178,4303,807,27,"Liopholis whitii"
189,3547,1396,46,"Liopholis whitii"
203,3529,999,40,"Liopholis whitii"
167,5064,254,16,"Liopholis whitii"
182,3830,989,45,"Liopholis whitii"
107,3077,705,15,"Liopholis whitii"
209,4107,643,46,"Liopholis whitii"
201,5277,588,31,"Liopholis whitii"
108,5185,1188,22,"Liopholis whitii"
166,4828,294,26,"Liopholis whitii"
161,4967,329,22,"Liopholis whitii"
175,5187,581,26,"Liopholis whitii"
137,4199,953,30,"Liopholis whitii"
200,4117,725,44,"Liopholis whitii"
200,3339,1389,60,"Liopholis whitii"
145,4896,638,19,"Liopholis whitii"
134,4525,942,17,"Liopholis whitii"
150,3080,974,12,"Liopholis whitii"
120,2450,1913,29,"Liopholis whitii"
77,3756,1423,31,"Liopholis whitii"
148,2780,609,52,"Liopholis whitii"
131,4428,630,12,"Liopholis whitii"
192,5599,244,21,"Liopholis whitii"
212,3879,706,45,"Liopholis whitii"
125,4982,790,20,"Liopholis whitii"
195,3422,1247,35,"Liopholis whitii"
146,4173,405,27,"Liopholis whitii"
142,2888,607,16,"Liopholis whitii"
154,5324,693,23,"Liopholis whitii"
97,4399,650,20,"Liopholis whitii"
139,4147,581,13,"Liopholis whitii"
199,3681,1412,48,"Liopholis whitii"
147,5536,652,6,"Liopholis whitii"
149,4968,764,29,"Liopholis whitii"
143,5395,841,22,"Liopholis whitii"
131,4905,689,11,"Liopholis whitii"
110,4370,705,15,"Liopholis whitii"
133,4041,675,29,"Liopholis whitii"
133,4524,790,27,"Liopholis whitii"
139,2878,1111,24,"Liopholis whitii"
161,5466,742,12,"Liopholis whitii"
154,3992,537,47,"Liopholis whitii"
150,3301,592,48,"Liopholis whitii"
176,5052,574,32,"Liopholis whitii"
