"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
212,3687,633,57,"Calyptotis lepidorostrum"
210,3731,583,52,"Calyptotis lepidorostrum"
224,3638,805,62,"Calyptotis lepidorostrum"
213,3443,1224,45,"Calyptotis lepidorostrum"
234,3091,1070,59,"Calyptotis lepidorostrum"
215,3527,821,70,"Calyptotis lepidorostrum"
210,3872,629,47,"Calyptotis lepidorostrum"
187,3892,822,35,"Calyptotis lepidorostrum"
220,3707,727,60,"Calyptotis lepidorostrum"
198,3841,864,46,"Calyptotis lepidorostrum"
214,3559,1078,51,"Calyptotis lepidorostrum"
225,3637,692,69,"Calyptotis lepidorostrum"
195,3940,697,41,"Calyptotis lepidorostrum"
207,3687,743,47,"Calyptotis lepidorostrum"
174,3673,1384,42,"Calyptotis lepidorostrum"
233,3411,1277,75,"Calyptotis lepidorostrum"
222,3296,987,61,"Calyptotis lepidorostrum"
208,3693,666,48,"Calyptotis lepidorostrum"
215,3960,649,48,"Calyptotis lepidorostrum"
231,3473,826,62,"Calyptotis lepidorostrum"
203,3303,1425,77,"Calyptotis lepidorostrum"
213,3683,981,52,"Calyptotis lepidorostrum"
212,3656,923,46,"Calyptotis lepidorostrum"
237,3146,1521,85,"Calyptotis lepidorostrum"
193,3527,1000,58,"Calyptotis lepidorostrum"
238,3044,1796,84,"Calyptotis lepidorostrum"
196,3728,1191,52,"Calyptotis lepidorostrum"
187,3551,1097,52,"Calyptotis lepidorostrum"
229,3688,665,66,"Calyptotis lepidorostrum"
184,3964,960,45,"Calyptotis lepidorostrum"
194,3951,899,45,"Calyptotis lepidorostrum"
229,3236,1361,86,"Calyptotis lepidorostrum"
228,3510,794,67,"Calyptotis lepidorostrum"
217,3386,1061,53,"Calyptotis lepidorostrum"
219,3400,1005,55,"Calyptotis lepidorostrum"
207,3523,1516,44,"Calyptotis lepidorostrum"
219,3621,868,60,"Calyptotis lepidorostrum"
240,3074,1681,84,"Calyptotis lepidorostrum"
198,3899,770,42,"Calyptotis lepidorostrum"
222,3221,1031,48,"Calyptotis lepidorostrum"
227,3171,966,55,"Calyptotis lepidorostrum"
205,3857,763,45,"Calyptotis lepidorostrum"
205,3854,915,48,"Calyptotis lepidorostrum"
225,3570,751,60,"Calyptotis lepidorostrum"
215,3581,1038,50,"Calyptotis lepidorostrum"
218,2962,1186,37,"Calyptotis lepidorostrum"
206,3934,655,50,"Calyptotis lepidorostrum"
220,3189,1412,86,"Calyptotis lepidorostrum"
204,3771,854,47,"Calyptotis lepidorostrum"
203,3680,1259,49,"Calyptotis lepidorostrum"
226,3254,1242,61,"Calyptotis lepidorostrum"
229,3675,685,63,"Calyptotis lepidorostrum"
217,3647,808,47,"Calyptotis lepidorostrum"
209,3717,1018,51,"Calyptotis lepidorostrum"
218,3421,928,52,"Calyptotis lepidorostrum"
210,3676,1013,48,"Calyptotis lepidorostrum"
231,3714,755,66,"Calyptotis lepidorostrum"
210,3445,1705,42,"Calyptotis lepidorostrum"
218,3421,1084,48,"Calyptotis lepidorostrum"
199,3917,771,52,"Calyptotis lepidorostrum"
219,3499,763,69,"Calyptotis lepidorostrum"
213,3387,1052,75,"Calyptotis lepidorostrum"
227,3624,894,63,"Calyptotis lepidorostrum"
221,3539,804,54,"Calyptotis lepidorostrum"
223,3474,837,76,"Calyptotis lepidorostrum"
210,3925,647,46,"Calyptotis lepidorostrum"
234,3360,1376,78,"Calyptotis lepidorostrum"
214,3801,609,48,"Calyptotis lepidorostrum"
229,3281,1016,57,"Calyptotis lepidorostrum"
214,3872,756,49,"Calyptotis lepidorostrum"
210,3474,1033,50,"Calyptotis lepidorostrum"
219,3347,1025,49,"Calyptotis lepidorostrum"
227,3127,976,55,"Calyptotis lepidorostrum"
204,3818,592,49,"Calyptotis lepidorostrum"
219,3348,940,50,"Calyptotis lepidorostrum"
178,3762,920,40,"Calyptotis lepidorostrum"
205,3940,690,44,"Calyptotis lepidorostrum"
226,3235,967,59,"Calyptotis lepidorostrum"
217,3664,787,49,"Calyptotis lepidorostrum"
233,3391,855,59,"Calyptotis lepidorostrum"
236,3548,906,70,"Calyptotis lepidorostrum"
183,3874,1039,43,"Calyptotis lepidorostrum"
232,3146,1705,85,"Calyptotis lepidorostrum"
214,3417,1317,45,"Calyptotis lepidorostrum"
210,3933,619,46,"Calyptotis lepidorostrum"
214,3904,791,52,"Calyptotis lepidorostrum"
217,3307,1339,80,"Calyptotis lepidorostrum"
212,3168,1340,56,"Calyptotis lepidorostrum"
213,3594,1109,51,"Calyptotis lepidorostrum"
225,3016,1148,54,"Calyptotis lepidorostrum"
226,3212,1523,87,"Calyptotis lepidorostrum"
212,3592,1019,46,"Calyptotis lepidorostrum"
219,3268,1159,48,"Calyptotis lepidorostrum"
196,3661,1206,50,"Calyptotis lepidorostrum"
220,3336,975,49,"Calyptotis lepidorostrum"
203,3693,1186,50,"Calyptotis lepidorostrum"
232,3543,812,63,"Calyptotis lepidorostrum"
227,3667,649,62,"Calyptotis lepidorostrum"
223,3617,757,68,"Calyptotis lepidorostrum"
203,3719,706,46,"Calyptotis lepidorostrum"
