"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
224,6267,256,42,"Ctenotus colletti"
264,5754,326,69,"Ctenotus colletti"
244,6340,235,50,"Ctenotus colletti"
255,5911,364,64,"Ctenotus colletti"
202,5992,242,25,"Ctenotus colletti"
263,6211,285,78,"Ctenotus colletti"
228,6243,227,39,"Ctenotus colletti"
211,5712,211,31,"Ctenotus colletti"
263,5599,311,75,"Ctenotus colletti"
250,6085,304,63,"Ctenotus colletti"
222,6207,244,63,"Ctenotus colletti"
254,5882,385,74,"Ctenotus colletti"
260,5733,269,79,"Ctenotus colletti"
198,5458,223,29,"Ctenotus colletti"
262,6230,285,77,"Ctenotus colletti"
225,6403,304,49,"Ctenotus colletti"
256,6008,343,73,"Ctenotus colletti"
272,3018,571,123,"Ctenotus colletti"
209,5617,224,32,"Ctenotus colletti"
259,6001,249,78,"Ctenotus colletti"
230,6186,348,55,"Ctenotus colletti"
242,6025,317,62,"Ctenotus colletti"
205,5846,268,21,"Ctenotus colletti"
247,6394,269,68,"Ctenotus colletti"
208,5764,245,41,"Ctenotus colletti"
247,6349,234,55,"Ctenotus colletti"
214,5994,242,50,"Ctenotus colletti"
247,6363,214,52,"Ctenotus colletti"
247,6382,242,52,"Ctenotus colletti"
241,6374,216,50,"Ctenotus colletti"
250,6378,250,71,"Ctenotus colletti"
251,6339,270,71,"Ctenotus colletti"
262,5976,316,65,"Ctenotus colletti"
211,5781,235,37,"Ctenotus colletti"
208,5521,216,25,"Ctenotus colletti"
261,5873,262,78,"Ctenotus colletti"
238,6371,238,55,"Ctenotus colletti"
251,6390,266,71,"Ctenotus colletti"
241,6291,327,59,"Ctenotus colletti"
254,6029,385,61,"Ctenotus colletti"
271,4281,446,110,"Ctenotus colletti"
237,6376,199,55,"Ctenotus colletti"
245,6419,231,68,"Ctenotus colletti"
232,6270,197,39,"Ctenotus colletti"
208,5899,259,23,"Ctenotus colletti"
266,6144,286,79,"Ctenotus colletti"
257,5914,232,79,"Ctenotus colletti"
242,6332,257,54,"Ctenotus colletti"
215,6222,240,34,"Ctenotus colletti"
207,5718,220,38,"Ctenotus colletti"
275,2822,745,121,"Ctenotus colletti"
232,6314,238,47,"Ctenotus colletti"
248,6118,295,61,"Ctenotus colletti"
214,5870,240,39,"Ctenotus colletti"
246,6205,312,61,"Ctenotus colletti"
203,5574,238,35,"Ctenotus colletti"
257,6283,266,61,"Ctenotus colletti"
262,5809,336,72,"Ctenotus colletti"
238,6402,220,61,"Ctenotus colletti"
229,6298,294,68,"Ctenotus colletti"
235,6315,254,44,"Ctenotus colletti"
265,5818,313,75,"Ctenotus colletti"
227,6343,269,52,"Ctenotus colletti"
266,5430,325,81,"Ctenotus colletti"
250,5653,335,82,"Ctenotus colletti"
233,6078,309,59,"Ctenotus colletti"
214,6072,231,54,"Ctenotus colletti"
272,5649,322,89,"Ctenotus colletti"
246,6288,272,56,"Ctenotus colletti"
259,6285,285,57,"Ctenotus colletti"
271,5786,313,86,"Ctenotus colletti"
218,6266,260,42,"Ctenotus colletti"
256,5972,352,64,"Ctenotus colletti"
240,6381,214,56,"Ctenotus colletti"
268,2466,907,129,"Ctenotus colletti"
235,6355,193,55,"Ctenotus colletti"
250,6118,341,60,"Ctenotus colletti"
244,6080,363,67,"Ctenotus colletti"
263,5950,257,81,"Ctenotus colletti"
244,6069,328,65,"Ctenotus colletti"
262,5877,315,67,"Ctenotus colletti"
233,6072,333,59,"Ctenotus colletti"
274,3743,426,107,"Ctenotus colletti"
231,6332,264,63,"Ctenotus colletti"
210,6038,234,24,"Ctenotus colletti"
243,6314,260,56,"Ctenotus colletti"
250,6367,253,57,"Ctenotus colletti"
282,3288,591,125,"Ctenotus colletti"
241,5829,315,69,"Ctenotus colletti"
252,6017,348,66,"Ctenotus colletti"
236,5999,310,61,"Ctenotus colletti"
251,6304,254,56,"Ctenotus colletti"
229,6277,219,39,"Ctenotus colletti"
217,6144,222,51,"Ctenotus colletti"
222,6134,226,48,"Ctenotus colletti"
260,6111,299,65,"Ctenotus colletti"
255,5769,420,79,"Ctenotus colletti"
270,4376,382,102,"Ctenotus colletti"
229,6320,247,48,"Ctenotus colletti"
223,6170,193,50,"Ctenotus colletti"
277,3591,572,131,"Ctenotus colletti"
270,4046,364,103,"Ctenotus colletti"
266,6137,285,79,"Ctenotus colletti"
236,6042,280,61,"Ctenotus colletti"
234,6380,301,55,"Ctenotus colletti"
258,6117,257,77,"Ctenotus colletti"
222,6101,341,55,"Ctenotus colletti"
218,6170,239,30,"Ctenotus colletti"
263,5611,369,75,"Ctenotus colletti"
251,6346,252,58,"Ctenotus colletti"
247,5591,375,83,"Ctenotus colletti"
214,6017,204,46,"Ctenotus colletti"
264,5745,321,69,"Ctenotus colletti"
241,6391,255,63,"Ctenotus colletti"
258,4285,283,82,"Ctenotus colletti"
266,6210,272,72,"Ctenotus colletti"
208,5836,223,45,"Ctenotus colletti"
253,6151,291,59,"Ctenotus colletti"
214,6269,241,38,"Ctenotus colletti"
201,5598,230,36,"Ctenotus colletti"
266,2428,899,123,"Ctenotus colletti"
239,6360,212,48,"Ctenotus colletti"
256,5976,348,75,"Ctenotus colletti"
249,6085,338,68,"Ctenotus colletti"
254,6191,276,59,"Ctenotus colletti"
270,5852,305,84,"Ctenotus colletti"
253,5793,380,67,"Ctenotus colletti"
253,6235,229,73,"Ctenotus colletti"
207,5798,253,27,"Ctenotus colletti"
232,6066,315,57,"Ctenotus colletti"
271,4317,375,101,"Ctenotus colletti"
256,6244,291,61,"Ctenotus colletti"
236,6358,245,50,"Ctenotus colletti"
270,4317,426,105,"Ctenotus colletti"
207,5907,382,56,"Ctenotus colletti"
242,6362,235,48,"Ctenotus colletti"
247,6438,215,62,"Ctenotus colletti"
262,6184,276,77,"Ctenotus colletti"
216,5854,208,34,"Ctenotus colletti"
235,6325,195,41,"Ctenotus colletti"
241,6370,264,50,"Ctenotus colletti"
267,6124,277,73,"Ctenotus colletti"
273,5928,300,80,"Ctenotus colletti"
251,4657,252,81,"Ctenotus colletti"
236,6190,357,58,"Ctenotus colletti"
244,6380,224,58,"Ctenotus colletti"
272,4160,450,114,"Ctenotus colletti"
211,5830,246,29,"Ctenotus colletti"
238,6359,216,46,"Ctenotus colletti"
217,6362,325,48,"Ctenotus colletti"
208,6026,232,24,"Ctenotus colletti"
259,6306,267,74,"Ctenotus colletti"
209,5939,220,27,"Ctenotus colletti"
259,5992,315,79,"Ctenotus colletti"
241,5863,323,69,"Ctenotus colletti"
240,6394,236,56,"Ctenotus colletti"
210,5429,222,27,"Ctenotus colletti"
270,5556,338,85,"Ctenotus colletti"
258,5749,396,77,"Ctenotus colletti"
244,6339,238,56,"Ctenotus colletti"
224,6132,201,33,"Ctenotus colletti"
225,6281,303,50,"Ctenotus colletti"
220,6213,215,33,"Ctenotus colletti"
215,6066,215,49,"Ctenotus colletti"
239,6328,342,55,"Ctenotus colletti"
252,6240,270,57,"Ctenotus colletti"
207,5652,241,32,"Ctenotus colletti"
272,5619,325,90,"Ctenotus colletti"
223,6145,216,32,"Ctenotus colletti"
267,6117,275,78,"Ctenotus colletti"
219,6161,187,32,"Ctenotus colletti"
242,6439,218,60,"Ctenotus colletti"
235,6197,344,56,"Ctenotus colletti"
219,6173,204,45,"Ctenotus colletti"
209,6224,303,39,"Ctenotus colletti"
263,5908,342,72,"Ctenotus colletti"
239,6428,214,58,"Ctenotus colletti"
238,6410,219,57,"Ctenotus colletti"
229,6261,200,38,"Ctenotus colletti"
271,6033,296,74,"Ctenotus colletti"
228,6337,273,52,"Ctenotus colletti"
235,6181,336,56,"Ctenotus colletti"
261,6070,295,64,"Ctenotus colletti"
228,6256,199,51,"Ctenotus colletti"
274,2332,791,123,"Ctenotus colletti"
244,6078,326,64,"Ctenotus colletti"
269,5677,304,89,"Ctenotus colletti"
205,5717,223,23,"Ctenotus colletti"
238,6355,212,48,"Ctenotus colletti"
255,6184,312,60,"Ctenotus colletti"
