"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
233,5614,375,86,"Acanthophis wellsi"
238,5400,360,88,"Acanthophis wellsi"
235,5250,466,92,"Acanthophis wellsi"
237,5370,384,84,"Acanthophis wellsi"
239,5581,377,91,"Acanthophis wellsi"
238,5243,527,94,"Acanthophis wellsi"
241,5309,502,94,"Acanthophis wellsi"
227,5388,441,93,"Acanthophis wellsi"
239,5349,451,89,"Acanthophis wellsi"
238,5259,464,89,"Acanthophis wellsi"
228,5548,433,86,"Acanthophis wellsi"
230,5431,364,88,"Acanthophis wellsi"
258,5330,419,94,"Acanthophis wellsi"
234,5562,394,91,"Acanthophis wellsi"
237,5542,413,86,"Acanthophis wellsi"
236,5620,362,86,"Acanthophis wellsi"
233,5340,485,86,"Acanthophis wellsi"
241,5496,374,94,"Acanthophis wellsi"
241,5641,400,89,"Acanthophis wellsi"
257,5313,426,95,"Acanthophis wellsi"
224,5205,459,88,"Acanthophis wellsi"
220,5192,537,87,"Acanthophis wellsi"
239,5490,372,89,"Acanthophis wellsi"
230,5426,438,91,"Acanthophis wellsi"
233,5299,477,93,"Acanthophis wellsi"
235,5697,360,84,"Acanthophis wellsi"
239,5386,445,93,"Acanthophis wellsi"
237,5566,389,91,"Acanthophis wellsi"
241,5707,345,85,"Acanthophis wellsi"
239,5470,409,83,"Acanthophis wellsi"
236,5720,365,80,"Acanthophis wellsi"
242,5639,338,86,"Acanthophis wellsi"
237,5251,473,92,"Acanthophis wellsi"
238,5662,383,86,"Acanthophis wellsi"
234,5413,356,91,"Acanthophis wellsi"
240,5637,325,87,"Acanthophis wellsi"
224,5580,380,84,"Acanthophis wellsi"
243,5678,316,86,"Acanthophis wellsi"
241,5533,412,90,"Acanthophis wellsi"
239,5300,410,90,"Acanthophis wellsi"
258,5364,416,94,"Acanthophis wellsi"
236,5362,374,88,"Acanthophis wellsi"
240,5588,353,88,"Acanthophis wellsi"
240,5553,384,93,"Acanthophis wellsi"
237,5349,374,83,"Acanthophis wellsi"
235,5428,490,91,"Acanthophis wellsi"
234,5496,371,84,"Acanthophis wellsi"
238,5395,407,94,"Acanthophis wellsi"
232,5559,447,86,"Acanthophis wellsi"
222,5187,478,90,"Acanthophis wellsi"
237,5562,364,89,"Acanthophis wellsi"
234,5614,427,87,"Acanthophis wellsi"
236,5487,406,87,"Acanthophis wellsi"
241,5682,305,86,"Acanthophis wellsi"
