"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
260,3804,310,87,"Diplodactylus mitchelli"
251,4481,247,81,"Diplodactylus mitchelli"
267,4576,315,90,"Diplodactylus mitchelli"
270,4839,315,98,"Diplodactylus mitchelli"
257,5248,280,82,"Diplodactylus mitchelli"
256,5422,315,83,"Diplodactylus mitchelli"
258,4684,375,94,"Diplodactylus mitchelli"
238,5272,430,90,"Diplodactylus mitchelli"
259,4424,363,88,"Diplodactylus mitchelli"
261,4355,302,85,"Diplodactylus mitchelli"
268,5051,364,103,"Diplodactylus mitchelli"
237,5437,386,79,"Diplodactylus mitchelli"
248,5523,263,81,"Diplodactylus mitchelli"
249,5140,237,80,"Diplodactylus mitchelli"
263,5335,306,90,"Diplodactylus mitchelli"
249,4027,241,80,"Diplodactylus mitchelli"
249,3013,256,83,"Diplodactylus mitchelli"
249,5210,254,80,"Diplodactylus mitchelli"
266,5314,307,86,"Diplodactylus mitchelli"
273,3413,340,101,"Diplodactylus mitchelli"
239,5585,409,78,"Diplodactylus mitchelli"
272,3432,313,96,"Diplodactylus mitchelli"
263,4497,386,91,"Diplodactylus mitchelli"
268,4585,316,91,"Diplodactylus mitchelli"
256,5681,269,90,"Diplodactylus mitchelli"
264,5265,313,91,"Diplodactylus mitchelli"
256,5374,316,85,"Diplodactylus mitchelli"
269,5026,336,93,"Diplodactylus mitchelli"
234,5197,509,88,"Diplodactylus mitchelli"
259,4644,401,94,"Diplodactylus mitchelli"
252,5637,264,80,"Diplodactylus mitchelli"
272,3748,314,98,"Diplodactylus mitchelli"
257,4645,392,98,"Diplodactylus mitchelli"
266,4668,370,94,"Diplodactylus mitchelli"
243,4993,427,104,"Diplodactylus mitchelli"
261,4980,421,101,"Diplodactylus mitchelli"
257,5326,367,88,"Diplodactylus mitchelli"
247,4982,429,97,"Diplodactylus mitchelli"
255,5507,376,93,"Diplodactylus mitchelli"
267,4846,380,95,"Diplodactylus mitchelli"
228,4962,495,92,"Diplodactylus mitchelli"
246,5081,408,97,"Diplodactylus mitchelli"
253,5286,355,85,"Diplodactylus mitchelli"
250,5462,290,80,"Diplodactylus mitchelli"
245,4193,294,79,"Diplodactylus mitchelli"
241,5271,388,87,"Diplodactylus mitchelli"
246,5051,398,98,"Diplodactylus mitchelli"
266,4693,313,88,"Diplodactylus mitchelli"
265,4785,307,88,"Diplodactylus mitchelli"
245,5626,383,86,"Diplodactylus mitchelli"
225,5353,402,89,"Diplodactylus mitchelli"
241,4974,433,98,"Diplodactylus mitchelli"
263,4418,310,86,"Diplodactylus mitchelli"
272,3502,313,97,"Diplodactylus mitchelli"
259,4483,276,84,"Diplodactylus mitchelli"
272,4969,341,98,"Diplodactylus mitchelli"
255,5096,267,82,"Diplodactylus mitchelli"
273,4376,317,99,"Diplodactylus mitchelli"
233,3303,240,87,"Diplodactylus mitchelli"
248,4939,411,97,"Diplodactylus mitchelli"
231,5064,416,81,"Diplodactylus mitchelli"
268,4250,292,89,"Diplodactylus mitchelli"
254,5458,390,98,"Diplodactylus mitchelli"
250,5338,258,79,"Diplodactylus mitchelli"
271,4747,312,100,"Diplodactylus mitchelli"
262,5395,323,88,"Diplodactylus mitchelli"
257,4703,446,98,"Diplodactylus mitchelli"
237,3416,229,83,"Diplodactylus mitchelli"
268,3984,286,93,"Diplodactylus mitchelli"
235,5334,428,87,"Diplodactylus mitchelli"
264,4359,328,98,"Diplodactylus mitchelli"
257,5183,286,82,"Diplodactylus mitchelli"
258,5424,317,84,"Diplodactylus mitchelli"
