"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
259,3221,755,114,"Varanus baritji"
275,1673,1660,103,"Varanus baritji"
268,2327,949,105,"Varanus baritji"
271,1629,1310,112,"Varanus baritji"
269,3061,842,114,"Varanus baritji"
267,3133,904,112,"Varanus baritji"
265,1859,1194,110,"Varanus baritji"
275,2649,819,113,"Varanus baritji"
260,2488,957,110,"Varanus baritji"
275,2132,1327,110,"Varanus baritji"
268,2126,1037,107,"Varanus baritji"
269,3034,903,111,"Varanus baritji"
267,1698,1339,109,"Varanus baritji"
269,3046,840,116,"Varanus baritji"
261,3209,736,114,"Varanus baritji"
262,2509,1157,112,"Varanus baritji"
270,2545,910,112,"Varanus baritji"
276,1895,1662,106,"Varanus baritji"
262,2466,1001,109,"Varanus baritji"
265,3155,866,112,"Varanus baritji"
273,1775,1436,107,"Varanus baritji"
267,2703,987,116,"Varanus baritji"
274,2043,1128,110,"Varanus baritji"
265,2528,889,104,"Varanus baritji"
265,2410,882,107,"Varanus baritji"
268,2433,897,106,"Varanus baritji"
266,2702,790,111,"Varanus baritji"
276,1396,1415,108,"Varanus baritji"
265,3020,783,119,"Varanus baritji"
269,3045,798,110,"Varanus baritji"
270,2742,920,111,"Varanus baritji"
266,2718,844,109,"Varanus baritji"
271,1624,1357,112,"Varanus baritji"
267,3142,867,113,"Varanus baritji"
270,1852,1206,112,"Varanus baritji"
270,1891,1070,110,"Varanus baritji"
256,2255,1133,106,"Varanus baritji"
264,2373,905,109,"Varanus baritji"
264,1761,1299,109,"Varanus baritji"
273,2381,1144,109,"Varanus baritji"
264,3066,721,116,"Varanus baritji"
270,2845,759,112,"Varanus baritji"
269,3044,883,110,"Varanus baritji"
279,2162,1097,108,"Varanus baritji"
269,2825,798,117,"Varanus baritji"
265,3101,684,116,"Varanus baritji"
267,1995,1458,107,"Varanus baritji"
264,3257,811,112,"Varanus baritji"
264,2804,894,119,"Varanus baritji"
263,2344,1004,107,"Varanus baritji"
272,2640,995,115,"Varanus baritji"
255,2264,1054,106,"Varanus baritji"
261,2637,904,110,"Varanus baritji"
266,2796,930,122,"Varanus baritji"
267,2665,823,110,"Varanus baritji"
265,3241,794,113,"Varanus baritji"
260,3127,833,117,"Varanus baritji"
268,1828,1235,97,"Varanus baritji"
268,2969,753,120,"Varanus baritji"
274,2802,888,110,"Varanus baritji"
267,2872,880,111,"Varanus baritji"
269,2616,802,108,"Varanus baritji"
262,1830,1384,102,"Varanus baritji"
270,1965,1164,98,"Varanus baritji"
263,3121,849,115,"Varanus baritji"
262,2710,978,110,"Varanus baritji"
269,2775,808,115,"Varanus baritji"
265,3208,774,112,"Varanus baritji"
271,3053,797,110,"Varanus baritji"
274,2058,1307,109,"Varanus baritji"
279,1857,1310,100,"Varanus baritji"
269,2878,882,111,"Varanus baritji"
267,3231,836,113,"Varanus baritji"
266,2305,934,103,"Varanus baritji"
271,1701,1221,111,"Varanus baritji"
269,2875,833,107,"Varanus baritji"
268,2948,840,114,"Varanus baritji"
270,2938,876,115,"Varanus baritji"
270,3062,825,109,"Varanus baritji"
271,2890,769,109,"Varanus baritji"
279,1779,1543,104,"Varanus baritji"
268,2989,807,115,"Varanus baritji"
274,1579,1255,111,"Varanus baritji"
268,2985,839,114,"Varanus baritji"
271,1502,1402,108,"Varanus baritji"
267,2329,872,105,"Varanus baritji"
266,2708,955,117,"Varanus baritji"
270,2971,842,110,"Varanus baritji"
270,2056,1145,98,"Varanus baritji"
267,2202,1059,101,"Varanus baritji"
269,2716,808,113,"Varanus baritji"
264,2323,873,108,"Varanus baritji"
271,3039,832,110,"Varanus baritji"
278,1551,1665,104,"Varanus baritji"
268,2859,898,107,"Varanus baritji"
258,2054,1073,101,"Varanus baritji"
269,2840,827,113,"Varanus baritji"
267,3139,857,112,"Varanus baritji"
276,1712,1616,108,"Varanus baritji"
266,2779,996,115,"Varanus baritji"
260,3115,794,117,"Varanus baritji"
268,2196,962,106,"Varanus baritji"
267,2867,836,109,"Varanus baritji"
254,2277,1199,110,"Varanus baritji"
271,2962,812,112,"Varanus baritji"
270,3047,852,110,"Varanus baritji"
260,3228,740,113,"Varanus baritji"
267,2641,987,117,"Varanus baritji"
266,3232,826,112,"Varanus baritji"
264,2206,1100,103,"Varanus baritji"
277,1723,1493,106,"Varanus baritji"
271,2906,747,112,"Varanus baritji"
268,3141,839,113,"Varanus baritji"
269,1640,1227,102,"Varanus baritji"
279,1857,1487,105,"Varanus baritji"
267,2882,874,114,"Varanus baritji"
274,2739,881,114,"Varanus baritji"
268,2489,829,109,"Varanus baritji"
263,3101,717,116,"Varanus baritji"
255,2334,1202,106,"Varanus baritji"
269,2960,775,118,"Varanus baritji"
278,1905,1305,103,"Varanus baritji"
257,1775,1470,110,"Varanus baritji"
278,1736,1442,103,"Varanus baritji"
256,1988,1310,109,"Varanus baritji"
265,2380,906,109,"Varanus baritji"
268,2288,983,104,"Varanus baritji"
275,1977,1273,105,"Varanus baritji"
265,2305,903,104,"Varanus baritji"
261,3183,737,115,"Varanus baritji"
272,2430,1108,113,"Varanus baritji"
263,3082,692,116,"Varanus baritji"
267,1768,1269,96,"Varanus baritji"
265,2641,846,112,"Varanus baritji"
268,2150,1017,106,"Varanus baritji"
267,2976,797,120,"Varanus baritji"
262,2398,955,109,"Varanus baritji"
265,2314,1333,106,"Varanus baritji"
277,1759,1414,108,"Varanus baritji"
268,2775,754,112,"Varanus baritji"
269,2813,805,115,"Varanus baritji"
265,2812,914,112,"Varanus baritji"
277,1699,1615,102,"Varanus baritji"
272,2773,865,114,"Varanus baritji"
265,2344,1235,112,"Varanus baritji"
268,1986,1088,108,"Varanus baritji"
265,3159,907,112,"Varanus baritji"
265,3015,851,116,"Varanus baritji"
273,2667,840,110,"Varanus baritji"
270,3046,861,110,"Varanus baritji"
267,3070,895,112,"Varanus baritji"
274,1467,1334,108,"Varanus baritji"
269,2764,823,116,"Varanus baritji"
268,2954,780,119,"Varanus baritji"
264,2451,817,107,"Varanus baritji"
269,2899,744,118,"Varanus baritji"
265,2766,906,108,"Varanus baritji"
269,3000,760,116,"Varanus baritji"
261,3267,667,114,"Varanus baritji"
266,2293,944,104,"Varanus baritji"
278,1677,1487,102,"Varanus baritji"
271,2866,700,110,"Varanus baritji"
274,2191,1193,104,"Varanus baritji"
273,2474,1033,112,"Varanus baritji"
268,2055,1308,105,"Varanus baritji"
269,2547,781,107,"Varanus baritji"
274,1654,1506,108,"Varanus baritji"
267,2870,874,110,"Varanus baritji"
269,1967,1154,101,"Varanus baritji"
272,1540,1445,109,"Varanus baritji"
267,2853,895,108,"Varanus baritji"
269,2934,930,109,"Varanus baritji"
264,2782,816,111,"Varanus baritji"
268,2593,869,109,"Varanus baritji"
262,1953,1115,108,"Varanus baritji"
274,2660,939,111,"Varanus baritji"
270,2094,1539,103,"Varanus baritji"
278,1989,1410,106,"Varanus baritji"
257,2156,1082,100,"Varanus baritji"
271,2153,1396,109,"Varanus baritji"
279,1785,1301,101,"Varanus baritji"
267,2885,839,118,"Varanus baritji"
267,2195,1047,108,"Varanus baritji"
269,3084,823,115,"Varanus baritji"
262,1960,1199,111,"Varanus baritji"
253,2186,1444,107,"Varanus baritji"
259,2470,955,110,"Varanus baritji"
264,2259,1015,105,"Varanus baritji"
273,2160,1200,107,"Varanus baritji"
267,2208,965,106,"Varanus baritji"
268,2799,828,109,"Varanus baritji"
276,2691,860,111,"Varanus baritji"
265,2997,835,117,"Varanus baritji"
276,1956,1374,103,"Varanus baritji"
277,1787,1439,107,"Varanus baritji"
255,2332,1067,107,"Varanus baritji"
267,2883,854,111,"Varanus baritji"
277,2089,1222,109,"Varanus baritji"
262,3156,643,118,"Varanus baritji"
267,2723,951,115,"Varanus baritji"
278,1723,1638,104,"Varanus baritji"
273,1524,1305,109,"Varanus baritji"
270,1631,1265,108,"Varanus baritji"
268,2108,1069,100,"Varanus baritji"
263,2626,1063,109,"Varanus baritji"
267,3213,792,113,"Varanus baritji"
270,2969,877,109,"Varanus baritji"
266,2145,1519,112,"Varanus baritji"
264,3238,749,113,"Varanus baritji"
267,2469,861,108,"Varanus baritji"
267,3212,843,112,"Varanus baritji"
277,1818,1497,102,"Varanus baritji"
261,2387,1266,107,"Varanus baritji"
271,2069,987,105,"Varanus baritji"
276,2036,1429,102,"Varanus baritji"
278,1510,1659,105,"Varanus baritji"
278,2008,1415,106,"Varanus baritji"
258,2387,1002,110,"Varanus baritji"
270,2113,1046,105,"Varanus baritji"
276,1542,1726,107,"Varanus baritji"
272,1880,1038,107,"Varanus baritji"
271,3042,827,110,"Varanus baritji"
273,1285,1408,106,"Varanus baritji"
264,2188,1355,104,"Varanus baritji"
267,2244,1094,103,"Varanus baritji"
277,2218,1137,108,"Varanus baritji"
265,3262,730,111,"Varanus baritji"
263,2980,770,114,"Varanus baritji"
273,1541,1339,111,"Varanus baritji"
264,2675,741,107,"Varanus baritji"
271,2243,1170,108,"Varanus baritji"
264,2916,726,123,"Varanus baritji"
255,2253,1096,105,"Varanus baritji"
270,2955,823,109,"Varanus baritji"
266,2221,966,102,"Varanus baritji"
253,2084,1354,108,"Varanus baritji"
270,3043,822,111,"Varanus baritji"
269,2647,884,114,"Varanus baritji"
263,3193,711,114,"Varanus baritji"
