"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
272,3751,304,93,"Lerista nevinae"
274,4366,307,100,"Lerista nevinae"
259,4148,351,93,"Lerista nevinae"
268,3973,259,94,"Lerista nevinae"
268,3356,279,89,"Lerista nevinae"
274,3932,320,96,"Lerista nevinae"
264,3734,299,92,"Lerista nevinae"
270,4198,325,98,"Lerista nevinae"
270,3773,287,94,"Lerista nevinae"
273,4336,322,94,"Lerista nevinae"
265,4290,325,99,"Lerista nevinae"
273,4355,335,99,"Lerista nevinae"
269,3888,250,90,"Lerista nevinae"
268,4250,315,96,"Lerista nevinae"
274,4040,327,98,"Lerista nevinae"
268,3369,257,89,"Lerista nevinae"
269,3595,253,92,"Lerista nevinae"
270,3455,276,94,"Lerista nevinae"
270,3491,261,94,"Lerista nevinae"
273,3825,315,95,"Lerista nevinae"
266,4228,341,101,"Lerista nevinae"
269,3794,274,92,"Lerista nevinae"
273,3734,325,96,"Lerista nevinae"
270,3544,271,91,"Lerista nevinae"
269,3938,310,95,"Lerista nevinae"
275,4102,320,98,"Lerista nevinae"
275,4293,309,100,"Lerista nevinae"
262,4128,376,92,"Lerista nevinae"
259,4230,328,100,"Lerista nevinae"
273,3718,309,92,"Lerista nevinae"
266,3747,264,94,"Lerista nevinae"
270,3397,282,90,"Lerista nevinae"
269,3773,330,93,"Lerista nevinae"
270,3562,288,90,"Lerista nevinae"
261,4085,345,94,"Lerista nevinae"
274,4446,313,100,"Lerista nevinae"
258,4157,345,92,"Lerista nevinae"
269,3977,274,94,"Lerista nevinae"
271,3979,272,94,"Lerista nevinae"
264,3303,300,90,"Lerista nevinae"
268,4024,296,95,"Lerista nevinae"
274,3822,322,96,"Lerista nevinae"
275,4161,313,99,"Lerista nevinae"
269,3515,251,90,"Lerista nevinae"
274,3983,325,99,"Lerista nevinae"
269,3967,328,99,"Lerista nevinae"
267,4095,294,96,"Lerista nevinae"
270,4128,297,93,"Lerista nevinae"
273,3919,307,96,"Lerista nevinae"
271,4075,320,93,"Lerista nevinae"
273,3712,321,97,"Lerista nevinae"
274,3850,324,99,"Lerista nevinae"
273,4255,339,101,"Lerista nevinae"
270,3722,260,91,"Lerista nevinae"
269,3800,251,97,"Lerista nevinae"
265,4240,361,101,"Lerista nevinae"
269,3415,251,88,"Lerista nevinae"
269,4041,273,96,"Lerista nevinae"
269,4058,315,92,"Lerista nevinae"
269,3611,263,92,"Lerista nevinae"
275,4211,322,101,"Lerista nevinae"
270,3799,263,92,"Lerista nevinae"
271,4113,303,97,"Lerista nevinae"
265,3847,291,91,"Lerista nevinae"
273,3732,311,94,"Lerista nevinae"
272,4441,309,94,"Lerista nevinae"
268,4320,314,99,"Lerista nevinae"
271,3616,264,92,"Lerista nevinae"
273,3831,308,93,"Lerista nevinae"
269,3933,267,94,"Lerista nevinae"
269,3613,293,94,"Lerista nevinae"
272,3732,298,92,"Lerista nevinae"
272,3822,301,92,"Lerista nevinae"
269,3449,252,90,"Lerista nevinae"
269,3621,253,91,"Lerista nevinae"
267,3610,282,92,"Lerista nevinae"
270,3433,245,91,"Lerista nevinae"
269,3574,251,91,"Lerista nevinae"
275,4117,317,99,"Lerista nevinae"
273,3730,326,96,"Lerista nevinae"
270,3978,347,96,"Lerista nevinae"
272,3804,292,91,"Lerista nevinae"
272,4232,344,97,"Lerista nevinae"
268,3991,326,95,"Lerista nevinae"
259,4000,326,95,"Lerista nevinae"
271,3584,296,91,"Lerista nevinae"
274,4185,326,100,"Lerista nevinae"
270,3748,270,93,"Lerista nevinae"
271,3871,277,94,"Lerista nevinae"
272,4393,327,100,"Lerista nevinae"
262,4068,309,97,"Lerista nevinae"
269,3531,252,91,"Lerista nevinae"
266,4110,302,100,"Lerista nevinae"
273,3734,313,95,"Lerista nevinae"
270,3806,265,93,"Lerista nevinae"
268,4021,259,95,"Lerista nevinae"
269,3911,280,95,"Lerista nevinae"
272,3650,288,90,"Lerista nevinae"
261,4294,398,95,"Lerista nevinae"
264,4234,318,99,"Lerista nevinae"
268,3538,308,91,"Lerista nevinae"
267,3928,259,92,"Lerista nevinae"
273,3794,310,94,"Lerista nevinae"
270,3468,269,92,"Lerista nevinae"
260,4135,308,99,"Lerista nevinae"
268,3942,300,96,"Lerista nevinae"
262,4082,292,99,"Lerista nevinae"
274,3920,322,98,"Lerista nevinae"
272,3656,303,92,"Lerista nevinae"
274,4148,332,99,"Lerista nevinae"
269,3715,259,91,"Lerista nevinae"
274,4098,319,97,"Lerista nevinae"
272,3883,284,97,"Lerista nevinae"
269,3857,261,93,"Lerista nevinae"
264,4048,312,99,"Lerista nevinae"
269,3968,273,94,"Lerista nevinae"
274,4012,322,99,"Lerista nevinae"
274,4230,310,99,"Lerista nevinae"
270,3466,289,91,"Lerista nevinae"
269,3716,255,92,"Lerista nevinae"
274,4250,320,99,"Lerista nevinae"
263,4342,322,104,"Lerista nevinae"
268,4386,325,99,"Lerista nevinae"
263,4363,374,100,"Lerista nevinae"
273,4138,314,95,"Lerista nevinae"
271,3451,292,89,"Lerista nevinae"
269,4005,297,95,"Lerista nevinae"
269,3729,263,92,"Lerista nevinae"
265,4235,312,96,"Lerista nevinae"
269,3406,255,89,"Lerista nevinae"
270,3544,249,93,"Lerista nevinae"
269,3849,271,93,"Lerista nevinae"
256,4047,364,94,"Lerista nevinae"
267,4063,314,97,"Lerista nevinae"
274,4291,311,100,"Lerista nevinae"
270,3633,283,91,"Lerista nevinae"
269,3677,269,94,"Lerista nevinae"
271,4080,283,92,"Lerista nevinae"
265,4141,313,95,"Lerista nevinae"
274,4104,322,100,"Lerista nevinae"
275,4209,319,99,"Lerista nevinae"
269,3493,250,91,"Lerista nevinae"
274,4046,319,97,"Lerista nevinae"
274,4213,311,97,"Lerista nevinae"
269,3770,268,92,"Lerista nevinae"
270,3780,258,92,"Lerista nevinae"
270,3525,262,91,"Lerista nevinae"
