"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
213,6122,383,39,"Anilios ligatus"
202,5321,567,38,"Anilios ligatus"
210,6259,176,24,"Anilios ligatus"
214,6388,177,27,"Anilios ligatus"
183,4307,667,41,"Anilios ligatus"
180,5538,263,13,"Anilios ligatus"
199,3883,700,43,"Anilios ligatus"
187,5831,251,12,"Anilios ligatus"
204,5155,579,33,"Anilios ligatus"
205,6160,391,25,"Anilios ligatus"
201,4022,701,45,"Anilios ligatus"
229,3743,671,63,"Anilios ligatus"
177,5923,393,14,"Anilios ligatus"
209,5034,604,45,"Anilios ligatus"
231,6525,203,48,"Anilios ligatus"
198,5578,553,28,"Anilios ligatus"
199,6137,365,20,"Anilios ligatus"
202,4928,561,48,"Anilios ligatus"
217,6257,367,46,"Anilios ligatus"
202,4703,702,41,"Anilios ligatus"
217,5813,479,45,"Anilios ligatus"
215,4814,604,45,"Anilios ligatus"
279,1580,1729,103,"Anilios ligatus"
200,5407,568,34,"Anilios ligatus"
209,5113,527,49,"Anilios ligatus"
204,5183,575,45,"Anilios ligatus"
277,1933,1247,104,"Anilios ligatus"
203,6197,201,20,"Anilios ligatus"
199,6131,225,22,"Anilios ligatus"
226,4239,612,57,"Anilios ligatus"
172,5324,309,15,"Anilios ligatus"
276,1719,1542,107,"Anilios ligatus"
277,2534,915,112,"Anilios ligatus"
211,6051,399,32,"Anilios ligatus"
236,3577,922,70,"Anilios ligatus"
192,3125,1391,80,"Anilios ligatus"
208,6227,351,26,"Anilios ligatus"
189,5916,260,12,"Anilios ligatus"
176,5844,472,10,"Anilios ligatus"
263,2127,1294,108,"Anilios ligatus"
267,2510,1059,112,"Anilios ligatus"
268,2076,1267,116,"Anilios ligatus"
208,6337,236,21,"Anilios ligatus"
223,3308,871,56,"Anilios ligatus"
176,5413,275,15,"Anilios ligatus"
226,4322,617,64,"Anilios ligatus"
193,6168,331,16,"Anilios ligatus"
167,5240,328,14,"Anilios ligatus"
234,4112,617,64,"Anilios ligatus"
175,5842,383,12,"Anilios ligatus"
233,6408,234,51,"Anilios ligatus"
211,5913,476,35,"Anilios ligatus"
220,3372,1019,77,"Anilios ligatus"
227,3630,630,71,"Anilios ligatus"
211,6250,326,27,"Anilios ligatus"
220,6404,304,37,"Anilios ligatus"
225,5764,450,51,"Anilios ligatus"
223,6435,296,42,"Anilios ligatus"
189,5747,224,13,"Anilios ligatus"
174,5781,372,13,"Anilios ligatus"
226,3473,761,73,"Anilios ligatus"
208,5864,478,39,"Anilios ligatus"
204,6294,220,16,"Anilios ligatus"
200,6124,382,23,"Anilios ligatus"
263,2156,1213,114,"Anilios ligatus"
204,5278,572,38,"Anilios ligatus"
186,5796,224,14,"Anilios ligatus"
182,5516,243,17,"Anilios ligatus"
183,5922,280,9,"Anilios ligatus"
225,3192,841,86,"Anilios ligatus"
209,6282,184,21,"Anilios ligatus"
204,5599,554,29,"Anilios ligatus"
218,5831,479,40,"Anilios ligatus"
196,6132,386,20,"Anilios ligatus"
198,5319,654,48,"Anilios ligatus"
268,2759,793,114,"Anilios ligatus"
217,6242,361,48,"Anilios ligatus"
204,4438,654,42,"Anilios ligatus"
214,4488,822,55,"Anilios ligatus"
201,5176,637,46,"Anilios ligatus"
228,6242,299,48,"Anilios ligatus"
210,5839,496,43,"Anilios ligatus"
214,6106,388,39,"Anilios ligatus"
276,1811,1528,111,"Anilios ligatus"
202,5766,514,35,"Anilios ligatus"
191,5693,552,29,"Anilios ligatus"
267,1948,1196,115,"Anilios ligatus"
164,4838,302,24,"Anilios ligatus"
208,6244,193,24,"Anilios ligatus"
231,4062,601,56,"Anilios ligatus"
207,6103,182,24,"Anilios ligatus"
198,6064,411,22,"Anilios ligatus"
179,5923,363,13,"Anilios ligatus"
287,2905,677,112,"Anilios ligatus"
180,6017,377,10,"Anilios ligatus"
228,3809,595,62,"Anilios ligatus"
233,3850,559,64,"Anilios ligatus"
166,5376,270,17,"Anilios ligatus"
181,5801,289,11,"Anilios ligatus"
197,5077,670,55,"Anilios ligatus"
175,5945,449,16,"Anilios ligatus"
206,3753,800,52,"Anilios ligatus"
180,5957,374,11,"Anilios ligatus"
228,6192,295,51,"Anilios ligatus"
265,2326,857,110,"Anilios ligatus"
212,6327,177,24,"Anilios ligatus"
233,4967,466,59,"Anilios ligatus"
197,4987,558,54,"Anilios ligatus"
200,5041,592,35,"Anilios ligatus"
208,6337,228,30,"Anilios ligatus"
217,3688,905,58,"Anilios ligatus"
233,4337,541,66,"Anilios ligatus"
205,5370,591,34,"Anilios ligatus"
284,2255,844,116,"Anilios ligatus"
201,5941,456,28,"Anilios ligatus"
170,5140,288,22,"Anilios ligatus"
168,5284,333,14,"Anilios ligatus"
205,5656,541,34,"Anilios ligatus"
