"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
192,4420,548,79,"Pygopus lepidopodus"
196,5862,458,22,"Pygopus lepidopodus"
158,3410,451,41,"Pygopus lepidopodus"
174,5089,366,38,"Pygopus lepidopodus"
161,4275,456,38,"Pygopus lepidopodus"
172,5665,325,12,"Pygopus lepidopodus"
225,3471,706,57,"Pygopus lepidopodus"
203,4780,678,45,"Pygopus lepidopodus"
88,4770,1237,25,"Pygopus lepidopodus"
181,5671,250,14,"Pygopus lepidopodus"
203,5885,312,55,"Pygopus lepidopodus"
201,5909,461,29,"Pygopus lepidopodus"
189,4426,183,14,"Pygopus lepidopodus"
138,3078,688,28,"Pygopus lepidopodus"
203,4505,705,47,"Pygopus lepidopodus"
146,4694,577,23,"Pygopus lepidopodus"
197,5549,552,28,"Pygopus lepidopodus"
132,5099,886,13,"Pygopus lepidopodus"
214,3588,961,54,"Pygopus lepidopodus"
201,5906,466,29,"Pygopus lepidopodus"
125,3827,1089,10,"Pygopus lepidopodus"
223,5560,239,59,"Pygopus lepidopodus"
139,3364,590,21,"Pygopus lepidopodus"
177,3850,262,18,"Pygopus lepidopodus"
168,5229,261,15,"Pygopus lepidopodus"
151,3306,587,54,"Pygopus lepidopodus"
169,4525,733,83,"Pygopus lepidopodus"
201,4272,485,81,"Pygopus lepidopodus"
154,5519,548,10,"Pygopus lepidopodus"
149,4449,431,33,"Pygopus lepidopodus"
183,4082,214,15,"Pygopus lepidopodus"
126,5042,883,15,"Pygopus lepidopodus"
172,5517,300,15,"Pygopus lepidopodus"
160,4426,338,43,"Pygopus lepidopodus"
178,3744,249,17,"Pygopus lepidopodus"
197,5577,356,64,"Pygopus lepidopodus"
166,4085,394,42,"Pygopus lepidopodus"
187,4292,208,17,"Pygopus lepidopodus"
166,4284,266,27,"Pygopus lepidopodus"
167,3938,1334,45,"Pygopus lepidopodus"
130,5339,1118,26,"Pygopus lepidopodus"
116,4994,850,14,"Pygopus lepidopodus"
165,4685,516,75,"Pygopus lepidopodus"
126,3888,756,13,"Pygopus lepidopodus"
179,3621,979,26,"Pygopus lepidopodus"
140,3479,766,51,"Pygopus lepidopodus"
147,4530,470,28,"Pygopus lepidopodus"
195,5903,280,25,"Pygopus lepidopodus"
213,5965,264,52,"Pygopus lepidopodus"
190,5781,303,27,"Pygopus lepidopodus"
175,4032,955,36,"Pygopus lepidopodus"
143,3652,675,17,"Pygopus lepidopodus"
174,4901,237,16,"Pygopus lepidopodus"
149,4199,478,37,"Pygopus lepidopodus"
166,5026,300,18,"Pygopus lepidopodus"
184,5244,574,25,"Pygopus lepidopodus"
196,4848,597,36,"Pygopus lepidopodus"
208,3686,401,87,"Pygopus lepidopodus"
144,4431,495,29,"Pygopus lepidopodus"
161,4588,469,36,"Pygopus lepidopodus"
124,4222,928,45,"Pygopus lepidopodus"
143,4660,686,26,"Pygopus lepidopodus"
145,5418,586,11,"Pygopus lepidopodus"
226,3726,758,53,"Pygopus lepidopodus"
189,3396,1492,43,"Pygopus lepidopodus"
151,4604,401,28,"Pygopus lepidopodus"
209,5948,280,58,"Pygopus lepidopodus"
221,3350,1041,59,"Pygopus lepidopodus"
219,4481,754,52,"Pygopus lepidopodus"
158,4916,345,21,"Pygopus lepidopodus"
221,3872,830,54,"Pygopus lepidopodus"
173,4480,320,11,"Pygopus lepidopodus"
152,4783,386,27,"Pygopus lepidopodus"
222,5450,244,61,"Pygopus lepidopodus"
199,5904,255,29,"Pygopus lepidopodus"
204,5748,538,35,"Pygopus lepidopodus"
171,4745,273,22,"Pygopus lepidopodus"
183,4655,262,15,"Pygopus lepidopodus"
228,3935,656,62,"Pygopus lepidopodus"
164,5689,517,10,"Pygopus lepidopodus"
180,2996,317,31,"Pygopus lepidopodus"
157,5489,656,16,"Pygopus lepidopodus"
178,5970,400,15,"Pygopus lepidopodus"
170,5922,467,15,"Pygopus lepidopodus"
207,4294,665,41,"Pygopus lepidopodus"
198,5961,239,32,"Pygopus lepidopodus"
176,3235,277,23,"Pygopus lepidopodus"
134,4397,590,37,"Pygopus lepidopodus"
148,5504,651,17,"Pygopus lepidopodus"
152,4318,423,30,"Pygopus lepidopodus"
124,4102,651,28,"Pygopus lepidopodus"
205,3562,942,40,"Pygopus lepidopodus"
201,5787,514,34,"Pygopus lepidopodus"
161,5155,384,19,"Pygopus lepidopodus"
210,3553,1057,69,"Pygopus lepidopodus"
186,4207,210,12,"Pygopus lepidopodus"
145,4830,855,27,"Pygopus lepidopodus"
145,3746,570,40,"Pygopus lepidopodus"
203,5378,552,38,"Pygopus lepidopodus"
175,4498,300,8,"Pygopus lepidopodus"
177,5275,318,39,"Pygopus lepidopodus"
154,4547,394,30,"Pygopus lepidopodus"
198,5000,603,34,"Pygopus lepidopodus"
168,5836,466,10,"Pygopus lepidopodus"
197,4850,684,42,"Pygopus lepidopodus"
221,4318,254,78,"Pygopus lepidopodus"
178,3183,298,44,"Pygopus lepidopodus"
154,4097,844,75,"Pygopus lepidopodus"
171,3363,367,20,"Pygopus lepidopodus"
119,4603,769,7,"Pygopus lepidopodus"
171,4117,310,18,"Pygopus lepidopodus"
182,4684,265,26,"Pygopus lepidopodus"
156,5349,628,22,"Pygopus lepidopodus"
177,5865,364,13,"Pygopus lepidopodus"
149,4747,782,24,"Pygopus lepidopodus"
204,5706,540,35,"Pygopus lepidopodus"
183,4671,576,76,"Pygopus lepidopodus"
226,4285,639,49,"Pygopus lepidopodus"
170,5000,256,18,"Pygopus lepidopodus"
176,3392,263,19,"Pygopus lepidopodus"
141,4021,1049,32,"Pygopus lepidopodus"
137,3988,623,37,"Pygopus lepidopodus"
209,4880,663,48,"Pygopus lepidopodus"
179,5970,409,11,"Pygopus lepidopodus"
167,3915,356,14,"Pygopus lepidopodus"
178,5944,403,8,"Pygopus lepidopodus"
176,5211,572,28,"Pygopus lepidopodus"
224,4289,777,51,"Pygopus lepidopodus"
181,3603,294,21,"Pygopus lepidopodus"
