"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
272,4440,454,109,"Cryptagama aurita"
267,3630,674,109,"Cryptagama aurita"
270,4340,459,107,"Cryptagama aurita"
270,4777,493,92,"Cryptagama aurita"
262,4530,464,111,"Cryptagama aurita"
272,4320,471,106,"Cryptagama aurita"
262,4291,493,115,"Cryptagama aurita"
270,4177,508,104,"Cryptagama aurita"
275,3974,494,113,"Cryptagama aurita"
284,3560,542,109,"Cryptagama aurita"
274,3643,610,112,"Cryptagama aurita"
260,4225,502,113,"Cryptagama aurita"
264,4268,518,113,"Cryptagama aurita"
263,3823,519,111,"Cryptagama aurita"
271,4916,412,88,"Cryptagama aurita"
266,3837,570,109,"Cryptagama aurita"
271,4363,476,108,"Cryptagama aurita"
272,4873,408,97,"Cryptagama aurita"
268,4487,459,106,"Cryptagama aurita"
266,3938,517,111,"Cryptagama aurita"
265,3942,523,111,"Cryptagama aurita"
266,3948,494,108,"Cryptagama aurita"
261,3847,550,112,"Cryptagama aurita"
268,4155,523,109,"Cryptagama aurita"
277,3907,510,113,"Cryptagama aurita"
260,4464,528,108,"Cryptagama aurita"
270,4794,451,95,"Cryptagama aurita"
265,4848,478,102,"Cryptagama aurita"
272,4608,495,98,"Cryptagama aurita"
264,3604,561,106,"Cryptagama aurita"
274,4137,459,111,"Cryptagama aurita"
269,3971,517,109,"Cryptagama aurita"
261,4047,530,111,"Cryptagama aurita"
264,4093,577,112,"Cryptagama aurita"
277,3832,491,111,"Cryptagama aurita"
271,4989,375,88,"Cryptagama aurita"
264,4473,489,112,"Cryptagama aurita"
256,4593,564,113,"Cryptagama aurita"
260,5007,447,92,"Cryptagama aurita"
265,3801,555,108,"Cryptagama aurita"
275,4258,544,113,"Cryptagama aurita"
262,4163,569,113,"Cryptagama aurita"
279,3920,541,111,"Cryptagama aurita"
272,4205,536,115,"Cryptagama aurita"
266,3480,651,105,"Cryptagama aurita"
266,3844,555,110,"Cryptagama aurita"
269,3628,609,107,"Cryptagama aurita"
279,3944,561,112,"Cryptagama aurita"
265,3630,616,106,"Cryptagama aurita"
263,4542,429,108,"Cryptagama aurita"
271,4474,450,105,"Cryptagama aurita"
262,4900,483,103,"Cryptagama aurita"
260,4476,521,111,"Cryptagama aurita"
