"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
262,2994,899,112,"Varanus scalaris"
250,1732,1347,114,"Varanus scalaris"
267,2800,821,109,"Varanus scalaris"
258,2735,1107,115,"Varanus scalaris"
265,2766,936,118,"Varanus scalaris"
275,1740,1669,110,"Varanus scalaris"
262,2411,924,116,"Varanus scalaris"
274,2739,894,111,"Varanus scalaris"
222,3858,530,92,"Varanus scalaris"
277,3479,652,107,"Varanus scalaris"
265,3330,620,113,"Varanus scalaris"
271,2421,812,124,"Varanus scalaris"
272,3554,604,111,"Varanus scalaris"
274,1619,1173,107,"Varanus scalaris"
246,2449,3493,61,"Varanus scalaris"
282,2614,867,114,"Varanus scalaris"
244,1975,1948,90,"Varanus scalaris"
264,2725,1052,114,"Varanus scalaris"
276,2303,1049,110,"Varanus scalaris"
269,2389,1122,129,"Varanus scalaris"
232,3643,623,82,"Varanus scalaris"
268,3018,710,118,"Varanus scalaris"
286,2961,704,111,"Varanus scalaris"
266,3402,698,117,"Varanus scalaris"
283,3279,655,129,"Varanus scalaris"
241,1819,1834,101,"Varanus scalaris"
269,1962,1131,108,"Varanus scalaris"
263,2835,998,112,"Varanus scalaris"
279,2609,942,117,"Varanus scalaris"
275,2133,1241,105,"Varanus scalaris"
275,2059,1096,112,"Varanus scalaris"
237,3061,1141,89,"Varanus scalaris"
272,2528,777,115,"Varanus scalaris"
264,2779,1022,114,"Varanus scalaris"
234,3518,791,80,"Varanus scalaris"
260,2453,913,108,"Varanus scalaris"
253,2542,834,114,"Varanus scalaris"
260,3593,600,112,"Varanus scalaris"
273,1744,1073,111,"Varanus scalaris"
270,2136,1232,125,"Varanus scalaris"
263,871,1513,64,"Varanus scalaris"
271,2962,762,122,"Varanus scalaris"
277,2126,1233,108,"Varanus scalaris"
279,1580,1582,103,"Varanus scalaris"
265,3594,676,110,"Varanus scalaris"
264,3696,588,107,"Varanus scalaris"
232,3112,724,110,"Varanus scalaris"
270,2541,969,122,"Varanus scalaris"
261,3848,599,111,"Varanus scalaris"
232,3684,676,81,"Varanus scalaris"
275,1659,1783,105,"Varanus scalaris"
284,2896,713,127,"Varanus scalaris"
267,3336,734,115,"Varanus scalaris"
262,1700,1273,117,"Varanus scalaris"
276,1691,1753,105,"Varanus scalaris"
268,2904,776,124,"Varanus scalaris"
264,1192,1546,113,"Varanus scalaris"
259,1256,1473,111,"Varanus scalaris"
248,2338,2274,72,"Varanus scalaris"
275,2715,858,109,"Varanus scalaris"
268,1928,1187,109,"Varanus scalaris"
265,2633,1061,117,"Varanus scalaris"
265,3528,614,111,"Varanus scalaris"
270,2913,848,111,"Varanus scalaris"
267,2331,1053,114,"Varanus scalaris"
243,2403,1836,79,"Varanus scalaris"
270,2812,830,110,"Varanus scalaris"
265,3661,643,117,"Varanus scalaris"
271,2556,931,118,"Varanus scalaris"
263,3222,667,116,"Varanus scalaris"
263,3076,824,112,"Varanus scalaris"
268,3055,837,111,"Varanus scalaris"
265,2685,1028,118,"Varanus scalaris"
278,3124,641,117,"Varanus scalaris"
269,1760,1577,120,"Varanus scalaris"
269,3327,717,112,"Varanus scalaris"
255,3278,708,110,"Varanus scalaris"
254,3341,691,112,"Varanus scalaris"
256,3647,706,118,"Varanus scalaris"
267,3827,550,113,"Varanus scalaris"
287,3169,665,109,"Varanus scalaris"
269,3582,609,120,"Varanus scalaris"
263,2903,975,114,"Varanus scalaris"
265,1517,1544,122,"Varanus scalaris"
257,1419,1350,113,"Varanus scalaris"
266,3241,842,112,"Varanus scalaris"
230,3071,759,115,"Varanus scalaris"
223,3289,1285,83,"Varanus scalaris"
272,2459,993,115,"Varanus scalaris"
248,1405,1358,110,"Varanus scalaris"
265,2938,918,114,"Varanus scalaris"
269,2678,893,118,"Varanus scalaris"
272,1454,1394,109,"Varanus scalaris"
261,3403,667,112,"Varanus scalaris"
269,3143,837,119,"Varanus scalaris"
226,3380,629,92,"Varanus scalaris"
269,2157,1175,120,"Varanus scalaris"
266,3334,644,111,"Varanus scalaris"
232,3324,600,88,"Varanus scalaris"
255,1937,1323,106,"Varanus scalaris"
282,3101,720,123,"Varanus scalaris"
278,1561,1725,104,"Varanus scalaris"
283,2656,880,112,"Varanus scalaris"
262,3398,691,113,"Varanus scalaris"
235,3883,609,67,"Varanus scalaris"
279,1577,1536,103,"Varanus scalaris"
212,3129,1354,88,"Varanus scalaris"
278,3638,606,110,"Varanus scalaris"
277,3424,644,106,"Varanus scalaris"
248,2997,760,115,"Varanus scalaris"
271,2999,769,124,"Varanus scalaris"
230,4115,534,86,"Varanus scalaris"
269,2619,948,126,"Varanus scalaris"
270,2257,1139,121,"Varanus scalaris"
256,1799,1069,107,"Varanus scalaris"
