"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
259,6199,220,74,"Egernia cygnitos"
243,5465,326,88,"Egernia cygnitos"
268,3834,297,94,"Egernia cygnitos"
267,5165,368,98,"Egernia cygnitos"
254,4304,391,92,"Egernia cygnitos"
271,4773,328,96,"Egernia cygnitos"
257,5464,287,81,"Egernia cygnitos"
249,5760,301,80,"Egernia cygnitos"
245,4879,419,96,"Egernia cygnitos"
272,3803,319,98,"Egernia cygnitos"
227,5376,512,91,"Egernia cygnitos"
256,5899,323,82,"Egernia cygnitos"
268,3654,258,92,"Egernia cygnitos"
262,3921,294,97,"Egernia cygnitos"
273,3725,323,99,"Egernia cygnitos"
269,5049,347,102,"Egernia cygnitos"
232,5141,471,94,"Egernia cygnitos"
268,4474,310,88,"Egernia cygnitos"
265,4395,348,99,"Egernia cygnitos"
239,4996,405,97,"Egernia cygnitos"
242,5224,377,91,"Egernia cygnitos"
259,6129,224,75,"Egernia cygnitos"
241,5502,352,86,"Egernia cygnitos"
245,5433,336,80,"Egernia cygnitos"
257,5761,253,75,"Egernia cygnitos"
257,5904,264,82,"Egernia cygnitos"
267,4112,302,89,"Egernia cygnitos"
262,4221,342,90,"Egernia cygnitos"
247,5395,330,85,"Egernia cygnitos"
234,5226,496,89,"Egernia cygnitos"
269,3980,292,94,"Egernia cygnitos"
264,4348,326,92,"Egernia cygnitos"
275,4163,314,100,"Egernia cygnitos"
257,5276,333,100,"Egernia cygnitos"
263,5173,333,92,"Egernia cygnitos"
259,6083,266,77,"Egernia cygnitos"
241,5280,350,87,"Egernia cygnitos"
242,5273,414,96,"Egernia cygnitos"
228,5121,412,84,"Egernia cygnitos"
250,5869,299,81,"Egernia cygnitos"
257,4335,353,96,"Egernia cygnitos"
262,5186,312,90,"Egernia cygnitos"
255,5145,477,97,"Egernia cygnitos"
240,5468,366,79,"Egernia cygnitos"
267,3977,315,99,"Egernia cygnitos"
252,5585,333,92,"Egernia cygnitos"
235,5535,407,90,"Egernia cygnitos"
251,5535,294,86,"Egernia cygnitos"
241,4929,429,101,"Egernia cygnitos"
264,4293,355,95,"Egernia cygnitos"
274,3786,323,97,"Egernia cygnitos"
274,4390,322,99,"Egernia cygnitos"
274,4165,321,100,"Egernia cygnitos"
239,5552,423,82,"Egernia cygnitos"
262,4219,333,100,"Egernia cygnitos"
258,5837,307,85,"Egernia cygnitos"
258,4590,359,98,"Egernia cygnitos"
242,5326,348,81,"Egernia cygnitos"
232,5556,379,81,"Egernia cygnitos"
273,4025,320,99,"Egernia cygnitos"
268,4651,350,98,"Egernia cygnitos"
256,5263,426,95,"Egernia cygnitos"
259,4538,351,96,"Egernia cygnitos"
256,5111,417,101,"Egernia cygnitos"
256,5097,366,98,"Egernia cygnitos"
257,5326,436,94,"Egernia cygnitos"
254,6109,240,72,"Egernia cygnitos"
251,5319,353,94,"Egernia cygnitos"
252,6113,251,73,"Egernia cygnitos"
254,6134,257,74,"Egernia cygnitos"
