"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
241,5912,277,68,"Lucasium stenodactylum"
242,6233,321,61,"Lucasium stenodactylum"
260,4961,337,91,"Lucasium stenodactylum"
261,4363,441,102,"Lucasium stenodactylum"
266,2699,965,117,"Lucasium stenodactylum"
237,6369,207,54,"Lucasium stenodactylum"
264,3912,501,107,"Lucasium stenodactylum"
260,2011,1260,112,"Lucasium stenodactylum"
238,6682,161,47,"Lucasium stenodactylum"
257,5401,323,83,"Lucasium stenodactylum"
268,5127,350,92,"Lucasium stenodactylum"
237,6388,273,65,"Lucasium stenodactylum"
260,2419,1014,106,"Lucasium stenodactylum"
191,5498,180,16,"Lucasium stenodactylum"
271,4991,401,90,"Lucasium stenodactylum"
241,6347,221,53,"Lucasium stenodactylum"
261,5151,346,94,"Lucasium stenodactylum"
244,6551,160,63,"Lucasium stenodactylum"
266,4448,429,107,"Lucasium stenodactylum"
237,5800,325,78,"Lucasium stenodactylum"
203,6030,193,24,"Lucasium stenodactylum"
234,6639,161,51,"Lucasium stenodactylum"
244,6612,171,55,"Lucasium stenodactylum"
254,6005,368,71,"Lucasium stenodactylum"
265,3094,766,117,"Lucasium stenodactylum"
245,6371,267,66,"Lucasium stenodactylum"
267,2456,869,128,"Lucasium stenodactylum"
245,6388,278,68,"Lucasium stenodactylum"
232,6573,159,51,"Lucasium stenodactylum"
228,6523,161,41,"Lucasium stenodactylum"
245,6372,268,56,"Lucasium stenodactylum"
199,5923,227,25,"Lucasium stenodactylum"
264,5359,399,86,"Lucasium stenodactylum"
268,3851,602,115,"Lucasium stenodactylum"
210,5825,234,27,"Lucasium stenodactylum"
271,4385,456,114,"Lucasium stenodactylum"
191,5351,228,14,"Lucasium stenodactylum"
272,2934,846,115,"Lucasium stenodactylum"
266,5754,349,77,"Lucasium stenodactylum"
265,5156,359,101,"Lucasium stenodactylum"
208,6288,283,41,"Lucasium stenodactylum"
249,5423,383,82,"Lucasium stenodactylum"
260,5972,255,76,"Lucasium stenodactylum"
260,2259,923,112,"Lucasium stenodactylum"
222,6416,173,33,"Lucasium stenodactylum"
268,5259,208,82,"Lucasium stenodactylum"
265,4183,311,88,"Lucasium stenodactylum"
283,2687,888,113,"Lucasium stenodactylum"
250,6348,243,58,"Lucasium stenodactylum"
242,6561,160,56,"Lucasium stenodactylum"
247,5605,246,72,"Lucasium stenodactylum"
264,4656,404,97,"Lucasium stenodactylum"
259,3401,661,112,"Lucasium stenodactylum"
220,6216,352,47,"Lucasium stenodactylum"
204,6236,297,47,"Lucasium stenodactylum"
201,6090,252,35,"Lucasium stenodactylum"
264,2308,1078,110,"Lucasium stenodactylum"
221,6477,237,32,"Lucasium stenodactylum"
253,4954,376,96,"Lucasium stenodactylum"
244,2771,901,116,"Lucasium stenodactylum"
222,6454,205,44,"Lucasium stenodactylum"
257,6236,257,75,"Lucasium stenodactylum"
286,3525,600,121,"Lucasium stenodactylum"
260,4251,460,106,"Lucasium stenodactylum"
238,6350,234,49,"Lucasium stenodactylum"
221,6252,347,48,"Lucasium stenodactylum"
192,5554,239,19,"Lucasium stenodactylum"
267,3835,508,108,"Lucasium stenodactylum"
260,5874,328,66,"Lucasium stenodactylum"
270,3711,618,113,"Lucasium stenodactylum"
214,6310,167,36,"Lucasium stenodactylum"
259,5915,231,78,"Lucasium stenodactylum"
268,4256,331,102,"Lucasium stenodactylum"
205,5793,242,24,"Lucasium stenodactylum"
269,3917,557,112,"Lucasium stenodactylum"
217,5966,227,37,"Lucasium stenodactylum"
242,5712,292,84,"Lucasium stenodactylum"
272,3233,340,101,"Lucasium stenodactylum"
267,6133,272,74,"Lucasium stenodactylum"
275,1572,1188,124,"Lucasium stenodactylum"
270,5074,359,97,"Lucasium stenodactylum"
238,6647,165,55,"Lucasium stenodactylum"
242,6416,241,63,"Lucasium stenodactylum"
258,5805,355,68,"Lucasium stenodactylum"
237,5692,364,72,"Lucasium stenodactylum"
237,6048,199,61,"Lucasium stenodactylum"
192,5584,170,15,"Lucasium stenodactylum"
265,5088,361,96,"Lucasium stenodactylum"
263,4454,470,114,"Lucasium stenodactylum"
275,4449,335,102,"Lucasium stenodactylum"
269,2818,800,117,"Lucasium stenodactylum"
284,4221,458,117,"Lucasium stenodactylum"
263,3838,543,109,"Lucasium stenodactylum"
269,2854,864,111,"Lucasium stenodactylum"
188,5322,245,18,"Lucasium stenodactylum"
242,5796,278,82,"Lucasium stenodactylum"
235,6658,145,49,"Lucasium stenodactylum"
255,5802,318,79,"Lucasium stenodactylum"
265,4376,517,107,"Lucasium stenodactylum"
272,1424,1457,107,"Lucasium stenodactylum"
216,6181,300,49,"Lucasium stenodactylum"
269,2836,850,122,"Lucasium stenodactylum"
272,4256,308,101,"Lucasium stenodactylum"
271,3568,611,112,"Lucasium stenodactylum"
286,3275,576,120,"Lucasium stenodactylum"
268,2581,1076,113,"Lucasium stenodactylum"
281,2701,811,111,"Lucasium stenodactylum"
221,6344,322,42,"Lucasium stenodactylum"
271,2945,812,110,"Lucasium stenodactylum"
246,6217,344,62,"Lucasium stenodactylum"
269,2827,827,108,"Lucasium stenodactylum"
249,6123,324,58,"Lucasium stenodactylum"
189,5268,201,10,"Lucasium stenodactylum"
193,5476,200,16,"Lucasium stenodactylum"
240,6403,270,65,"Lucasium stenodactylum"
247,5475,380,80,"Lucasium stenodactylum"
272,2907,898,117,"Lucasium stenodactylum"
244,6175,235,64,"Lucasium stenodactylum"
262,2204,1434,107,"Lucasium stenodactylum"
271,3356,749,116,"Lucasium stenodactylum"
249,5277,375,90,"Lucasium stenodactylum"
237,6055,302,71,"Lucasium stenodactylum"
248,6351,212,59,"Lucasium stenodactylum"
267,3297,766,114,"Lucasium stenodactylum"
196,5712,159,21,"Lucasium stenodactylum"
268,2828,807,123,"Lucasium stenodactylum"
244,6487,230,52,"Lucasium stenodactylum"
262,3671,572,112,"Lucasium stenodactylum"
223,6112,227,36,"Lucasium stenodactylum"
271,2715,992,111,"Lucasium stenodactylum"
261,3936,483,110,"Lucasium stenodactylum"
257,4905,407,104,"Lucasium stenodactylum"
265,3410,724,119,"Lucasium stenodactylum"
263,4536,429,105,"Lucasium stenodactylum"
251,6015,333,64,"Lucasium stenodactylum"
202,6237,278,40,"Lucasium stenodactylum"
288,2588,745,114,"Lucasium stenodactylum"
277,4504,422,108,"Lucasium stenodactylum"
259,3238,712,114,"Lucasium stenodactylum"
272,3673,291,91,"Lucasium stenodactylum"
249,6358,225,60,"Lucasium stenodactylum"
249,5989,236,72,"Lucasium stenodactylum"
209,6365,247,38,"Lucasium stenodactylum"
240,6640,177,46,"Lucasium stenodactylum"
258,4712,411,102,"Lucasium stenodactylum"
233,6576,161,42,"Lucasium stenodactylum"
201,5883,198,26,"Lucasium stenodactylum"
263,3843,535,110,"Lucasium stenodactylum"
266,3147,693,109,"Lucasium stenodactylum"
250,5365,390,84,"Lucasium stenodactylum"
244,6336,242,53,"Lucasium stenodactylum"
259,5367,316,94,"Lucasium stenodactylum"
269,1908,1129,111,"Lucasium stenodactylum"
207,6048,204,16,"Lucasium stenodactylum"
234,6335,227,54,"Lucasium stenodactylum"
272,1793,1132,110,"Lucasium stenodactylum"
223,6479,155,52,"Lucasium stenodactylum"
242,6631,171,50,"Lucasium stenodactylum"
259,4720,450,102,"Lucasium stenodactylum"
187,5134,199,23,"Lucasium stenodactylum"
268,2080,1063,124,"Lucasium stenodactylum"
217,6422,192,33,"Lucasium stenodactylum"
249,5730,286,71,"Lucasium stenodactylum"
228,6501,198,43,"Lucasium stenodactylum"
267,2334,957,104,"Lucasium stenodactylum"
288,3802,529,118,"Lucasium stenodactylum"
234,5926,284,73,"Lucasium stenodactylum"
232,6369,251,59,"Lucasium stenodactylum"
259,5497,296,80,"Lucasium stenodactylum"
231,6545,157,40,"Lucasium stenodactylum"
245,6346,215,52,"Lucasium stenodactylum"
201,5992,229,33,"Lucasium stenodactylum"
262,5599,284,92,"Lucasium stenodactylum"
245,6377,219,52,"Lucasium stenodactylum"
226,6538,153,29,"Lucasium stenodactylum"
241,5053,448,99,"Lucasium stenodactylum"
282,2914,757,126,"Lucasium stenodactylum"
269,2102,1022,108,"Lucasium stenodactylum"
270,4231,461,109,"Lucasium stenodactylum"
246,4768,250,78,"Lucasium stenodactylum"
275,4579,445,107,"Lucasium stenodactylum"
248,6087,203,69,"Lucasium stenodactylum"
221,6431,294,47,"Lucasium stenodactylum"
245,5192,348,96,"Lucasium stenodactylum"
247,6006,236,72,"Lucasium stenodactylum"
269,3840,269,93,"Lucasium stenodactylum"
225,6306,286,46,"Lucasium stenodactylum"
265,6078,297,76,"Lucasium stenodactylum"
191,5492,231,16,"Lucasium stenodactylum"
252,5218,385,86,"Lucasium stenodactylum"
210,6255,171,24,"Lucasium stenodactylum"
271,4775,304,95,"Lucasium stenodactylum"
265,4981,360,91,"Lucasium stenodactylum"
264,4952,411,99,"Lucasium stenodactylum"
274,3823,326,104,"Lucasium stenodactylum"
204,6112,179,14,"Lucasium stenodactylum"
251,5833,271,77,"Lucasium stenodactylum"
220,5756,314,64,"Lucasium stenodactylum"
267,5552,332,83,"Lucasium stenodactylum"
262,4611,462,111,"Lucasium stenodactylum"
269,3797,580,108,"Lucasium stenodactylum"
224,6093,329,54,"Lucasium stenodactylum"
203,6243,241,32,"Lucasium stenodactylum"
244,6426,240,65,"Lucasium stenodactylum"
234,6664,158,49,"Lucasium stenodactylum"
209,6139,173,41,"Lucasium stenodactylum"
263,2971,907,113,"Lucasium stenodactylum"
226,6540,162,30,"Lucasium stenodactylum"
218,6309,290,50,"Lucasium stenodactylum"
261,5508,238,81,"Lucasium stenodactylum"
198,5730,159,20,"Lucasium stenodactylum"
256,5257,442,97,"Lucasium stenodactylum"
247,5160,396,96,"Lucasium stenodactylum"
249,4905,246,79,"Lucasium stenodactylum"
261,3137,795,115,"Lucasium stenodactylum"
284,3945,532,114,"Lucasium stenodactylum"
264,3017,856,109,"Lucasium stenodactylum"
226,6422,223,44,"Lucasium stenodactylum"
263,1831,1503,114,"Lucasium stenodactylum"
263,2702,1109,115,"Lucasium stenodactylum"
267,3565,601,111,"Lucasium stenodactylum"
252,5787,278,81,"Lucasium stenodactylum"
223,6290,259,44,"Lucasium stenodactylum"
268,2961,772,116,"Lucasium stenodactylum"
265,3517,628,120,"Lucasium stenodactylum"
224,6457,239,42,"Lucasium stenodactylum"
246,6298,274,57,"Lucasium stenodactylum"
255,5217,353,87,"Lucasium stenodactylum"
263,2278,1071,118,"Lucasium stenodactylum"
187,4877,174,13,"Lucasium stenodactylum"
260,5623,411,85,"Lucasium stenodactylum"
243,6376,231,47,"Lucasium stenodactylum"
263,2852,926,114,"Lucasium stenodactylum"
242,6613,185,48,"Lucasium stenodactylum"
224,6401,301,42,"Lucasium stenodactylum"
237,5313,412,90,"Lucasium stenodactylum"
262,5847,239,78,"Lucasium stenodactylum"
196,5820,216,23,"Lucasium stenodactylum"
233,6453,196,54,"Lucasium stenodactylum"
268,4091,496,106,"Lucasium stenodactylum"
251,5746,289,79,"Lucasium stenodactylum"
224,6487,222,41,"Lucasium stenodactylum"
268,3162,875,119,"Lucasium stenodactylum"
250,6262,198,66,"Lucasium stenodactylum"
235,5430,432,91,"Lucasium stenodactylum"
200,6152,240,33,"Lucasium stenodactylum"
265,1966,1394,109,"Lucasium stenodactylum"
248,5502,419,84,"Lucasium stenodactylum"
265,2813,849,108,"Lucasium stenodactylum"
242,6349,266,51,"Lucasium stenodactylum"
223,6343,293,52,"Lucasium stenodactylum"
260,4859,368,95,"Lucasium stenodactylum"
265,4637,471,101,"Lucasium stenodactylum"
261,2793,883,114,"Lucasium stenodactylum"
