"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
281,2146,968,116,"Stegonotus cucullatus"
236,781,2800,28,"Stegonotus cucullatus"
277,1900,1248,107,"Stegonotus cucullatus"
254,752,3279,31,"Stegonotus cucullatus"
261,825,1680,52,"Stegonotus cucullatus"
244,670,2490,31,"Stegonotus cucullatus"
262,768,1660,62,"Stegonotus cucullatus"
261,1658,1345,99,"Stegonotus cucullatus"
268,2225,1093,116,"Stegonotus cucullatus"
268,3249,758,113,"Stegonotus cucullatus"
215,385,4059,20,"Stegonotus cucullatus"
249,122,3797,36,"Stegonotus cucullatus"
212,390,1951,19,"Stegonotus cucullatus"
259,1225,1617,97,"Stegonotus cucullatus"
234,2224,1054,100,"Stegonotus cucullatus"
262,2424,1114,109,"Stegonotus cucullatus"
244,152,2477,55,"Stegonotus cucullatus"
255,843,2497,19,"Stegonotus cucullatus"
238,520,6643,12,"Stegonotus cucullatus"
250,2636,772,114,"Stegonotus cucullatus"
202,173,4192,38,"Stegonotus cucullatus"
235,470,2211,27,"Stegonotus cucullatus"
270,2453,842,110,"Stegonotus cucullatus"
256,2211,1143,110,"Stegonotus cucullatus"
260,77,3143,31,"Stegonotus cucullatus"
209,2586,2536,64,"Stegonotus cucullatus"
261,541,1479,46,"Stegonotus cucullatus"
261,2183,938,108,"Stegonotus cucullatus"
224,478,4695,21,"Stegonotus cucullatus"
266,1827,1376,126,"Stegonotus cucullatus"
277,1876,1526,102,"Stegonotus cucullatus"
271,1788,1234,111,"Stegonotus cucullatus"
207,3032,944,101,"Stegonotus cucullatus"
262,218,2412,26,"Stegonotus cucullatus"
269,2371,1045,116,"Stegonotus cucullatus"
267,3186,691,113,"Stegonotus cucullatus"
256,2303,875,112,"Stegonotus cucullatus"
263,181,1981,28,"Stegonotus cucullatus"
264,2347,937,105,"Stegonotus cucullatus"
267,2048,1184,99,"Stegonotus cucullatus"
273,1260,1897,97,"Stegonotus cucullatus"
276,1779,1517,107,"Stegonotus cucullatus"
244,1907,1466,98,"Stegonotus cucullatus"
268,2947,724,121,"Stegonotus cucullatus"
256,715,4631,14,"Stegonotus cucullatus"
260,2678,990,110,"Stegonotus cucullatus"
276,1998,1459,113,"Stegonotus cucullatus"
258,659,2185,54,"Stegonotus cucullatus"
271,1640,1345,110,"Stegonotus cucullatus"
275,1908,1610,102,"Stegonotus cucullatus"
275,1618,1408,111,"Stegonotus cucullatus"
263,1174,1622,116,"Stegonotus cucullatus"
256,626,2467,43,"Stegonotus cucullatus"
274,1823,1623,110,"Stegonotus cucullatus"
258,805,1838,50,"Stegonotus cucullatus"
263,3155,708,114,"Stegonotus cucullatus"
219,2560,2990,63,"Stegonotus cucullatus"
258,1930,1068,111,"Stegonotus cucullatus"
268,2061,1194,101,"Stegonotus cucullatus"
203,2995,1437,95,"Stegonotus cucullatus"
256,535,3542,27,"Stegonotus cucullatus"
207,2553,923,90,"Stegonotus cucullatus"
254,646,4093,11,"Stegonotus cucullatus"
266,1033,1896,108,"Stegonotus cucullatus"
261,3206,754,113,"Stegonotus cucullatus"
254,824,2348,23,"Stegonotus cucullatus"
204,449,1955,24,"Stegonotus cucullatus"
265,2779,798,122,"Stegonotus cucullatus"
263,2951,794,115,"Stegonotus cucullatus"
269,3190,696,117,"Stegonotus cucullatus"
261,1942,1086,114,"Stegonotus cucullatus"
222,3219,877,91,"Stegonotus cucullatus"
239,165,2194,12,"Stegonotus cucullatus"
269,2465,995,118,"Stegonotus cucullatus"
265,1544,1377,99,"Stegonotus cucullatus"
259,2187,998,112,"Stegonotus cucullatus"
269,2566,1036,128,"Stegonotus cucullatus"
175,416,2154,36,"Stegonotus cucullatus"
269,2739,862,123,"Stegonotus cucullatus"
259,1521,1271,117,"Stegonotus cucullatus"
265,2166,1278,107,"Stegonotus cucullatus"
269,2357,936,106,"Stegonotus cucullatus"
235,2539,792,112,"Stegonotus cucullatus"
270,3055,769,119,"Stegonotus cucullatus"
260,2114,1007,108,"Stegonotus cucullatus"
263,137,2537,37,"Stegonotus cucullatus"
228,2449,4076,61,"Stegonotus cucullatus"
255,2071,897,115,"Stegonotus cucullatus"
176,363,5816,8,"Stegonotus cucullatus"
272,3147,685,119,"Stegonotus cucullatus"
187,419,1796,25,"Stegonotus cucullatus"
266,2402,978,116,"Stegonotus cucullatus"
255,675,2358,42,"Stegonotus cucullatus"
269,2793,769,122,"Stegonotus cucullatus"
256,762,2678,40,"Stegonotus cucullatus"
273,208,3842,22,"Stegonotus cucullatus"
256,631,2477,44,"Stegonotus cucullatus"
263,2776,925,110,"Stegonotus cucullatus"
256,774,4555,26,"Stegonotus cucullatus"
267,1190,1755,119,"Stegonotus cucullatus"
264,1488,1649,116,"Stegonotus cucullatus"
269,2886,807,121,"Stegonotus cucullatus"
276,1889,1474,101,"Stegonotus cucullatus"
270,2294,1145,124,"Stegonotus cucullatus"
271,3003,724,120,"Stegonotus cucullatus"
274,2462,1018,113,"Stegonotus cucullatus"
254,1885,1171,114,"Stegonotus cucullatus"
263,709,3872,26,"Stegonotus cucullatus"
282,2623,778,113,"Stegonotus cucullatus"
269,3065,768,119,"Stegonotus cucullatus"
254,1764,1124,106,"Stegonotus cucullatus"
255,1402,1452,111,"Stegonotus cucullatus"
255,129,2234,47,"Stegonotus cucullatus"
270,2357,1090,122,"Stegonotus cucullatus"
258,1879,1157,116,"Stegonotus cucullatus"
257,574,2681,38,"Stegonotus cucullatus"
269,2163,1199,101,"Stegonotus cucullatus"
261,1275,1492,115,"Stegonotus cucullatus"
270,2806,721,112,"Stegonotus cucullatus"
235,460,1834,20,"Stegonotus cucullatus"
262,1263,1480,114,"Stegonotus cucullatus"
244,2774,2345,85,"Stegonotus cucullatus"
278,1960,1394,102,"Stegonotus cucullatus"
260,218,2175,20,"Stegonotus cucullatus"
266,2078,1050,101,"Stegonotus cucullatus"
256,868,2388,22,"Stegonotus cucullatus"
264,2600,944,109,"Stegonotus cucullatus"
267,82,3011,19,"Stegonotus cucullatus"
253,2798,766,116,"Stegonotus cucullatus"
244,1951,1739,90,"Stegonotus cucullatus"
267,1595,1557,122,"Stegonotus cucullatus"
272,3069,714,121,"Stegonotus cucullatus"
262,1245,1797,116,"Stegonotus cucullatus"
268,2361,922,105,"Stegonotus cucullatus"
269,2780,823,115,"Stegonotus cucullatus"
243,3020,847,119,"Stegonotus cucullatus"
259,1945,1209,119,"Stegonotus cucullatus"
274,1699,1191,111,"Stegonotus cucullatus"
261,841,1626,57,"Stegonotus cucullatus"
242,2933,758,113,"Stegonotus cucullatus"
260,597,4886,12,"Stegonotus cucullatus"
152,306,2579,29,"Stegonotus cucullatus"
271,2072,1242,112,"Stegonotus cucullatus"
261,812,1708,58,"Stegonotus cucullatus"
264,1777,1403,123,"Stegonotus cucullatus"
257,547,3175,35,"Stegonotus cucullatus"
263,845,1612,62,"Stegonotus cucullatus"
269,2635,895,115,"Stegonotus cucullatus"
250,665,4609,17,"Stegonotus cucullatus"
216,480,5186,25,"Stegonotus cucullatus"
260,207,1942,20,"Stegonotus cucullatus"
269,3328,710,112,"Stegonotus cucullatus"
266,2378,874,105,"Stegonotus cucullatus"
206,485,4342,25,"Stegonotus cucullatus"
261,127,4162,46,"Stegonotus cucullatus"
276,2380,895,111,"Stegonotus cucullatus"
277,1803,1604,104,"Stegonotus cucullatus"
269,2213,1153,120,"Stegonotus cucullatus"
211,2785,1529,89,"Stegonotus cucullatus"
262,174,2643,35,"Stegonotus cucullatus"
269,2522,817,106,"Stegonotus cucullatus"
265,2958,804,113,"Stegonotus cucullatus"
257,1680,1334,114,"Stegonotus cucullatus"
257,2970,782,117,"Stegonotus cucullatus"
264,2294,995,105,"Stegonotus cucullatus"
266,1231,1580,118,"Stegonotus cucullatus"
264,1046,1596,108,"Stegonotus cucullatus"
264,2627,896,110,"Stegonotus cucullatus"
219,613,3113,26,"Stegonotus cucullatus"
267,2405,868,108,"Stegonotus cucullatus"
171,497,3551,20,"Stegonotus cucullatus"
224,3091,1039,89,"Stegonotus cucullatus"
283,2553,946,115,"Stegonotus cucullatus"
276,1865,1275,103,"Stegonotus cucullatus"
277,1752,1520,104,"Stegonotus cucullatus"
271,2961,766,109,"Stegonotus cucullatus"
263,868,1609,62,"Stegonotus cucullatus"
268,2625,979,116,"Stegonotus cucullatus"
271,2996,780,111,"Stegonotus cucullatus"
230,360,3621,22,"Stegonotus cucullatus"
205,130,2865,46,"Stegonotus cucullatus"
268,2931,815,119,"Stegonotus cucullatus"
248,213,2001,17,"Stegonotus cucullatus"
248,1394,1304,108,"Stegonotus cucullatus"
261,1135,1566,101,"Stegonotus cucullatus"
255,2077,1001,115,"Stegonotus cucullatus"
222,2838,697,104,"Stegonotus cucullatus"
261,2804,810,118,"Stegonotus cucullatus"
267,1858,1166,99,"Stegonotus cucullatus"
257,524,2430,13,"Stegonotus cucullatus"
262,3083,760,115,"Stegonotus cucullatus"
282,2267,964,116,"Stegonotus cucullatus"
225,397,1921,24,"Stegonotus cucullatus"
273,1298,1402,104,"Stegonotus cucullatus"
253,719,2646,33,"Stegonotus cucullatus"
269,3163,790,117,"Stegonotus cucullatus"
263,2185,1064,113,"Stegonotus cucullatus"
262,190,2339,31,"Stegonotus cucullatus"
278,1964,1224,113,"Stegonotus cucullatus"
